o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
65,G5,25,C5,7.19229690172801,13.536024046054084,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.489008325)"
65,G5,26,C6,7.532527378456192,1.4682179484059155,"LINESTRING (-76.486859755 42.424326445000005, -76.45957656499998 42.489008325)"
65,G5,33,D3,7.010146325168125,3.6584426682091085,"LINESTRING (-76.486859755 42.424326445000005, -76.541426135 42.472837855)"
65,G5,34,D4,5.8402711169809605,3.331497082395656,"LINESTRING (-76.486859755 42.424326445000005, -76.514142945 42.472837855)"
65,G5,35,D5,5.394222676287978,22.111237015438082,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.472837855)"
65,G5,36,D6,5.8402711169809605,17.56607552535891,"LINESTRING (-76.486859755 42.424326445000005, -76.45957656499998 42.472837855)"
65,G5,37,D7,7.010146325168125,1.3065866672175386,"LINESTRING (-76.486859755 42.424326445000005, -76.43229337500001 42.472837855)"
65,G5,43,E3,5.742993438951331,4.292566995679757,"LINESTRING (-76.486859755 42.424326445000005, -76.541426135 42.456667384999996)"
65,G5,44,E4,4.236119249693231,6.683431377003983,"LINESTRING (-76.486859755 42.424326445000005, -76.514142945 42.456667384999996)"
65,G5,45,E5,3.596148450496795,35.869531794269506,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.456667384999996)"
65,G5,46,E6,4.236119249693231,5.5695261475033195,"LINESTRING (-76.486859755 42.424326445000005, -76.45957656499998 42.456667384999996)"
65,G5,47,E7,5.742993438951331,8.585133991359514,"LINESTRING (-76.486859755 42.424326445000005, -76.43229337500001 42.456667384999996)"
65,G5,53,F3,4.825757614614311,2.755418664808333,"LINESTRING (-76.486859755 42.424326445000005, -76.541426135 42.440496915)"
65,G5,54,F4,2.8717220373608994,19.473313354088482,"LINESTRING (-76.486859755 42.424326445000005, -76.514142945 42.440496915)"
65,G5,55,F5,1.7980742261423248,100.43207926463172,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.440496915)"
65,G5,56,F6,2.8717220373608994,8.85150607004022,"LINESTRING (-76.486859755 42.424326445000005, -76.45957656499998 42.440496915)"
65,G5,57,F7,4.825757614614311,2.410991331707291,"LINESTRING (-76.486859755 42.424326445000005, -76.43229337500001 42.440496915)"
65,G5,63,G3,4.478843628517971,2.1598738155792194,"LINESTRING (-76.486859755 42.424326445000005, -76.541426135 42.424326445000005)"
65,G5,64,G4,2.2394218450720826,4.807548312066729,"LINESTRING (-76.486859755 42.424326445000005, -76.514142945 42.424326445000005)"
65,G5,65,G5,9.493529796600342e-05,25.557161735182856,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.424326445000005)"
65,G5,66,G6,2.2394218450720826,18.749438417060244,"LINESTRING (-76.486859755 42.424326445000005, -76.45957656499998 42.424326445000005)"
65,G5,67,G7,4.478843628517971,1.439915877052813,"LINESTRING (-76.486859755 42.424326445000005, -76.43229337500001 42.424326445000005)"
65,G5,72,H2,6.955558926124054,0.2631189216644602,"LINESTRING (-76.486859755 42.424326445000005, -76.568709325 42.408155975)"
65,G5,73,H3,4.8268296736245295,2.4106627219166734,"LINESTRING (-76.486859755 42.424326445000005, -76.541426135 42.408155975)"
65,G5,74,H4,2.8721724348475295,3.9829445813555733,"LINESTRING (-76.486859755 42.424326445000005, -76.514142945 42.408155975)"
65,G5,75,H5,1.7980742261423248,7.1373051254053,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.408155975)"
65,G5,76,H6,2.8721724348475295,2.212746989641985,"LINESTRING (-76.486859755 42.424326445000005, -76.45957656499998 42.408155975)"
65,G5,77,H7,4.8268296736245295,0.3443803888452391,"LINESTRING (-76.486859755 42.424326445000005, -76.43229337499999 42.408155975)"
65,G5,85,I5,3.596148450496795,0.4030284471266237,"LINESTRING (-76.486859755 42.424326445000005, -76.486859755 42.39198550499999)"
66,G6,22,C2,11.48418338942059,0.18912935839078526,"LINESTRING (-76.45957656499998 42.424326445000005, -76.568709325 42.489008325)"
66,G6,24,C4,8.471627361002929,2.7563032632225366,"LINESTRING (-76.45957656499998 42.424326445000005, -76.514142945 42.489008325)"
66,G6,25,C5,7.532527378456192,16.43570895155998,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.489008325)"
66,G6,26,C6,7.19229690172801,1.9419578168926697,"LINESTRING (-76.45957656499998 42.424326445000005, -76.45957656499998 42.489008325)"
66,G6,33,D3,8.613813968845275,3.790662390562443,"LINESTRING (-76.45957656499998 42.424326445000005, -76.541426135 42.472837855)"
66,G6,34,D4,7.010146325168125,3.642790514201409,"LINESTRING (-76.45957656499998 42.424326445000005, -76.514142945 42.472837855)"
66,G6,35,D5,5.8402711169809605,26.48311929345912,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.472837855)"
66,G6,36,D6,5.394222676287978,23.554030696392044,"LINESTRING (-76.45957656499998 42.424326445000005, -76.45957656499998 42.472837855)"
66,G6,37,D7,5.8402711169809605,1.9190666154680522,"LINESTRING (-76.45957656499998 42.424326445000005, -76.43229337500001 42.472837855)"
66,G6,43,E3,7.618666822667185,4.294775104519226,"LINESTRING (-76.45957656499998 42.424326445000005, -76.541426135 42.456667384999996)"
66,G6,44,E4,5.742993438951331,6.99414844284092,"LINESTRING (-76.45957656499998 42.424326445000005, -76.514142945 42.456667384999996)"
66,G6,45,E5,4.236119249693231,41.878420058763865,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.456667384999996)"
66,G6,46,E6,3.596148450496795,7.661260935122655,"LINESTRING (-76.45957656499998 42.424326445000005, -76.45957656499998 42.456667384999996)"
66,G6,47,E7,4.236119249693231,13.175233276914474,"LINESTRING (-76.45957656499998 42.424326445000005, -76.43229337500001 42.456667384999996)"
66,G6,53,F3,6.953885004099837,2.6681292880046756,"LINESTRING (-76.45957656499998 42.424326445000005, -76.541426135 42.440496915)"
66,G6,54,F4,4.825757614614311,19.205409841263403,"LINESTRING (-76.45957656499998 42.424326445000005, -76.514142945 42.440496915)"
66,G6,55,F5,2.8717220373608994,110.49094703289936,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.440496915)"
66,G6,56,F6,1.7980742261423248,12.921398412955652,"LINESTRING (-76.45957656499998 42.424326445000005, -76.45957656499998 42.440496915)"
66,G6,57,F7,2.8717220373608994,3.926074260052262,"LINESTRING (-76.45957656499998 42.424326445000005, -76.43229337500001 42.440496915)"
66,G6,63,G3,6.718265296760581,2.0613603883140343,"LINESTRING (-76.45957656499998 42.424326445000005, -76.541426135 42.424326445000005)"
66,G6,64,G4,4.478843628517971,4.561948971334724,"LINESTRING (-76.45957656499998 42.424326445000005, -76.514142945 42.424326445000005)"
66,G6,65,G5,2.2394218450720826,20.10531543046033,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.424326445000005)"
66,G6,66,G6,9.493529796600342e-05,38.276884569798234,"LINESTRING (-76.45957656499998 42.424326445000005, -76.45957656499998 42.424326445000005)"
66,G6,67,G7,2.2394218450720826,2.437007930964888,"LINESTRING (-76.45957656499998 42.424326445000005, -76.43229337500001 42.424326445000005)"
66,G6,72,H2,9.13750062911148,0.25357125621409093,"LINESTRING (-76.45957656499998 42.424326445000005, -76.568709325 42.408155975)"
66,G6,73,H3,6.955558926124054,2.334121261411169,"LINESTRING (-76.45957656499998 42.424326445000005, -76.541426135 42.408155975)"
66,G6,74,H4,4.8268296736245295,3.927843861185486,"LINESTRING (-76.45957656499998 42.424326445000005, -76.514142945 42.408155975)"
66,G6,75,H5,2.8721724348475295,7.8516889047353295,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.408155975)"
66,G6,76,H6,1.7980742261423248,3.230349603238913,"LINESTRING (-76.45957656499998 42.424326445000005, -76.45957656499998 42.408155975)"
66,G6,77,H7,2.8721724348475295,0.5608349217668093,"LINESTRING (-76.45957656499998 42.424326445000005, -76.43229337499999 42.408155975)"
66,G6,85,I5,4.23672991457977,0.47050734709035497,"LINESTRING (-76.45957656499998 42.424326445000005, -76.486859755 42.39198550499999)"
67,G7,22,C2,13.30319354352232,0.01896781978262341,"LINESTRING (-76.43229337500001 42.424326445000005, -76.568709325 42.489008325)"
67,G7,24,C4,9.839595392105418,0.29218387232328813,"LINESTRING (-76.43229337500001 42.424326445000005, -76.514142945 42.489008325)"
67,G7,25,C5,8.471627361002929,1.8378359266289483,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.489008325)"
67,G7,26,C6,7.532527378456192,0.23408182296713287,"LINESTRING (-76.43229337500001 42.424326445000005, -76.45957656499998 42.489008325)"
67,G7,33,D3,10.453500987035431,0.3788478620896397,"LINESTRING (-76.43229337500001 42.424326445000005, -76.541426135 42.472837855)"
67,G7,34,D4,8.613813968845275,0.37469994039409565,"LINESTRING (-76.43229337500001 42.424326445000005, -76.514142945 42.472837855)"
67,G7,35,D5,7.010146325168125,2.874712852933597,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.472837855)"
67,G7,36,D6,5.8402711169809605,2.800605309190473,"LINESTRING (-76.43229337500001 42.424326445000005, -76.45957656499998 42.472837855)"
67,G7,37,D7,5.394222676287978,0.25545306369295906,"LINESTRING (-76.43229337500001 42.424326445000005, -76.43229337500001 42.472837855)"
67,G7,43,E3,9.650442230355354,0.41884863277092005,"LINESTRING (-76.43229337500001 42.424326445000005, -76.541426135 42.456667384999996)"
67,G7,44,E4,7.618666822667185,0.6946863485621636,"LINESTRING (-76.43229337500001 42.424326445000005, -76.514142945 42.456667384999996)"
67,G7,45,E5,5.742993438951331,4.3506707214927465,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.456667384999996)"
67,G7,46,E6,4.236119249693231,0.8879641030721491,"LINESTRING (-76.43229337500001 42.424326445000005, -76.45957656499998 42.456667384999996)"
67,G7,47,E7,3.596148450496795,1.799164588592844,"LINESTRING (-76.43229337500001 42.424326445000005, -76.43229337500001 42.456667384999996)"
67,G7,53,F3,9.135235364460357,0.2552801446626411,"LINESTRING (-76.43229337500001 42.424326445000005, -76.541426135 42.440496915)"
67,G7,54,F4,6.953885004099837,1.8461773893863653,"LINESTRING (-76.43229337500001 42.424326445000005, -76.514142945 42.440496915)"
67,G7,55,F5,4.825757614614311,10.817851045622017,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.440496915)"
67,G7,56,F6,2.8717220373608994,1.4112187356987829,"LINESTRING (-76.43229337500001 42.424326445000005, -76.45957656499998 42.440496915)"
67,G7,57,F7,1.7980742261423248,0.5689596005284749,"LINESTRING (-76.43229337500001 42.424326445000005, -76.43229337500001 42.440496915)"
67,G7,63,G3,8.957686792198192,0.19576412472306623,"LINESTRING (-76.43229337500001 42.424326445000005, -76.541426135 42.424326445000005)"
67,G7,64,G4,6.718265296760581,0.43222167697106345,"LINESTRING (-76.43229337500001 42.424326445000005, -76.514142945 42.424326445000005)"
67,G7,65,G5,4.478843628517971,1.893948785827607,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.424326445000005)"
67,G7,66,G6,2.2394218450720826,2.9892719463350845,"LINESTRING (-76.43229337500001 42.424326445000005, -76.45957656499998 42.424326445000005)"
67,G7,67,G7,9.493529796600342e-05,0.49389637077385845,"LINESTRING (-76.43229337500001 42.424326445000005, -76.43229337500001 42.424326445000005)"
67,G7,72,H2,11.34198546936265,0.024219601769986644,"LINESTRING (-76.43229337500001 42.424326445000005, -76.568709325 42.408155975)"
67,G7,73,H3,9.13750062911148,0.22330679084458616,"LINESTRING (-76.43229337500001 42.424326445000005, -76.541426135 42.408155975)"
67,G7,74,H4,6.955558926124054,0.37754763328231383,"LINESTRING (-76.43229337500001 42.424326445000005, -76.514142945 42.408155975)"
67,G7,75,H5,4.8268296736245295,0.7686765103475722,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.408155975)"
67,G7,76,H6,2.8721724348475295,0.3527840329583213,"LINESTRING (-76.43229337500001 42.424326445000005, -76.45957656499998 42.408155975)"
67,G7,77,H7,1.7980742261423248,0.08127994293263929,"LINESTRING (-76.43229337500001 42.424326445000005, -76.43229337499999 42.408155975)"
67,G7,85,I5,5.744795029155596,0.048872802842043366,"LINESTRING (-76.43229337500001 42.424326445000005, -76.486859755 42.39198550499999)"
72,H2,22,C2,8.990371127535242,0.011528275394698483,"LINESTRING (-76.568709325 42.408155975, -76.568709325 42.489008325)"
72,H2,24,C4,10.043469457948733,0.1010526204980625,"LINESTRING (-76.568709325 42.408155975, -76.514142945 42.489008325)"
72,H2,25,C5,11.221715956558189,0.4622959698173833,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.489008325)"
72,H2,26,C6,12.688766201864132,0.04358741074483321,"LINESTRING (-76.568709325 42.408155975, -76.45957656499998 42.489008325)"
72,H2,33,D3,7.532699113971078,0.19377384836232175,"LINESTRING (-76.568709325 42.408155975, -76.541426135 42.472837855)"
72,H2,34,D4,8.472238138889068,0.1353163764985952,"LINESTRING (-76.568709325 42.408155975, -76.514142945 42.472837855)"
72,H2,35,D5,9.840778555378975,0.7151565892029605,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.472837855)"
72,H2,36,D6,11.48598554145177,0.4895006133444076,"LINESTRING (-76.568709325 42.408155975, -76.45957656499998 42.472837855)"
72,H2,37,D7,13.305624348184233,0.033636906097098726,"LINESTRING (-76.568709325 42.408155975, -76.43229337500001 42.472837855)"
72,H2,43,E3,5.840492606101687,0.23982797969653366,"LINESTRING (-76.568709325 42.408155975, -76.541426135 42.456667384999996)"
72,H2,44,E4,7.010884407568782,0.2660342812948308,"LINESTRING (-76.568709325 42.408155975, -76.514142945 42.456667384999996)"
72,H2,45,E5,8.615165442785306,1.07539360495285,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.456667384999996)"
72,H2,46,E6,10.455480743286165,0.1439728906237102,"LINESTRING (-76.568709325 42.408155975, -76.45957656499998 42.456667384999996)"
72,H2,47,E7,12.427409322953313,0.21014054170766822,"LINESTRING (-76.568709325 42.408155975, -76.43229337500001 42.456667384999996)"
72,H2,53,F3,4.23642460058565,0.16801082326523586,"LINESTRING (-76.568709325 42.408155975, -76.541426135 42.440496915)"
72,H2,54,F4,5.743894327439604,0.7630086452697121,"LINESTRING (-76.568709325 42.408155975, -76.514142945 42.440496915)"
72,H2,55,F5,7.620194752504797,2.696864860459179,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.440496915)"
72,H2,56,F6,9.652586641490013,0.21222798059789696,"LINESTRING (-76.568709325 42.408155975, -76.45957656499998 42.440496915)"
72,H2,57,F7,11.760420946549555,0.05708977659688353,"LINESTRING (-76.568709325 42.408155975, -76.43229337500001 42.440496915)"
72,H2,63,G3,2.8721724348475295,0.15019318490786893,"LINESTRING (-76.568709325 42.408155975, -76.541426135 42.424326445000005)"
72,H2,64,G4,4.8268296736245295,0.19479402624354225,"LINESTRING (-76.568709325 42.408155975, -76.514142945 42.424326445000005)"
72,H2,65,G5,6.955558926124054,0.49113766670148845,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.424326445000005)"
72,H2,66,G6,9.13750062911148,0.4413961668745241,"LINESTRING (-76.568709325 42.408155975, -76.45957656499998 42.424326445000005)"
72,H2,67,G7,11.34198546936265,0.03437059491733772,"LINESTRING (-76.568709325 42.408155975, -76.43229337500001 42.424326445000005)"
72,H2,73,H3,2.2399993668936125,0.1903381437211058,"LINESTRING (-76.568709325 42.408155975, -76.541426135 42.408155975)"
72,H2,74,H4,4.479998674260051,0.18322845537701565,"LINESTRING (-76.568709325 42.408155975, -76.514142945 42.408155975)"
72,H2,75,H5,6.71999786659564,0.21463465726092407,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.408155975)"
72,H2,76,H6,8.959996885378994,0.057861045961667364,"LINESTRING (-76.568709325 42.408155975, -76.45957656499998 42.408155975)"
72,H2,77,H7,11.199995673698043,0.008746238683351204,"LINESTRING (-76.568709325 42.408155975, -76.43229337499999 42.408155975)"
72,H2,85,I5,6.957232360548288,0.01487982492631202,"LINESTRING (-76.568709325 42.408155975, -76.486859755 42.39198550499999)"
73,H3,22,C2,9.264874504035982,0.0643767515086975,"LINESTRING (-76.541426135 42.408155975, -76.568709325 42.489008325)"
73,H3,24,C4,9.264874504035982,0.6437675150869749,"LINESTRING (-76.541426135 42.408155975, -76.514142945 42.489008325)"
73,H3,25,C5,10.043469457948733,3.09537225662812,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.489008325)"
73,H3,26,C6,11.221715956558189,0.3024718232523145,"LINESTRING (-76.541426135 42.408155975, -76.45957656499998 42.489008325)"
73,H3,33,D3,7.19229690172801,1.1688800369015644,"LINESTRING (-76.541426135 42.408155975, -76.541426135 42.472837855)"
73,H3,34,D4,7.532699113971078,0.8799322800906894,"LINESTRING (-76.541426135 42.408155975, -76.514142945 42.472837855)"
73,H3,35,D5,8.472238138889068,4.9056459524496185,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.472837855)"
73,H3,36,D6,9.840778555378975,3.4743173353755474,"LINESTRING (-76.541426135 42.408155975, -76.45957656499998 42.472837855)"
73,H3,37,D7,11.48598554145177,0.24388477368675404,"LINESTRING (-76.541426135 42.408155975, -76.43229337500001 42.472837855)"
73,H3,43,E3,5.394222675452573,1.4666235120717088,"LINESTRING (-76.541426135 42.408155975, -76.541426135 42.456667384999996)"
73,H3,44,E4,5.840492606101687,1.782106911167629,"LINESTRING (-76.541426135 42.408155975, -76.514142945 42.456667384999996)"
73,H3,45,E5,7.010884407568782,7.602291905056509,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.456667384999996)"
73,H3,46,E6,8.615165442785306,1.0475099043358727,"LINESTRING (-76.541426135 42.408155975, -76.45957656499998 42.456667384999996)"
73,H3,47,E7,10.455480743286165,1.5532341574430466,"LINESTRING (-76.541426135 42.408155975, -76.43229337500001 42.456667384999996)"
73,H3,53,F3,3.596148450496795,1.0540284815852485,"LINESTRING (-76.541426135 42.408155975, -76.541426135 42.440496915)"
73,H3,54,F4,4.23642460058565,5.340591810071487,"LINESTRING (-76.541426135 42.408155975, -76.514142945 42.440496915)"
73,H3,55,F5,5.743894327439604,19.743877348063002,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.440496915)"
73,H3,56,F6,7.620194752504797,1.58238584767974,"LINESTRING (-76.541426135 42.408155975, -76.45957656499998 42.440496915)"
73,H3,57,F7,9.652586641490013,0.4292992423805049,"LINESTRING (-76.541426135 42.408155975, -76.43229337500001 42.440496915)"
73,H3,63,G3,1.7980742261423248,0.9999634735431507,"LINESTRING (-76.541426135 42.408155975, -76.541426135 42.424326445000005)"
73,H3,64,G4,2.8721724348475295,1.4467330819032165,"LINESTRING (-76.541426135 42.408155975, -76.514142945 42.424326445000005)"
73,H3,65,G5,4.8268296736245295,3.7151727287168286,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.424326445000005)"
73,H3,66,G6,6.955558926124054,3.354620107702045,"LINESTRING (-76.541426135 42.408155975, -76.45957656499998 42.424326445000005)"
73,H3,67,G7,9.13750062911148,0.26164556502935826,"LINESTRING (-76.541426135 42.408155975, -76.43229337500001 42.424326445000005)"
73,H3,72,H2,2.2399993668936125,0.15715102772755452,"LINESTRING (-76.541426135 42.408155975, -76.568709325 42.408155975)"
73,H3,74,H4,2.2399993668936125,1.4143592495479906,"LINESTRING (-76.541426135 42.408155975, -76.514142945 42.408155975)"
73,H3,75,H5,4.479998674260051,1.6472817340484385,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.408155975)"
73,H3,76,H6,6.71999786659564,0.4430280803821543,"LINESTRING (-76.541426135 42.408155975, -76.45957656499998 42.408155975)"
73,H3,77,H7,8.959996885378994,0.06688145489233657,"LINESTRING (-76.541426135 42.408155975, -76.43229337499999 42.408155975)"
73,H3,85,I5,4.827901440441771,0.1125656516718794,"LINESTRING (-76.541426135 42.408155975, -76.486859755 42.39198550499999)"
74,H4,22,C2,10.043469457948733,0.06464610997135535,"LINESTRING (-76.514142945 42.408155975, -76.568709325 42.489008325)"
74,H4,24,C4,8.990371127535242,0.737495133993123,"LINESTRING (-76.514142945 42.408155975, -76.514142945 42.489008325)"
74,H4,25,C5,9.264874504035982,3.7766810422720636,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.489008325)"
74,H4,26,C6,10.043469457948733,0.38787665982813213,"LINESTRING (-76.514142945 42.408155975, -76.45957656499998 42.489008325)"
74,H4,33,D3,7.532699113971078,1.239624014603715,"LINESTRING (-76.514142945 42.408155975, -76.541426135 42.472837855)"
74,H4,34,D4,7.19229690172801,1.0165762787389137,"LINESTRING (-76.514142945 42.408155975, -76.514142945 42.472837855)"
74,H4,35,D5,7.532699113971078,6.109575500546881,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.472837855)"
74,H4,36,D6,8.472238138889068,4.564366242156629,"LINESTRING (-76.514142945 42.408155975, -76.45957656499998 42.472837855)"
74,H4,37,D7,9.840778555378975,0.33152545103275816,"LINESTRING (-76.514142945 42.408155975, -76.43229337500001 42.472837855)"
74,H4,43,E3,5.840492606101687,1.5342448195064229,"LINESTRING (-76.514142945 42.408155975, -76.541426135 42.456667384999996)"
74,H4,44,E4,5.394222675452573,2.0872212757349957,"LINESTRING (-76.514142945 42.408155975, -76.514142945 42.456667384999996)"
74,H4,45,E5,5.840492606101687,9.753413495433689,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.456667384999996)"
74,H4,46,E6,7.010884407568782,1.4182447158034412,"LINESTRING (-76.514142945 42.408155975, -76.45957656499998 42.456667384999996)"
74,H4,47,E7,8.615165442785306,2.1643639456705666,"LINESTRING (-76.514142945 42.408155975, -76.43229337500001 42.456667384999996)"
74,H4,53,F3,4.23642460058565,1.0748109354957927,"LINESTRING (-76.514142945 42.408155975, -76.541426135 42.440496915)"
74,H4,54,F4,3.596148450496795,6.416828266094308,"LINESTRING (-76.514142945 42.408155975, -76.514142945 42.440496915)"
74,H4,55,F5,4.23642460058565,26.467219286583898,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.440496915)"
74,H4,56,F6,5.743894327439604,2.2187153830480377,"LINESTRING (-76.514142945 42.408155975, -76.45957656499998 42.440496915)"
74,H4,57,F7,7.620194752504797,0.613035768686019,"LINESTRING (-76.514142945 42.408155975, -76.43229337500001 42.440496915)"
74,H4,63,G3,2.8721724348475295,0.960826656512917,"LINESTRING (-76.514142945 42.408155975, -76.541426135 42.424326445000005)"
74,H4,64,G4,1.7980742261423248,1.8447531755392428,"LINESTRING (-76.514142945 42.408155975, -76.514142945 42.424326445000005)"
74,H4,65,G5,2.8721724348475295,5.284546610821043,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.424326445000005)"
74,H4,66,G6,4.8268296736245295,4.859986442996178,"LINESTRING (-76.514142945 42.408155975, -76.45957656499998 42.424326445000005)"
74,H4,67,G7,6.955558926124054,0.3808413628724471,"LINESTRING (-76.514142945 42.408155975, -76.43229337500001 42.424326445000005)"
74,H4,72,H2,4.479998674260051,0.1302402519246697,"LINESTRING (-76.514142945 42.408155975, -76.568709325 42.408155975)"
74,H4,73,H3,2.2399993668936125,1.2176448774996553,"LINESTRING (-76.514142945 42.408155975, -76.541426135 42.408155975)"
74,H4,75,H5,2.2399993668936125,2.4352897549993107,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.408155975)"
74,H4,76,H6,4.479998674260051,0.6512012596233486,"LINESTRING (-76.514142945 42.408155975, -76.45957656499998 42.408155975)"
74,H4,77,H7,6.71999786659564,0.09807687737739353,"LINESTRING (-76.514142945 42.408155975, -76.43229337499999 42.408155975)"
74,H4,85,I5,2.8726227397543536,0.1601284046330494,"LINESTRING (-76.514142945 42.408155975, -76.486859755 42.39198550499999)"
75,H5,22,C2,11.221715956558189,0.08229608826706725,"LINESTRING (-76.486859755 42.408155975, -76.568709325 42.489008325)"
75,H5,24,C4,9.264874504035982,1.050931905168714,"LINESTRING (-76.486859755 42.408155975, -76.514142945 42.489008325)"
75,H5,25,C5,8.990371127535242,5.764679504421017,"LINESTRING (-76.486859755 42.408155975, -76.486859755 42.489008325)"
75,H5,26,C6,9.264874504035982,0.6305591431012284,"LINESTRING (-76.486859755 42.408155975, -76.45957656499998 42.489008325)"
75,H5,33,D3,8.472238138889068,1.624877650208811,"LINESTRING (-76.486859755 42.408155975, -76.541426135 42.472837855)"
75,H5,34,D4,7.532699113971078,1.4364640741622732,"LINESTRING (-76.486859755 42.408155975, -76.514142945 42.472837855)"
75,H5,35,D5,7.19229690172801,9.40451742239794,"LINESTRING (-76.486859755 42.408155975, -76.486859755 42.472837855)"
75,H5,36,D6,7.532699113971078,7.574083300128349,"LINESTRING (-76.486859755 42.408155975, -76.45957656499998 42.472837855)"
75,H5,37,D7,8.472238138889068,0.5803134465031468,"LINESTRING (-76.486859755 42.408155975, -76.43229337500001 42.472837855)"
75,H5,43,E3,7.010884407568782,1.9522169942921566,"LINESTRING (-76.486859755 42.408155975, -76.541426135 42.456667384999996)"
75,H5,44,E4,5.840492606101687,2.9092381449453812,"LINESTRING (-76.486859755 42.408155975, -76.514142945 42.456667384999996)"
75,H5,45,E5,5.394222675452573,15.220402341027432,"LINESTRING (-76.486859755 42.408155975, -76.486859755 42.456667384999996)"
75,H5,46,E6,5.840492606101687,2.4243651207878174,"LINESTRING (-76.486859755 42.408155975, -76.45957656499998 42.456667384999996)"
75,H5,47,E7,7.010884407568782,3.904433988584313,"LINESTRING (-76.486859755 42.408155975, -76.43229337500001 42.456667384999996)"
75,H5,53,F3,5.743894327439604,1.3088857035800405,"LINESTRING (-76.486859755 42.408155975, -76.541426135 42.440496915)"
75,H5,54,F4,4.23642460058565,8.718362132529442,"LINESTRING (-76.486859755 42.408155975, -76.514142945 42.440496915)"
75,H5,55,F5,3.596148450496795,42.37152591115305,"LINESTRING (-76.486859755 42.408155975, -76.486859755 42.440496915)"
75,H5,56,F6,4.23642460058565,3.962891878422474,"LINESTRING (-76.486859755 42.408155975, -76.45957656499998 42.440496915)"
75,H5,57,F7,5.743894327439604,1.1452749906325357,"LINESTRING (-76.486859755 42.408155975, -76.43229337500001 42.440496915)"
75,H5,63,G3,4.8268296736245295,1.1027113366577632,"LINESTRING (-76.486859755 42.408155975, -76.541426135 42.424326445000005)"
75,H5,64,G4,2.8721724348475295,2.361750039266488,"LINESTRING (-76.486859755 42.408155975, -76.514142945 42.424326445000005)"
75,H5,65,G5,1.7980742261423248,8.97826344987782,"LINESTRING (-76.486859755 42.408155975, -76.486859755 42.424326445000005)"
75,H5,66,G6,2.8721724348475295,9.210825153139302,"LINESTRING (-76.486859755 42.408155975, -76.45957656499998 42.424326445000005)"
75,H5,67,G7,4.8268296736245295,0.7351408911051754,"LINESTRING (-76.486859755 42.408155975, -76.43229337500001 42.424326445000005)"
75,H5,72,H2,6.71999786659564,0.14464611327781976,"LINESTRING (-76.486859755 42.408155975, -76.568709325 42.408155975)"
75,H5,73,H3,4.479998674260051,1.3445699655094125,"LINESTRING (-76.486859755 42.408155975, -76.541426135 42.408155975)"
75,H5,74,H4,2.2399993668936125,2.308900691454812,"LINESTRING (-76.486859755 42.408155975, -76.514142945 42.408155975)"
75,H5,76,H6,2.2399993668936125,1.2827226063637844,"LINESTRING (-76.486859755 42.408155975, -76.45957656499998 42.408155975)"
75,H5,77,H7,4.479998674260051,0.1920814236442018,"LINESTRING (-76.486859755 42.408155975, -76.43229337499999 42.408155975)"
75,H5,85,I5,1.7980742261423248,0.272068589390237,"LINESTRING (-76.486859755 42.408155975, -76.486859755 42.39198550499999)"
76,H6,22,C2,12.688766201864132,0.025392772888563873,"LINESTRING (-76.45957656499998 42.408155975, -76.568709325 42.489008325)"
