o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,geometry
122,gate22,102,gate2,8.608405274480578,"LINESTRING (-76.65055889499999 42.489008325, -76.56870932499999 42.537519735000004)"
122,gate22,103,gate3,10.4455772166809,"LINESTRING (-76.65055889499999 42.489008325, -76.541426135 42.53751973500001)"
122,gate22,104,gate4,12.414389797580386,"LINESTRING (-76.65055889499999 42.489008325, -76.514142945 42.53751973500001)"
122,gate22,105,gate5,14.461175910320312,"LINESTRING (-76.65055889499999 42.489008325, -76.486859755 42.537519735000004)"
122,gate22,106,gate6,16.557043264276043,"LINESTRING (-76.65055889499999 42.489008325, -76.45957656499998 42.537519735000004)"
122,gate22,107,gate7,18.685483299838364,"LINESTRING (-76.65055889499999 42.489008325, -76.43229337500001 42.53751973500001)"
122,gate22,108,gate8,20.836516370117806,"LINESTRING (-76.65055889499999 42.489008325, -76.40501018500001 42.53751973500001)"
122,gate22,109,gate9,23.003805288075633,"LINESTRING (-76.65055889499999 42.489008325, -76.37772699500002 42.537519735000004)"
122,gate22,110,gate10,14.557868718144299,"LINESTRING (-76.65055889499999 42.489008325, -76.623275705 42.359644565)"
122,gate22,111,gate11,15.065740913087648,"LINESTRING (-76.65055889499999 42.489008325, -76.595992515 42.359644564999996)"
122,gate22,112,gate12,15.876131779118177,"LINESTRING (-76.65055889499999 42.489008325, -76.56870932499999 42.359644564999996)"
122,gate22,113,gate13,16.94569479418746,"LINESTRING (-76.65055889499999 42.489008325, -76.541426135 42.359644565)"
122,gate22,114,gate14,18.228866695433105,"LINESTRING (-76.65055889499999 42.489008325, -76.514142945 42.359644565)"
122,gate22,115,gate15,19.683916847733197,"LINESTRING (-76.65055889499999 42.489008325, -76.486859755 42.359644564999996)"
122,gate22,116,gate16,21.27560976152448,"LINESTRING (-76.65055889499999 42.489008325, -76.45957656499998 42.359644564999996)"
122,gate22,117,gate17,22.975563955422523,"LINESTRING (-76.65055889499999 42.489008325, -76.43229337500001 42.359644565)"
122,gate22,118,gate18,24.761491871831172,"LINESTRING (-76.65055889499999 42.489008325, -76.40501018500001 42.359644565)"
122,gate22,119,gate19,26.616092573856285,"LINESTRING (-76.65055889499999 42.489008325, -76.37772699500002 42.359644564999996)"
122,gate22,120,gate20,3.596148450496795,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.52134926500001)"
122,gate22,121,gate21,1.7980742286485372,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.505178795000006)"
122,gate22,122,gate22,0.0,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.489008325)"
122,gate22,123,gate23,1.7980742236361127,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.472837855)"
122,gate22,124,gate24,3.596148450496795,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.456667384999996)"
122,gate22,125,gate25,5.394222677123381,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.440496915)"
122,gate22,126,gate26,7.19229690172801,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.424326445000005)"
122,gate22,127,gate27,8.990371127535242,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.408155975)"
122,gate22,128,gate28,10.7884453527572,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.39198550499999)"
122,gate22,129,gate29,12.586519578112213,"LINESTRING (-76.65055889499999 42.489008325, -76.65055889499999 42.375815035)"
122,gate22,130,gate30,24.863275712594188,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.521349265000005)"
122,gate22,131,gate31,24.670627512259323,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.50517879500001)"
122,gate22,132,gate32,24.608196890632755,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.489008325)"
122,gate22,133,gate33,24.676972185730108,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.472837855)"
122,gate22,134,gate34,24.875865170677056,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.456667384999996)"
122,gate22,135,gate35,25.20179536107104,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.440496915)"
122,gate22,136,gate36,25.64992047777686,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.424326445000005)"
122,gate22,137,gate37,26.213974542316524,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.408155975)"
122,gate22,138,gate38,26.886662339810197,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.39198550499999)"
122,gate22,139,gate39,27.660059145484556,"LINESTRING (-76.65055889499999 42.489008325, -76.35044380500003 42.375815034999995)"
123,gate23,0,A0,5.839606529761983,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.52134926500001)"
123,gate23,1,A1,7.007931390348294,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.521349265000005)"
123,gate23,2,A2,8.609757868021445,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.521349265000005)"
123,gate23,3,A3,10.447558869541671,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.52134926500001)"
123,gate23,4,A4,12.416995054026158,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.52134926500001)"
123,gate23,5,A5,14.46439647464666,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.521349265000005)"
123,gate23,6,A6,16.560871903958073,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.521349265000005)"
123,gate23,7,A7,18.689914338842428,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.52134926500001)"
123,gate23,8,A8,20.841545454520617,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.52134926500001)"
123,gate23,9,A9,23.009429072742062,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.521349265000005)"
123,gate23,10,B0,4.23520297129026,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.505178795000006)"
123,gate23,11,B1,5.740289651188314,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.50517879500001)"
123,gate23,12,B2,7.614080728292476,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.50517879500001)"
123,gate23,13,B3,9.644005485566348,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.505178795000006)"
123,gate23,14,B4,11.749415774319163,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.505178795000006)"
123,gate23,15,B5,13.896042903817506,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.50517879500001)"
123,gate23,16,B6,16.06737527291044,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.50517879500001)"
123,gate23,17,B7,18.254598972376282,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.505178795000006)"
123,gate23,18,B8,20.452616141557908,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.505178795000006)"
123,gate23,19,B9,22.65828567077245,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.50517879500001)"
123,gate23,20,C0,2.870370282706496,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.489008325)"
123,gate23,21,C1,4.822539681542437,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.489008325)"
123,gate23,22,C2,6.94886030955151,"LINESTRING (-76.65055889499999 42.472837855, -76.568709325 42.489008325)"
123,gate23,23,C3,9.128435509528975,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.489008325)"
123,gate23,24,C4,11.33057417355636,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.489008325)"
123,gate23,25,C5,13.544274941473608,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.489008325)"
123,gate23,26,C6,15.764667675932547,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.489008325)"
123,gate23,27,C7,17.989274418184433,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337499999 42.489008325)"
123,gate23,28,C8,20.216703920655853,"LINESTRING (-76.65055889499999 42.472837855, -76.405010185 42.489008325)"
123,gate23,29,C9,22.446115656679122,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.489008325)"
123,gate23,30,D0,2.2376882020371647,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.472837855)"
123,gate23,31,D1,4.475376346213964,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.472837855)"
123,gate23,32,D2,6.713064374670001,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.472837855)"
123,gate23,33,D3,8.950752230048273,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.472837855)"
123,gate23,34,D4,11.18843985338061,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.472837855)"
123,gate23,35,D5,13.426127188115325,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.472837855)"
123,gate23,36,D6,15.663814175514116,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.472837855)"
123,gate23,37,D7,17.901500758032405,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.472837855)"
123,gate23,38,D8,20.13918687798474,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.472837855)"
123,gate23,39,D9,22.376872477413716,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.472837855)"
123,gate23,40,E0,2.8708209613344975,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.456667384999996)"
123,gate23,41,E1,4.823612618301373,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.456667384999996)"
123,gate23,42,E2,6.950535695193836,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.456667384999996)"
123,gate23,43,E3,9.130702804186003,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.456667384999996)"
123,gate23,44,E4,11.333428289975409,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.456667384999996)"
123,gate23,45,E5,13.547713132071936,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.456667384999996)"
123,gate23,46,E6,15.768688306886077,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.456667384999996)"
123,gate23,47,E7,17.9938764447226,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.456667384999996)"
123,gate23,48,E8,20.22188663576894,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.456667384999996)"
123,gate23,49,E9,22.451878560995883,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.456667384999996)"
123,gate23,50,F0,4.23581386189453,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.440496915)"
123,gate23,51,F1,5.742092362818072,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.440496915)"
123,gate23,52,F2,7.61713850824848,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.440496915)"
123,gate23,53,F3,9.648297233315967,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.440496915)"
123,gate23,54,F4,11.754919925124002,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.440496915)"
123,gate23,55,F5,13.902744448902874,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.440496915)"
123,gate23,56,F6,16.07526410753097,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.440496915)"
123,gate23,57,F7,18.26366815428424,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.440496915)"
123,gate23,58,F8,20.462860758051775,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.440496915)"
123,gate23,59,F9,22.669702142116307,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.440496915)"
123,gate23,60,G0,5.8402711169809605,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.424326445000005)"
123,gate23,61,G1,7.010146325168125,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.424326445000005)"
123,gate23,62,G2,8.613813968845275,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.424326445000005)"
123,gate23,63,G3,10.453500987035431,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.424326445000005)"
123,gate23,64,G4,12.424806769923581,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.424326445000005)"
123,gate23,65,G5,14.474052908200933,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.424326445000005)"
123,gate23,66,G6,16.572351376313133,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.424326445000005)"
123,gate23,67,G7,18.703199838570264,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.424326445000005)"
123,gate23,68,G8,20.856623935857776,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.424326445000005)"
123,gate23,69,G9,23.02629051201865,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.424326445000005)"
123,gate23,70,H0,7.532699113971078,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.408155975)"
123,gate23,71,H1,8.472238138889068,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.408155975)"
123,gate23,72,H2,9.840778555378975,"LINESTRING (-76.65055889499999 42.472837855, -76.568709325 42.408155975)"
123,gate23,73,H3,11.48598554145177,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.408155975)"
123,gate23,74,H4,13.305624348184233,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.408155975)"
123,gate23,75,H5,15.237330613860902,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.408155975)"
123,gate23,76,H6,17.243482042873676,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.408155975)"
123,gate23,77,H7,19.300878704799242,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337499999 42.408155975)"
123,gate23,78,H8,21.394741734691205,"LINESTRING (-76.65055889499999 42.472837855, -76.405010185 42.408155975)"
123,gate23,79,H9,23.515331797162233,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.408155975)"
123,gate23,80,I0,9.265014125579336,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.39198550499999)"
123,gate23,81,I1,10.043984639573218,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.39198550499999)"
123,gate23,82,I2,11.222753384187586,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.39198550499999)"
123,gate23,83,I3,12.690397252673057,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.39198550499999)"
123,gate23,84,I4,14.358606844813576,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.39198550499999)"
123,gate23,85,I5,16.16540791800277,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.39198550499999)"
123,gate23,86,I6,18.0692734944937,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.39198550499999)"
123,gate23,87,I7,20.042561667440694,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.39198550499999)"
123,gate23,88,I8,22.06665597946204,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.39198550499999)"
123,gate23,89,I9,24.128773686035842,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.39198550499999)"
123,gate23,90,J0,11.018419084426176,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.375815035)"
123,gate23,91,J1,11.681206125991373,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.375815034999995)"
123,gate23,92,J2,12.709272358992305,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.375815034999995)"
123,gate23,93,J3,14.022504718117192,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.375815035)"
123,gate23,94,J4,15.548815933495048,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.375815035)"
123,gate23,95,J5,17.231677641061857,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.375815034999995)"
123,gate23,96,J6,19.029601810577,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.375815034999995)"
123,gate23,97,J7,20.91293289858768,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.375815035)"
123,gate23,98,J8,22.860572141196617,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.375815035)"
123,gate23,99,J9,24.857407847268416,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.375815034999995)"
123,gate23,100,gate0,7.532012096964084,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.53751973500001)"
123,gate23,101,gate1,8.469794580051131,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.537519735000004)"
123,gate23,102,gate2,9.836044691462996,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.537519735000004)"
123,gate23,103,gate3,11.478774693953723,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.53751973500001)"
123,gate23,104,gate4,13.295897732020519,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.53751973500001)"
123,gate23,105,gate5,15.225099493774195,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.537519735000004)"
123,gate23,106,gate6,17.22877061971061,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.537519735000004)"
123,gate23,107,gate7,19.28371170635849,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.53751973500001)"
123,gate23,108,gate8,21.375140868700218,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.53751973500001)"
123,gate23,109,gate9,23.493315181475612,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.537519735000004)"
123,gate23,110,gate10,12.784239244595904,"LINESTRING (-76.65055889499999 42.472837855, -76.623275705 42.359644565)"
123,gate23,111,gate11,13.359852786090055,"LINESTRING (-76.65055889499999 42.472837855, -76.595992515 42.359644564999996)"
123,gate23,112,gate12,14.267696161013756,"LINESTRING (-76.65055889499999 42.472837855, -76.56870932499999 42.359644564999996)"
123,gate23,113,gate13,15.449311710098646,"LINESTRING (-76.65055889499999 42.472837855, -76.541426135 42.359644565)"
123,gate23,114,gate14,16.847192601103533,"LINESTRING (-76.65055889499999 42.472837855, -76.514142945 42.359644565)"
123,gate23,115,gate15,18.412146745551702,"LINESTRING (-76.65055889499999 42.472837855, -76.486859755 42.359644564999996)"
123,gate23,116,gate16,20.10519769439286,"LINESTRING (-76.65055889499999 42.472837855, -76.45957656499998 42.359644564999996)"
123,gate23,117,gate17,21.896652060753716,"LINESTRING (-76.65055889499999 42.472837855, -76.43229337500001 42.359644565)"
123,gate23,118,gate18,23.764265851147698,"LINESTRING (-76.65055889499999 42.472837855, -76.40501018500001 42.359644565)"
123,gate23,119,gate19,25.691435254442148,"LINESTRING (-76.65055889499999 42.472837855, -76.37772699500002 42.359644564999996)"
123,gate23,120,gate20,5.394222675452573,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.52134926500001)"
123,gate23,121,gate21,3.596148450496795,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.505178795000006)"
123,gate23,122,gate22,1.7980742236361127,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.489008325)"
123,gate23,123,gate23,0.0,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.472837855)"
123,gate23,124,gate24,1.7980742261423248,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.456667384999996)"
123,gate23,125,gate25,3.596148450496795,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.440496915)"
123,gate23,126,gate26,5.394222676287978,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.424326445000005)"
123,gate23,127,gate27,7.19229690172801,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.408155975)"
123,gate23,128,gate28,8.990371127535242,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.39198550499999)"
123,gate23,129,gate29,10.7884453527572,"LINESTRING (-76.65055889499999 42.472837855, -76.65055889499999 42.375815035)"
123,gate23,130,gate30,25.189369108754462,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.521349265000005)"
123,gate23,131,gate31,24.86957139436381,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.50517879500001)"
123,gate23,132,gate32,24.676972185730108,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.489008325)"
123,gate23,133,gate33,24.614557498579572,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.472837855)"
123,gate23,134,gate34,24.68331491306142,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.456667384999996)"
123,gate23,135,gate35,24.882157040987643,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.440496915)"
123,gate23,136,gate36,25.208005724488526,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.424326445000005)"
123,gate23,137,gate37,25.65602221415051,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.408155975)"
123,gate23,138,gate38,26.21994486615817,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.39198550499999)"
123,gate23,139,gate39,26.892483175951412,"LINESTRING (-76.65055889499999 42.472837855, -76.35044380500003 42.375815034999995)"
124,gate24,0,A0,7.53218386995355,"LINESTRING (-76.65055889499999 42.456667384999996, -76.623275705 42.52134926500001)"
124,gate24,1,A1,8.47040558160009,"LINESTRING (-76.65055889499999 42.456667384999996, -76.595992515 42.521349265000005)"
124,gate24,2,A2,9.837228459533122,"LINESTRING (-76.65055889499999 42.456667384999996, -76.56870932499999 42.521349265000005)"
124,gate24,3,A3,11.480577965062341,"LINESTRING (-76.65055889499999 42.456667384999996, -76.541426135 42.52134926500001)"
124,gate24,4,A4,13.298330234903924,"LINESTRING (-76.65055889499999 42.456667384999996, -76.514142945 42.52134926500001)"
124,gate24,5,A5,15.228158423239627,"LINESTRING (-76.65055889499999 42.456667384999996, -76.486859755 42.521349265000005)"
124,gate24,6,A6,17.232449927831045,"LINESTRING (-76.65055889499999 42.456667384999996, -76.45957656499998 42.521349265000005)"
124,gate24,7,A7,19.288005209231954,"LINESTRING (-76.65055889499999 42.456667384999996, -76.43229337500001 42.52134926500001)"
124,gate24,8,A8,21.380043136128496,"LINESTRING (-76.65055889499999 42.456667384999996, -76.40501018500001 42.52134926500001)"
124,gate24,9,A9,23.498821680696548,"LINESTRING (-76.65055889499999 42.456667384999996, -76.37772699500002 42.521349265000005)"
124,gate24,10,B0,5.839828078813381,"LINESTRING (-76.65055889499999 42.456667384999996, -76.623275705 42.505178795000006)"
124,gate24,11,B1,7.008669816594097,"LINESTRING (-76.65055889499999 42.456667384999996, -76.595992515 42.50517879500001)"
124,gate24,12,B2,8.611110181071822,"LINESTRING (-76.65055889499999 42.456667384999996, -76.56870932499999 42.50517879500001)"
124,gate24,13,B3,10.44954005043314,"LINESTRING (-76.65055889499999 42.456667384999996, -76.541426135 42.505178795000006)"
124,gate24,14,B4,12.419599635522383,"LINESTRING (-76.65055889499999 42.456667384999996, -76.514142945 42.505178795000006)"
124,gate24,15,B5,14.467616162271655,"LINESTRING (-76.65055889499999 42.456667384999996, -76.486859755 42.50517879500001)"
124,gate24,16,B6,16.564699469375206,"LINESTRING (-76.65055889499999 42.456667384999996, -76.45957656499998 42.50517879500001)"
124,gate24,17,B7,18.69434410870188,"LINESTRING (-76.65055889499999 42.456667384999996, -76.43229337500001 42.505178795000006)"
124,gate24,18,B8,20.846573077752932,"LINESTRING (-76.65055889499999 42.456667384999996, -76.40501018500001 42.505178795000006)"
124,gate24,19,B9,23.01505120538751,"LINESTRING (-76.65055889499999 42.456667384999996, -76.37772699500002 42.50517879500001)"
124,gate24,20,C0,4.235508435053673,"LINESTRING (-76.65055889499999 42.456667384999996, -76.623275705 42.489008325)"
124,gate24,21,C1,5.741191101306225,"LINESTRING (-76.65055889499999 42.456667384999996, -76.595992515 42.489008325)"
124,gate24,22,C2,7.6156098102006,"LINESTRING (-76.65055889499999 42.456667384999996, -76.568709325 42.489008325)"
124,gate24,23,C3,9.646151651849655,"LINESTRING (-76.65055889499999 42.456667384999996, -76.541426135 42.489008325)"
124,gate24,24,C4,11.75216824097702,"LINESTRING (-76.65055889499999 42.456667384999996, -76.514142945 42.489008325)"
124,gate24,25,C5,13.899394164545704,"LINESTRING (-76.65055889499999 42.456667384999996, -76.486859755 42.489008325)"
124,gate24,26,C6,16.0713202726825,"LINESTRING (-76.65055889499999 42.456667384999996, -76.45957656499998 42.489008325)"
124,gate24,27,C7,18.25913423968487,"LINESTRING (-76.65055889499999 42.456667384999996, -76.43229337499999 42.489008325)"
124,gate24,28,C8,20.45773921883736,"LINESTRING (-76.65055889499999 42.456667384999996, -76.405010185 42.489008325)"
124,gate24,29,C9,22.6639947676547,"LINESTRING (-76.65055889499999 42.456667384999996, -76.37772699500002 42.489008325)"
124,gate24,30,D0,2.8708209613344975,"LINESTRING (-76.65055889499999 42.456667384999996, -76.623275705 42.472837855)"
124,gate24,31,D1,4.823612618301373,"LINESTRING (-76.65055889499999 42.456667384999996, -76.595992515 42.472837855)"
124,gate24,32,D2,6.950535695193836,"LINESTRING (-76.65055889499999 42.456667384999996, -76.56870932499999 42.472837855)"
124,gate24,33,D3,9.130702804186003,"LINESTRING (-76.65055889499999 42.456667384999996, -76.541426135 42.472837855)"
124,gate24,34,D4,11.333428289975409,"LINESTRING (-76.65055889499999 42.456667384999996, -76.514142945 42.472837855)"
124,gate24,35,D5,13.547713132071936,"LINESTRING (-76.65055889499999 42.456667384999996, -76.486859755 42.472837855)"
124,gate24,36,D6,15.768688306886077,"LINESTRING (-76.65055889499999 42.456667384999996, -76.45957656499998 42.472837855)"
124,gate24,37,D7,17.9938764447226,"LINESTRING (-76.65055889499999 42.456667384999996, -76.43229337500001 42.472837855)"
124,gate24,38,D8,20.22188663576894,"LINESTRING (-76.65055889499999 42.456667384999996, -76.40501018500001 42.472837855)"
124,gate24,39,D9,22.451878560995883,"LINESTRING (-76.65055889499999 42.456667384999996, -76.37772699500002 42.472837855)"
124,gate24,40,E0,2.238266259762956,"LINESTRING (-76.65055889499999 42.456667384999996, -76.623275705 42.456667384999996)"
124,gate24,41,E1,4.4765324637651345,"LINESTRING (-76.65055889499999 42.456667384999996, -76.595992515 42.456667384999996)"
124,gate24,42,E2,6.714798549534643,"LINESTRING (-76.65055889499999 42.456667384999996, -76.56870932499999 42.456667384999996)"
124,gate24,43,E3,8.953064463323932,"LINESTRING (-76.65055889499999 42.456667384999996, -76.541426135 42.456667384999996)"
124,gate24,44,E4,11.19133014574805,"LINESTRING (-76.65055889499999 42.456667384999996, -76.514142945 42.456667384999996)"
124,gate24,45,E5,13.429595539166796,"LINESTRING (-76.65055889499999 42.456667384999996, -76.486859755 42.456667384999996)"
124,gate24,46,E6,15.667860585287874,"LINESTRING (-76.65055889499999 42.456667384999996, -76.45957656499998 42.456667384999996)"
124,gate24,47,E7,17.90612522708432,"LINESTRING (-76.65055889499999 42.456667384999996, -76.43229337500001 42.456667384999996)"
124,gate24,48,E8,20.144389406301773,"LINESTRING (-76.65055889499999 42.456667384999996, -76.40501018500001 42.456667384999996)"
124,gate24,49,E9,22.382653064877356,"LINESTRING (-76.65055889499999 42.456667384999996, -76.37772699500002 42.456667384999996)"
124,gate24,50,F0,2.871271545681433,"LINESTRING (-76.65055889499999 42.456667384999996, -76.623275705 42.440496915)"
124,gate24,51,F1,4.8246852622823155,"LINESTRING (-76.65055889499999 42.456667384999996, -76.595992515 42.440496915)"
124,gate24,52,F2,6.952210593475239,"LINESTRING (-76.65055889499999 42.456667384999996, -76.56870932499999 42.440496915)"
124,gate24,53,F3,9.13296942249308,"LINESTRING (-76.65055889499999 42.456667384999996, -76.541426135 42.440496915)"
