start_time,end_time,link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed,FFTT,time_period,inflow_volume,outflow_volume,CA,CD,density,queue_length_in_process,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
2024-01-01 07:00:00,2024-01-01 08:00:00,2711,network_wide,unclassified,580,656,-1,,0,0.050,30.000,0.100,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.100,0.000,30.000,"LINESTRING (-76.4950912 42.4514234, -76.4951110 42.4518200, -76.4951236 42.4520718, -76.4951261 42.4521484)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2711,network_wide,unclassified,580,656,-1,,0,0.050,30.000,0.100,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.100,0.000,30.000,"LINESTRING (-76.4950912 42.4514234, -76.4951110 42.4518200, -76.4951236 42.4520718, -76.4951261 42.4521484)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2712,network_wide,unclassified,656,580,-1,,0,0.050,30.000,0.100,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.100,0.000,30.000,"LINESTRING (-76.4951261 42.4521484, -76.4951236 42.4520718, -76.4951110 42.4518200, -76.4950912 42.4514234)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2712,network_wide,unclassified,656,580,-1,,0,0.050,30.000,0.100,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.100,0.000,30.000,"LINESTRING (-76.4951261 42.4521484, -76.4951236 42.4520718, -76.4951110 42.4518200, -76.4950912 42.4514234)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2713,network_wide,tertiary,847,1481,-1,,0,0.025,40.000,0.038,0700:00.000_0800:00.000,48.000,48.000,48.000,48.000,0.000,0.000,0.000,2400.000,0.038,-0.000,40.000,"LINESTRING (-76.4620647 42.4875679, -76.4621695 42.4875826, -76.4624694 42.4875883, -76.4625602 42.4875901)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2713,network_wide,tertiary,847,1481,-1,,0,0.025,40.000,0.038,0800:00.000_0900:00.000,9.000,9.000,57.000,57.000,0.000,0.000,0.000,2400.000,0.038,0.000,40.000,"LINESTRING (-76.4620647 42.4875679, -76.4621695 42.4875826, -76.4624694 42.4875883, -76.4625602 42.4875901)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2714,network_wide,tertiary,1481,1482,-1,,0,0.078,40.000,0.116,0700:00.000_0800:00.000,48.000,48.000,48.000,48.000,0.000,0.000,0.000,2400.000,0.116,0.000,40.000,"LINESTRING (-76.4625602 42.4875901, -76.4627624 42.4875920, -76.4640740 42.4875030)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2714,network_wide,tertiary,1481,1482,-1,,0,0.078,40.000,0.116,0800:00.000_0900:00.000,9.000,9.000,57.000,57.000,0.000,0.000,0.000,2400.000,0.116,0.000,40.000,"LINESTRING (-76.4625602 42.4875901, -76.4627624 42.4875920, -76.4640740 42.4875030)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2715,network_wide,residential,1243,1483,-1,,0,0.018,30.000,0.036,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.036,0.000,30.000,"LINESTRING (-76.4362040 42.4027620, -76.4361570 42.4028200, -76.4361230 42.4028620, -76.4360240 42.4029860)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2715,network_wide,residential,1243,1483,-1,,0,0.018,30.000,0.036,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.036,0.000,30.000,"LINESTRING (-76.4362040 42.4027620, -76.4361570 42.4028200, -76.4361230 42.4028620, -76.4360240 42.4029860)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2716,network_wide,residential,1483,1243,-1,,0,0.018,30.000,0.036,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.036,0.000,30.000,"LINESTRING (-76.4360240 42.4029860, -76.4361230 42.4028620, -76.4361570 42.4028200, -76.4362040 42.4027620)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2716,network_wide,residential,1483,1243,-1,,0,0.018,30.000,0.036,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.036,0.000,30.000,"LINESTRING (-76.4360240 42.4029860, -76.4361230 42.4028620, -76.4361570 42.4028200, -76.4362040 42.4027620)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2717,network_wide,tertiary,1484,548,-1,,0,0.111,72.000,0.093,0700:00.000_0800:00.000,58.000,58.000,58.000,58.000,0.000,0.000,0.000,1200.000,0.093,0.000,72.000,"LINESTRING (-76.4524879 42.4124995, -76.4516781 42.4129441, -76.4514975 42.4130494, -76.4513269 42.4131554, -76.4511205 42.4132896, -76.4509731 42.4133839, -76.4508847 42.4134351, -76.4507797 42.4134925)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2717,network_wide,tertiary,1484,548,-1,,0,0.111,72.000,0.093,0800:00.000_0900:00.000,3.000,3.000,61.000,61.000,0.000,0.000,0.000,1200.000,0.093,0.000,72.000,"LINESTRING (-76.4524879 42.4124995, -76.4516781 42.4129441, -76.4514975 42.4130494, -76.4513269 42.4131554, -76.4511205 42.4132896, -76.4509731 42.4133839, -76.4508847 42.4134351, -76.4507797 42.4134925)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2718,network_wide,tertiary,548,1484,-1,,0,0.111,72.000,0.093,0700:00.000_0800:00.000,49.000,48.000,49.000,48.000,9.002,1.000,0.030,1200.000,0.093,-0.000,72.000,"LINESTRING (-76.4507797 42.4134925, -76.4508847 42.4134351, -76.4509731 42.4133839, -76.4511205 42.4132896, -76.4513269 42.4131554, -76.4514975 42.4130494, -76.4516781 42.4129441, -76.4524879 42.4124995)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2718,network_wide,tertiary,548,1484,-1,,0,0.111,72.000,0.093,0800:00.000_0900:00.000,11.000,12.000,60.000,60.000,0.000,0.000,0.000,1200.000,0.093,0.000,72.000,"LINESTRING (-76.4507797 42.4134925, -76.4508847 42.4134351, -76.4509731 42.4133839, -76.4511205 42.4132896, -76.4513269 42.4131554, -76.4514975 42.4130494, -76.4516781 42.4129441, -76.4524879 42.4124995)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2719,network_wide,tertiary,548,1485,-1,,0,0.139,72.000,0.116,0700:00.000_0800:00.000,58.000,58.000,58.000,58.000,0.000,0.000,0.000,1200.000,0.116,0.000,72.000,"LINESTRING (-76.4507797 42.4134925, -76.4506984 42.4135225, -76.4506084 42.4135586, -76.4503251 42.4136528, -76.4498104 42.4138037, -76.4495907 42.4138759, -76.4494039 42.4139565, -76.4491508 42.4140917, -76.4489162 42.4142541, -76.4487833 42.4143609, -76.4485981 42.4145467, -76.4485594 42.4145900)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2719,network_wide,tertiary,548,1485,-1,,0,0.139,72.000,0.116,0800:00.000_0900:00.000,3.000,3.000,61.000,61.000,0.000,0.000,0.000,1200.000,0.116,0.000,72.000,"LINESTRING (-76.4507797 42.4134925, -76.4506984 42.4135225, -76.4506084 42.4135586, -76.4503251 42.4136528, -76.4498104 42.4138037, -76.4495907 42.4138759, -76.4494039 42.4139565, -76.4491508 42.4140917, -76.4489162 42.4142541, -76.4487833 42.4143609, -76.4485981 42.4145467, -76.4485594 42.4145900)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2720,network_wide,tertiary,1485,548,-1,,0,0.139,72.000,0.116,0700:00.000_0800:00.000,49.000,49.000,49.000,49.000,0.000,0.000,0.000,1200.000,0.116,0.000,72.000,"LINESTRING (-76.4485594 42.4145900, -76.4485981 42.4145467, -76.4487833 42.4143609, -76.4489162 42.4142541, -76.4491508 42.4140917, -76.4494039 42.4139565, -76.4495907 42.4138759, -76.4498104 42.4138037, -76.4503251 42.4136528, -76.4506084 42.4135586, -76.4506984 42.4135225, -76.4507797 42.4134925)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2720,network_wide,tertiary,1485,548,-1,,0,0.139,72.000,0.116,0800:00.000_0900:00.000,11.000,11.000,60.000,60.000,0.000,0.000,0.000,1200.000,0.116,0.000,72.000,"LINESTRING (-76.4485594 42.4145900, -76.4485981 42.4145467, -76.4487833 42.4143609, -76.4489162 42.4142541, -76.4491508 42.4140917, -76.4494039 42.4139565, -76.4495907 42.4138759, -76.4498104 42.4138037, -76.4503251 42.4136528, -76.4506084 42.4135586, -76.4506984 42.4135225, -76.4507797 42.4134925)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2721,network_wide,residential,1483,1486,-1,,0,0.386,30.000,0.773,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.773,0.000,30.000,"LINESTRING (-76.4360240 42.4029860, -76.4359630 42.4030500, -76.4357940 42.4031730, -76.4345670 42.4038420, -76.4344150 42.4039110, -76.4342920 42.4039530, -76.4341640 42.4039860, -76.4340320 42.4040110, -76.4337630 42.4040270, -76.4331610 42.4039900, -76.4330840 42.4039770, -76.4329180 42.4039750, -76.4328350 42.4039800, -76.4326760 42.4040140, -76.4296990 42.4051860, -76.4295730 42.4052500, -76.4295170 42.4052870, -76.4294330 42.4053650)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2721,network_wide,residential,1483,1486,-1,,0,0.386,30.000,0.773,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.773,0.000,30.000,"LINESTRING (-76.4360240 42.4029860, -76.4359630 42.4030500, -76.4357940 42.4031730, -76.4345670 42.4038420, -76.4344150 42.4039110, -76.4342920 42.4039530, -76.4341640 42.4039860, -76.4340320 42.4040110, -76.4337630 42.4040270, -76.4331610 42.4039900, -76.4330840 42.4039770, -76.4329180 42.4039750, -76.4328350 42.4039800, -76.4326760 42.4040140, -76.4296990 42.4051860, -76.4295730 42.4052500, -76.4295170 42.4052870, -76.4294330 42.4053650)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2722,network_wide,residential,1486,1483,-1,,0,0.386,30.000,0.773,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.773,0.000,30.000,"LINESTRING (-76.4294330 42.4053650, -76.4295170 42.4052870, -76.4295730 42.4052500, -76.4296990 42.4051860, -76.4326760 42.4040140, -76.4328350 42.4039800, -76.4329180 42.4039750, -76.4330840 42.4039770, -76.4331610 42.4039900, -76.4337630 42.4040270, -76.4340320 42.4040110, -76.4341640 42.4039860, -76.4342920 42.4039530, -76.4344150 42.4039110, -76.4345670 42.4038420, -76.4357940 42.4031730, -76.4359630 42.4030500, -76.4360240 42.4029860)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2722,network_wide,residential,1486,1483,-1,,0,0.386,30.000,0.773,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.773,0.000,30.000,"LINESTRING (-76.4294330 42.4053650, -76.4295170 42.4052870, -76.4295730 42.4052500, -76.4296990 42.4051860, -76.4326760 42.4040140, -76.4328350 42.4039800, -76.4329180 42.4039750, -76.4330840 42.4039770, -76.4331610 42.4039900, -76.4337630 42.4040270, -76.4340320 42.4040110, -76.4341640 42.4039860, -76.4342920 42.4039530, -76.4344150 42.4039110, -76.4345670 42.4038420, -76.4357940 42.4031730, -76.4359630 42.4030500, -76.4360240 42.4029860)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2723,network_wide,tertiary,1487,1488,-1,,0,0.130,40.000,0.195,0700:00.000_0800:00.000,41.000,41.000,41.000,41.000,0.000,0.000,0.000,2400.000,0.195,0.000,40.000,"LINESTRING (-76.4675040 42.4871694, -76.4673366 42.4871771, -76.4663655 42.4872424, -76.4654560 42.4873039, -76.4651325 42.4873227, -76.4649642 42.4873373)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2723,network_wide,tertiary,1487,1488,-1,,0,0.130,40.000,0.195,0800:00.000_0900:00.000,12.000,12.000,53.000,53.000,0.000,0.000,0.000,2400.000,0.195,0.000,40.000,"LINESTRING (-76.4675040 42.4871694, -76.4673366 42.4871771, -76.4663655 42.4872424, -76.4654560 42.4873039, -76.4651325 42.4873227, -76.4649642 42.4873373)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2724,network_wide,tertiary,1489,1490,-1,,0,0.027,40.000,0.041,0700:00.000_0800:00.000,58.000,58.000,58.000,58.000,0.000,0.000,0.000,2400.000,0.041,0.000,40.000,"LINESTRING (-76.4541920 42.4109955, -76.4539609 42.4113498)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2724,network_wide,tertiary,1489,1490,-1,,0,0.027,40.000,0.041,0800:00.000_0900:00.000,3.000,3.000,61.000,61.000,0.000,0.000,0.000,2400.000,0.041,0.000,40.000,"LINESTRING (-76.4541920 42.4109955, -76.4539609 42.4113498)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2725,network_wide,tertiary,1490,1489,-1,,0,0.027,40.000,0.041,0700:00.000_0800:00.000,48.000,48.000,48.000,48.000,0.000,0.000,0.000,2400.000,0.041,0.000,40.000,"LINESTRING (-76.4539609 42.4113498, -76.4541920 42.4109955)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2725,network_wide,tertiary,1490,1489,-1,,0,0.027,40.000,0.041,0800:00.000_0900:00.000,12.000,12.000,60.000,60.000,0.000,0.000,0.000,2400.000,0.041,0.000,40.000,"LINESTRING (-76.4539609 42.4113498, -76.4541920 42.4109955)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2726,network_wide,tertiary,563,1440,-1,,0,0.056,48.000,0.070,0700:00.000_0800:00.000,332.000,332.000,332.000,332.000,0.000,0.000,0.000,1200.000,0.070,0.000,47.999,"LINESTRING (-76.4942465 42.4394920, -76.4943165 42.4395029, -76.4944270 42.4395180, -76.4946978 42.4395473, -76.4951480 42.4395959, -76.4952088 42.4396025, -76.4953285 42.4396153)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2726,network_wide,tertiary,563,1440,-1,,0,0.056,48.000,0.070,0800:00.000_0900:00.000,93.000,93.000,425.000,425.000,0.000,0.000,0.000,1200.000,0.070,0.000,48.000,"LINESTRING (-76.4942465 42.4394920, -76.4943165 42.4395029, -76.4944270 42.4395180, -76.4946978 42.4395473, -76.4951480 42.4395959, -76.4952088 42.4396025, -76.4953285 42.4396153)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2727,network_wide,tertiary,1440,563,-1,,0,0.056,48.000,0.070,0700:00.000_0800:00.000,200.000,200.000,200.000,200.000,0.000,0.000,0.000,1200.000,0.070,0.000,48.000,"LINESTRING (-76.4953285 42.4396153, -76.4952088 42.4396025, -76.4951480 42.4395959, -76.4946978 42.4395473, -76.4944270 42.4395180, -76.4943165 42.4395029, -76.4942465 42.4394920)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2727,network_wide,tertiary,1440,563,-1,,0,0.056,48.000,0.070,0800:00.000_0900:00.000,34.000,34.000,234.000,234.000,0.000,0.000,0.000,1200.000,0.070,0.000,48.000,"LINESTRING (-76.4953285 42.4396153, -76.4952088 42.4396025, -76.4951480 42.4395959, -76.4946978 42.4395473, -76.4944270 42.4395180, -76.4943165 42.4395029, -76.4942465 42.4394920)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2728,network_wide,trunk,562,1309,-1,,0,0.038,100.000,0.023,0700:00.000_0800:00.000,647.000,647.000,647.000,647.000,0.000,0.000,0.000,4400.000,0.023,0.000,99.998,"LINESTRING (-76.4943731 42.4391908, -76.4940636 42.4393547, -76.4938692 42.4394096, -76.4937177 42.4394349)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2728,network_wide,trunk,562,1309,-1,,0,0.038,100.000,0.023,0800:00.000_0900:00.000,96.000,96.000,743.000,743.000,0.000,0.000,0.000,4400.000,0.023,0.000,100.000,"LINESTRING (-76.4943731 42.4391908, -76.4940636 42.4393547, -76.4938692 42.4394096, -76.4937177 42.4394349)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2729,network_wide,trunk,561,1491,-1,,0,0.063,48.000,0.078,0700:00.000_0800:00.000,210.000,210.000,210.000,210.000,0.000,0.000,0.000,4400.000,0.078,0.000,48.000,"LINESTRING (-76.4942291 42.4399316, -76.4942450 42.4399486, -76.4942621 42.4399686, -76.4943170 42.4400330, -76.4944240 42.4401400, -76.4945166 42.4402182, -76.4945991 42.4402704, -76.4946944 42.4403258, -76.4947974 42.4403726, -76.4949270 42.4404195, -76.4949389 42.4404230, -76.4950738 42.4404628, -76.4951579 42.4404885)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2729,network_wide,trunk,561,1491,-1,,0,0.063,48.000,0.078,0800:00.000_0900:00.000,41.000,41.000,251.000,251.000,0.000,0.000,0.000,4400.000,0.078,0.000,48.000,"LINESTRING (-76.4942291 42.4399316, -76.4942450 42.4399486, -76.4942621 42.4399686, -76.4943170 42.4400330, -76.4944240 42.4401400, -76.4945166 42.4402182, -76.4945991 42.4402704, -76.4946944 42.4403258, -76.4947974 42.4403726, -76.4949270 42.4404195, -76.4949389 42.4404230, -76.4950738 42.4404628, -76.4951579 42.4404885)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2730,network_wide,trunk,424,1196,-1,,0,0.499,72.000,0.416,0700:00.000_0800:00.000,53.000,52.000,53.000,52.000,2.003,1.000,0.007,2200.000,0.416,0.000,72.000,"LINESTRING (-76.4615765 42.4223833, -76.4601216 42.4213393, -76.4595989 42.4209861, -76.4587340 42.4204540, -76.4575530 42.4197403, -76.4553190 42.4183990, -76.4541812 42.4177381, -76.4541340 42.4177110)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2730,network_wide,trunk,424,1196,-1,,0,0.499,72.000,0.416,0800:00.000_0900:00.000,11.000,12.000,64.000,64.000,0.000,0.000,0.000,2200.000,0.416,0.000,72.000,"LINESTRING (-76.4615765 42.4223833, -76.4601216 42.4213393, -76.4595989 42.4209861, -76.4587340 42.4204540, -76.4575530 42.4197403, -76.4553190 42.4183990, -76.4541812 42.4177381, -76.4541340 42.4177110)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2731,network_wide,trunk,1196,424,-1,,0,0.499,72.000,0.416,0700:00.000_0800:00.000,65.000,65.000,65.000,65.000,0.000,0.000,0.000,2200.000,0.416,0.000,72.000,"LINESTRING (-76.4541340 42.4177110, -76.4541812 42.4177381, -76.4553190 42.4183990, -76.4575530 42.4197403, -76.4587340 42.4204540, -76.4595989 42.4209861, -76.4601216 42.4213393, -76.4615765 42.4223833)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2731,network_wide,trunk,1196,424,-1,,0,0.499,72.000,0.416,0800:00.000_0900:00.000,3.000,3.000,68.000,68.000,0.000,0.000,0.000,2200.000,0.416,0.000,72.000,"LINESTRING (-76.4541340 42.4177110, -76.4541812 42.4177381, -76.4553190 42.4183990, -76.4575530 42.4197403, -76.4587340 42.4204540, -76.4595989 42.4209861, -76.4601216 42.4213393, -76.4615765 42.4223833)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2732,network_wide,trunk,1196,1485,-1,,0,0.357,72.000,0.298,0700:00.000_0800:00.000,52.000,52.000,52.000,52.000,0.000,0.000,0.000,2200.000,0.298,-0.000,72.000,"LINESTRING (-76.4541340 42.4177110, -76.4539892 42.4176289, -76.4534737 42.4173374, -76.4532086 42.4171875, -76.4513575 42.4161729, -76.4497590 42.4152736, -76.4492860 42.4150103, -76.4489169 42.4147995, -76.4485594 42.4145900)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2732,network_wide,trunk,1196,1485,-1,,0,0.357,72.000,0.298,0800:00.000_0900:00.000,12.000,12.000,64.000,64.000,0.000,0.000,0.000,2200.000,0.298,0.000,72.000,"LINESTRING (-76.4541340 42.4177110, -76.4539892 42.4176289, -76.4534737 42.4173374, -76.4532086 42.4171875, -76.4513575 42.4161729, -76.4497590 42.4152736, -76.4492860 42.4150103, -76.4489169 42.4147995, -76.4485594 42.4145900)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2733,network_wide,trunk,1485,1196,-1,,0,0.357,72.000,0.298,0700:00.000_0800:00.000,65.000,65.000,65.000,65.000,0.000,0.000,0.000,2200.000,0.298,0.000,72.000,"LINESTRING (-76.4485594 42.4145900, -76.4489169 42.4147995, -76.4492860 42.4150103, -76.4497590 42.4152736, -76.4513575 42.4161729, -76.4532086 42.4171875, -76.4534737 42.4173374, -76.4539892 42.4176289, -76.4541340 42.4177110)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2733,network_wide,trunk,1485,1196,-1,,0,0.357,72.000,0.298,0800:00.000_0900:00.000,3.000,3.000,68.000,68.000,0.000,0.000,0.000,2200.000,0.298,0.000,72.000,"LINESTRING (-76.4485594 42.4145900, -76.4489169 42.4147995, -76.4492860 42.4150103, -76.4497590 42.4152736, -76.4513575 42.4161729, -76.4532086 42.4171875, -76.4534737 42.4173374, -76.4539892 42.4176289, -76.4541340 42.4177110)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2734,network_wide,secondary,929,954,-1,,0,0.064,60.000,0.064,0700:00.000_0800:00.000,405.000,404.000,405.000,404.000,15.614,1.000,0.052,1600.000,0.064,-0.000,60.000,"LINESTRING (-76.4946190 42.4348780, -76.4946225 42.4349308, -76.4946763 42.4357495, -76.4946800 42.4358050)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2734,network_wide,secondary,929,954,-1,,0,0.064,60.000,0.064,0800:00.000_0900:00.000,58.000,59.000,463.000,463.000,0.000,0.000,0.000,1600.000,0.064,0.000,60.000,"LINESTRING (-76.4946190 42.4348780, -76.4946225 42.4349308, -76.4946763 42.4357495, -76.4946800 42.4358050)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2735,network_wide,secondary,954,929,-1,,0,0.064,60.000,0.064,0700:00.000_0800:00.000,399.000,398.000,399.000,398.000,15.614,1.000,0.052,1600.000,0.064,-0.000,60.000,"LINESTRING (-76.4946800 42.4358050, -76.4946763 42.4357495, -76.4946225 42.4349308, -76.4946190 42.4348780)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2735,network_wide,secondary,954,929,-1,,0,0.064,60.000,0.064,0800:00.000_0900:00.000,106.000,107.000,505.000,505.000,0.000,0.000,0.000,1600.000,0.064,0.000,60.000,"LINESTRING (-76.4946800 42.4358050, -76.4946763 42.4357495, -76.4946225 42.4349308, -76.4946190 42.4348780)",simulation-based
2024-01-01 07:00:00,2024-01-01 08:00:00,2736,network_wide,secondary,954,253,-1,,0,0.061,60.000,0.061,0700:00.000_0800:00.000,404.000,404.000,404.000,404.000,0.000,0.000,0.000,1600.000,0.061,0.000,60.000,"LINESTRING (-76.4946800 42.4358050, -76.4946838 42.4358653, -76.4947327 42.4366306, -76.4947360 42.4366820)",simulation-based
2024-01-01 08:00:00,2024-01-01 09:00:00,2736,network_wide,secondary,954,253,-1,,0,0.061,60.000,0.061,0800:00.000_0900:00.000,59.000,59.000,463.000,463.000,0.000,0.000,0.000,1600.000,0.061,0.000,60.000,"LINESTRING (-76.4946800 42.4358050, -76.4946838 42.4358653, -76.4947327 42.4366306, -76.4947360 42.4366820)",simulation-based
