link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,FFTT,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,odme_volume,obs_count,upper_bound_type,obs_count_dev,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,qdf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,scenario_code,volume_before,volume_after,volume_diff,speed_before,speed_after,speed_diff,DoC_before,DoC_after,Doc_diff,P_before,P_after,P_diff,notes
3158,qvdf,106,1403,2.000000,0.135970,0.084506,0.126759,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,319.180,-1.000,0.000,,,,,0.000,319.180,0.127,39.994,1.000,0.133,0.133,1200.000,0.000,0.000,0.000,1.000,2.000,159.590,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,39.994,34.000,26.973,0.674,26.973,0.674,0.000,0.000,"LINESTRING (-76.4714156 42.4516939, -76.4715288 42.4522985, -76.4715924 42.4526320, -76.4716520 42.4529058)",319.180,40.000,40.000,40.000,40.000,39.999,39.996,37.997,39.998,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,319.180,319.180,0.000,39.994,39.994,0.000,0.133,0.133,0.000,0.000,0.000,0.000,period-based
3159,qvdf,1403,106,2.000000,0.135970,0.084506,0.126759,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,309.110,-1.000,0.000,,,,,0.000,309.110,0.127,39.995,1.000,0.129,0.129,1200.000,0.000,0.000,0.000,1.000,2.000,154.555,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,39.995,34.000,26.122,0.653,26.122,0.653,0.000,0.000,"LINESTRING (-76.4716520 42.4529058, -76.4715924 42.4526320, -76.4715288 42.4522985, -76.4714156 42.4516939)",309.110,40.000,40.000,40.000,40.000,39.999,39.996,37.997,39.998,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,309.110,309.110,0.000,39.995,39.995,0.000,0.129,0.129,0.000,0.000,0.000,0.000,period-based
3161,qvdf,1596,1595,2.000000,0.436350,0.271193,0.406790,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,3.681,-1.000,0.000,,,,,0.000,3.681,0.407,40.000,1.000,0.002,0.002,1200.000,0.000,0.000,0.000,1.000,2.000,1.840,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.998,0.025,0.998,0.025,0.000,0.000,"LINESTRING (-76.4794503 42.4508942, -76.4790172 42.4508928, -76.4785850 42.4508873, -76.4780589 42.4508828, -76.4778967 42.4508737, -76.4777621 42.4508606, -76.4776344 42.4508436, -76.4775224 42.4508230, -76.4773930 42.4507874, -76.4772757 42.4507473, -76.4771795 42.4506992, -76.4771020 42.4506431, -76.4770333 42.4505740, -76.4769776 42.4505049, -76.4769202 42.4504184, -76.4768724 42.4503257, -76.4767718 42.4501248, -76.4767341 42.4500473, -76.4766770 42.4499740, -76.4765680 42.4498900, -76.4764590 42.4498240, -76.4760750 42.4496580, -76.4757390 42.4495450, -76.4755460 42.4494930, -76.4752685 42.4494451, -76.4749973 42.4494157)",3.681,40.000,40.000,40.000,40.000,40.000,40.000,37.999,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,3.681,3.681,0.000,40.000,40.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,period-based
3162,qvdf,1402,294,2.000000,0.019370,0.012039,0.018058,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,322.860,-1.000,0.000,,,,,0.000,322.860,0.018,39.993,1.000,0.135,0.135,1200.000,0.000,0.000,0.000,1.000,2.000,161.430,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,39.993,34.000,3.887,0.097,3.887,0.097,0.000,0.000,"LINESTRING (-76.4703484 42.4532188, -76.4702723 42.4532478, -76.4702068 42.4532649, -76.4701282 42.4532779)",322.860,40.000,40.000,40.000,40.000,39.999,39.996,37.997,39.998,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,322.860,322.860,0.000,39.993,39.993,0.000,0.135,0.135,0.000,0.000,0.000,0.000,period-based
3163,qvdf,294,1402,2.000000,0.019370,0.012039,0.018058,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,309.110,-1.000,0.000,,,,,0.000,309.110,0.018,39.995,1.000,0.129,0.129,1200.000,0.000,0.000,0.000,1.000,2.000,154.555,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,39.995,34.000,3.721,0.093,3.721,0.093,0.000,0.000,"LINESTRING (-76.4701282 42.4532779, -76.4702068 42.4532649, -76.4702723 42.4532478, -76.4703484 42.4532188)",309.110,40.000,40.000,40.000,40.000,39.999,39.996,37.997,39.998,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,309.110,309.110,0.000,39.995,39.995,0.000,0.129,0.129,0.000,0.000,0.000,0.000,period-based
3164,qvdf,819,987,2.000000,0.174200,0.108266,0.135333,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,302.751,-1.000,0.000,,,,,0.000,302.751,0.135,47.994,1.000,0.126,0.126,1200.000,0.000,0.000,0.000,1.000,2.000,151.376,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.994,40.800,32.778,0.683,32.778,0.683,0.000,0.000,"LINESTRING (-76.4660434 42.4671184, -76.4667205 42.4670944, -76.4668722 42.4670912, -76.4672752 42.4670827, -76.4673845 42.4670804, -76.4677138 42.4670734, -76.4680739 42.4670658, -76.4681610 42.4670640)",302.751,48.000,48.000,48.000,48.000,47.999,47.996,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,302.751,302.751,0.000,47.994,47.994,0.000,0.126,0.126,0.000,0.000,0.000,0.000,period-based
3165,qvdf,987,819,2.000000,0.174200,0.108266,0.135333,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,292.021,-1.000,0.000,,,,,0.000,292.021,0.135,47.995,1.000,0.122,0.122,1200.000,0.000,0.000,0.000,1.000,2.000,146.011,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.995,40.800,31.616,0.659,31.616,0.659,0.000,0.000,"LINESTRING (-76.4681610 42.4670640, -76.4680739 42.4670658, -76.4677138 42.4670734, -76.4673845 42.4670804, -76.4672752 42.4670827, -76.4668722 42.4670912, -76.4667205 42.4670944, -76.4660434 42.4671184)",292.021,48.000,48.000,48.000,48.000,47.999,47.997,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,292.021,292.021,0.000,47.995,47.995,0.000,0.122,0.122,0.000,0.000,0.000,0.000,period-based
3166,qvdf,987,1139,2.000000,0.065260,0.040559,0.050699,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,302.751,-1.000,0.000,,,,,0.000,302.751,0.051,47.994,1.000,0.126,0.126,1200.000,0.000,0.000,0.000,1.000,2.000,151.376,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.994,40.800,12.279,0.256,12.279,0.256,0.000,0.000,"LINESTRING (-76.4681610 42.4670640, -76.4683340 42.4670570, -76.4686130 42.4670580, -76.4689540 42.4670440)",302.751,48.000,48.000,48.000,48.000,47.999,47.996,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,302.751,302.751,0.000,47.994,47.994,0.000,0.126,0.126,0.000,0.000,0.000,0.000,period-based
3167,qvdf,1139,987,2.000000,0.065260,0.040559,0.050699,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,292.021,-1.000,0.000,,,,,0.000,292.021,0.051,47.995,1.000,0.122,0.122,1200.000,0.000,0.000,0.000,1.000,2.000,146.011,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.995,40.800,11.844,0.247,11.844,0.247,0.000,0.000,"LINESTRING (-76.4689540 42.4670440, -76.4686130 42.4670580, -76.4683340 42.4670570, -76.4681610 42.4670640)",292.021,48.000,48.000,48.000,48.000,47.999,47.997,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,292.021,292.021,0.000,47.995,47.995,0.000,0.122,0.122,0.000,0.000,0.000,0.000,period-based
3168,qvdf,1139,973,2.000000,0.137910,0.085712,0.107140,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,302.751,-1.000,0.000,,,,,0.000,302.751,0.107,47.994,1.000,0.126,0.126,1200.000,0.000,0.000,0.000,1.000,2.000,151.376,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.994,40.800,25.949,0.541,25.949,0.541,0.000,0.000,"LINESTRING (-76.4689540 42.4670440, -76.4690849 42.4670399, -76.4691780 42.4670370, -76.4697140 42.4670120, -76.4705327 42.4669788, -76.4706290 42.4669761)",302.751,48.000,48.000,48.000,48.000,47.999,47.996,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,302.751,302.751,0.000,47.994,47.994,0.000,0.126,0.126,0.000,0.000,0.000,0.000,period-based
3169,qvdf,973,1139,2.000000,0.137910,0.085712,0.107140,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,292.021,-1.000,0.000,,,,,0.000,292.021,0.107,47.995,1.000,0.122,0.122,1200.000,0.000,0.000,0.000,1.000,2.000,146.011,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.995,40.800,25.030,0.522,25.030,0.522,0.000,0.000,"LINESTRING (-76.4706290 42.4669761, -76.4705327 42.4669788, -76.4697140 42.4670120, -76.4691780 42.4670370, -76.4690849 42.4670399, -76.4689540 42.4670440)",292.021,48.000,48.000,48.000,48.000,47.999,47.997,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,292.021,292.021,0.000,47.995,47.995,0.000,0.122,0.122,0.000,0.000,0.000,0.000,period-based
3170,qvdf,973,1597,2.000000,0.652590,0.405587,0.506984,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,302.751,-1.000,0.000,,,,,0.000,302.751,0.507,47.994,1.000,0.126,0.126,1200.000,0.000,0.000,0.000,1.000,2.000,151.376,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.994,40.800,122.792,2.558,122.792,2.558,0.000,0.000,"LINESTRING (-76.4706290 42.4669761, -76.4707574 42.4669696, -76.4710930 42.4669650, -76.4713770 42.4669680, -76.4716100 42.4669830, -76.4724780 42.4670620, -76.4728090 42.4670980, -76.4732160 42.4671650, -76.4743660 42.4673943, -76.4754498 42.4676075, -76.4755162 42.4676207, -76.4755853 42.4676341, -76.4759537 42.4677062, -76.4761934 42.4677614, -76.4764164 42.4678301, -76.4766407 42.4679074, -76.4768867 42.4680196, -76.4781040 42.4686263)",302.751,48.000,48.000,48.000,48.000,47.999,47.996,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,302.751,302.751,0.000,47.994,47.994,0.000,0.126,0.126,0.000,0.000,0.000,0.000,period-based
3171,qvdf,1597,973,2.000000,0.652590,0.405587,0.506984,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,292.021,-1.000,0.000,,,,,0.000,292.021,0.507,47.995,1.000,0.122,0.122,1200.000,0.000,0.000,0.000,1.000,2.000,146.011,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,47.995,40.800,118.440,2.468,118.440,2.468,0.000,0.000,"LINESTRING (-76.4781040 42.4686263, -76.4768867 42.4680196, -76.4766407 42.4679074, -76.4764164 42.4678301, -76.4761934 42.4677614, -76.4759537 42.4677062, -76.4755853 42.4676341, -76.4755162 42.4676207, -76.4754498 42.4676075, -76.4743660 42.4673943, -76.4732160 42.4671650, -76.4728090 42.4670980, -76.4724780 42.4670620, -76.4716100 42.4669830, -76.4713770 42.4669680, -76.4710930 42.4669650, -76.4707574 42.4669696, -76.4706290 42.4669761)",292.021,48.000,48.000,48.000,48.000,47.999,47.997,45.597,47.998,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,292.021,292.021,0.000,47.995,47.995,0.000,0.122,0.122,0.000,0.000,0.000,0.000,period-based
3172,qvdf,1598,1599,1.000000,0.484030,0.300827,0.451240,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.770,-1.000,0.000,,,,,0.000,10.770,0.451,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.770,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,3.240,0.081,3.240,0.081,0.000,0.000,"LINESTRING (-76.4669281 42.4768058, -76.4669080 42.4765090, -76.4668661 42.4763115, -76.4667936 42.4761009, -76.4667561 42.4760163, -76.4665959 42.4757499, -76.4663384 42.4754017, -76.4660924 42.4749979, -76.4660473 42.4749370, -76.4659320 42.4747841, -76.4658640 42.4746890, -76.4657454 42.4745168, -76.4657290 42.4744930, -76.4657011 42.4744557, -76.4655220 42.4742160, -76.4655100 42.4742013, -76.4654851 42.4741709, -76.4651775 42.4737947, -76.4651479 42.4737585, -76.4651140 42.4737170, -76.4649479 42.4734849, -76.4649350 42.4734670, -76.4648819 42.4733694, -76.4648073 42.4732322, -76.4647920 42.4732040, -76.4647020 42.4729735, -76.4646969 42.4729604, -76.4646870 42.4729350, -76.4646620 42.4728310)",10.770,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.770,10.770,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3173,qvdf,1599,1598,1.000000,0.484030,0.300827,0.451240,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.394,-1.000,0.000,,,,,0.000,10.394,0.451,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.394,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,3.127,0.078,3.127,0.078,0.000,0.000,"LINESTRING (-76.4646620 42.4728310, -76.4646870 42.4729350, -76.4646969 42.4729604, -76.4647020 42.4729735, -76.4647920 42.4732040, -76.4648073 42.4732322, -76.4648819 42.4733694, -76.4649350 42.4734670, -76.4649479 42.4734849, -76.4651140 42.4737170, -76.4651479 42.4737585, -76.4651775 42.4737947, -76.4654851 42.4741709, -76.4655100 42.4742013, -76.4655220 42.4742160, -76.4657011 42.4744557, -76.4657290 42.4744930, -76.4657454 42.4745168, -76.4658640 42.4746890, -76.4659320 42.4747841, -76.4660473 42.4749370, -76.4660924 42.4749979, -76.4663384 42.4754017, -76.4665959 42.4757499, -76.4667561 42.4760163, -76.4667936 42.4761009, -76.4668661 42.4763115, -76.4669080 42.4765090, -76.4669281 42.4768058)",10.394,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.394,10.394,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3174,qvdf,1599,1201,1.000000,0.092450,0.057458,0.086187,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.770,-1.000,0.000,,,,,0.000,10.770,0.086,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.770,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.619,0.015,0.619,0.015,0.000,0.000,"LINESTRING (-76.4646620 42.4728310, -76.4646270 42.4726830, -76.4645350 42.4721260, -76.4645260 42.4720050)",10.770,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.770,10.770,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3175,qvdf,1201,1599,1.000000,0.092450,0.057458,0.086187,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.394,-1.000,0.000,,,,,0.000,10.394,0.086,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.394,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.597,0.015,0.597,0.015,0.000,0.000,"LINESTRING (-76.4645260 42.4720050, -76.4645350 42.4721260, -76.4646270 42.4726830, -76.4646620 42.4728310)",10.394,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.394,10.394,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3176,qvdf,1201,916,1.000000,0.228370,0.141933,0.212899,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.770,-1.000,0.000,,,,,0.000,10.770,0.213,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.770,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.529,0.038,1.529,0.038,0.000,0.000,"LINESTRING (-76.4645260 42.4720050, -76.4645043 42.4716977, -76.4644920 42.4715230, -76.4644964 42.4713955, -76.4645071 42.4710834, -76.4645198 42.4707150, -76.4645247 42.4705735, -76.4645293 42.4704381, -76.4645320 42.4703610, -76.4645341 42.4703436, -76.4645529 42.4701896, -76.4645820 42.4699510)",10.770,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.770,10.770,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3177,qvdf,916,1201,1.000000,0.228370,0.141933,0.212899,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.394,-1.000,0.000,,,,,0.000,10.394,0.213,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.394,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.475,0.037,1.475,0.037,0.000,0.000,"LINESTRING (-76.4645820 42.4699510, -76.4645529 42.4701896, -76.4645341 42.4703436, -76.4645320 42.4703610, -76.4645293 42.4704381, -76.4645247 42.4705735, -76.4645198 42.4707150, -76.4645071 42.4710834, -76.4644964 42.4713955, -76.4644920 42.4715230, -76.4645043 42.4716977, -76.4645260 42.4720050)",10.394,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.394,10.394,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3178,qvdf,916,163,1.000000,0.015210,0.009453,0.014180,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.770,-1.000,0.000,,,,,0.000,10.770,0.014,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.770,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.102,0.003,0.102,0.003,0.000,0.000,"LINESTRING (-76.4645820 42.4699510, -76.4646040 42.4698150)",10.770,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.770,10.770,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
3179,qvdf,163,916,1.000000,0.015210,0.009453,0.014180,-1,0,,network_wide,-1,0,-1,-1,5,,,0700_0800,10.394,-1.000,0.000,,,,,0.000,10.394,0.014,40.000,1.000,0.009,0.009,1200.000,0.000,0.000,0.000,1.000,1.000,10.394,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,0.098,0.002,0.098,0.002,0.000,0.000,"LINESTRING (-76.4646040 42.4698150, -76.4645820 42.4699510)",10.394,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.394,10.394,0.000,40.000,40.000,0.000,0.009,0.009,0.000,0.000,0.000,0.000,period-based
