first_column,agent_id,o_zone_id,d_zone_id,OD_key,path_id,activity_zone_sequence,activity_agent_type_sequence,display_code,impacted_flag,info_receiving_flag,diverted_flag,agent_type_no,agent_type,PCE_unit,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
,2251,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,430.0167,T0710,430,430,6.5333,5.2392,0.7,0.1,616->612,
,2252,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,435.0333,T0715,435,435,6.7333,5.2392,0.8,0.2,630->631,
,2253,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,440.0000,T0719,440,440,6.2292,5.2392,0.4,0.1,,
,2254,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,445.0167,T0725,445,445,6.3292,5.2392,0.5,0.1,612->1594,
,2255,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,450.0333,T0730,450,450,6.3458,5.2392,0.5,0.1,,
,2256,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,455.0000,T0734,455,455,6.2333,5.2392,0.4,0.1,,
,2257,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,460.0167,T0740,460,460,6.4750,5.2392,0.6,0.3,630->631,
,2258,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,465.0333,T0745,465,465,6.4167,5.2392,0.6,0.1,630->631,
,2259,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,470.0000,T0749,470,470,6.3583,5.2392,0.5,0.1,,
,2260,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,475.0167,T0755,475,475,6.2083,5.2392,0.4,0.1,,
,2261,37,55,37->55,0,,,0,0,0,0,1,auto,1,AM,1,0,480.0333,T0800,480,480,5.9083,5.2392,0.1,0.0,,
,2262,37,56,37->56,0,,,0,0,0,0,1,auto,1,AM,1,0,454.7768,T0734,454,450,7.6232,4.9489,1.3,0.2,1638->930,
,2263,37,57,37->57,0,,,0,0,0,0,1,auto,1,AM,1,0,441.3656,T0721,441,440,7.9678,5.6687,0.5,0.2,1184->357,
,2264,37,65,37->65,0,,,0,0,0,0,1,auto,1,AM,1,0,450.3529,T0730,450,450,9.3138,6.9107,1.3,0.1,389->391,
,2265,37,65,37->65,0,,,0,0,0,0,1,auto,1,AM,1,0,446.0013,T0726,446,445,9.5820,6.9107,1.7,0.2,1100->1202,
,2266,37,66,37->66,0,,,0,0,0,0,1,auto,1,AM,1,0,435.6082,T0715,435,435,7.6418,5.5470,1.0,0.2,427->428,
,2267,37,66,37->66,0,,,0,0,0,0,1,auto,1,AM,1,0,463.0613,T0743,463,460,7.3387,5.5470,0.7,0.2,119->1680,
,2268,37,75,37->75,0,,,0,0,0,0,1,auto,1,AM,1,0,471.4633,T0751,471,470,11.8992,8.8705,1.0,0.2,1687->1688,
,2269,43,24,43->24,0,,,0,0,0,0,1,auto,1,AM,1,0,428.3667,T0708,428,425,7.9499,6.4684,0.9,0.2,855->1565,
,2270,43,24,43->24,0,,,0,0,0,0,1,auto,1,AM,1,0,450.7584,T0730,450,450,7.1416,6.4684,0.2,0.0,,
,2271,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,464.6965,T0744,464,460,8.4702,7.1325,0.5,0.1,855->1565,
,2272,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,448.5767,T0728,448,445,8.2233,7.1325,0.5,0.1,856->855,
,2273,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,481.0915,T0801,481,480,7.6002,7.1325,0.0,0.0,,
,2274,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,470.9900,T0750,470,470,8.1767,7.1325,0.6,0.2,1643->1171,
,2275,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,453.9769,T0733,453,450,8.2231,7.1325,0.7,0.2,856->855,
,2276,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,460.3458,T0740,460,460,8.4875,7.1325,0.8,0.2,1171->1644,
,2277,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,448.7282,T0728,448,445,8.1218,7.1325,0.5,0.1,365->1,
,2278,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,480.6090,T0800,480,480,7.6535,7.1325,0.1,0.0,,
,2279,43,25,43->25,0,,,0,0,0,0,1,auto,1,AM,1,0,454.4333,T0734,454,450,8.5667,7.1325,0.9,0.3,1171->1644,
,2280,43,26,43->26,0,,,0,0,0,0,1,auto,1,AM,1,0,438.3563,T0718,438,435,8.2895,7.7402,0.6,0.2,1005->1609,
,2281,43,33,43->33,0,,,0,0,0,0,1,auto,1,AM,1,0,473.9985,T0753,473,470,2.8932,1.7490,0.1,0.1,,
,2282,43,33,43->33,0,,,0,0,0,0,1,auto,1,AM,1,0,435.9018,T0715,435,435,3.1482,1.7490,0.3,0.1,519->518,
,2283,43,33,43->33,0,,,0,0,0,0,1,auto,1,AM,1,0,463.9790,T0743,463,460,3.3544,1.7490,0.3,0.2,856->855,
,2284,43,33,43->33,0,,,0,0,0,0,1,auto,1,AM,1,0,462.7834,T0742,462,460,2.9500,1.7490,0.1,0.1,,
,2285,43,34,43->34,0,,,0,0,0,0,1,auto,1,AM,1,0,446.7711,T0726,446,445,5.7331,5.0372,0.2,0.0,,
,2286,43,34,43->34,0,,,0,0,0,0,1,auto,1,AM,1,0,434.2850,T0714,434,430,6.3858,5.0372,0.8,0.2,1057->365,
,2287,43,34,43->34,0,,,0,0,0,0,1,auto,1,AM,1,0,454.4380,T0734,454,450,5.9412,5.0372,0.4,0.1,855->1565,
,2288,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,425.0333,T0705,425,425,8.0667,6.8248,0.9,0.3,1650->1029,
,2289,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,429.6154,T0709,429,425,7.8179,6.8248,0.7,0.1,,
,2290,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,434.2474,T0714,434,430,7.7526,6.8248,0.5,0.1,1057->365,
,2291,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,438.8795,T0718,438,435,7.6038,6.8248,0.4,0.1,1233->1649,
,2292,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,443.4615,T0723,443,440,7.6718,6.8248,0.6,0.1,,
,2293,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,448.0936,T0728,448,445,7.5731,6.8248,0.5,0.1,,
,2294,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,452.7256,T0732,452,450,7.8410,6.8248,0.7,0.1,,
,2295,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,457.3077,T0737,457,455,7.6423,6.8248,0.6,0.2,1650->1029,
,2296,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,461.9398,T0741,461,460,7.7936,6.8248,0.5,0.1,856->855,
,2297,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,466.5718,T0746,466,465,7.7115,6.8248,0.5,0.2,855->1565,
,2298,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,471.1538,T0751,471,470,7.5961,6.8248,0.5,0.2,855->1565,
,2299,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,475.7859,T0755,475,475,7.5224,6.8248,0.5,0.1,855->1565,
,2300,43,35,43->35,0,,,0,0,0,0,1,auto,1,AM,1,0,480.4180,T0800,480,480,7.0529,6.8248,-0.0,0.0,,
,2301,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,429.1711,T0709,429,425,10.4789,8.4309,1.1,0.4,357->356,
,2302,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,461.1503,T0741,461,460,10.6164,8.4309,1.2,0.3,855->1565,
,2303,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,462.5289,T0742,462,460,10.7544,8.4309,1.0,0.3,1651->288,
,2304,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,433.1606,T0713,433,430,10.4394,8.4309,1.0,0.2,411->1057,
,2305,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,429.3951,T0709,429,425,10.8382,8.4309,1.2,0.2,1651->288,
,2306,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,445.3766,T0725,445,445,10.1318,8.4309,0.8,0.1,1651->288,
,2307,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,466.1927,T0746,466,465,10.4240,8.4309,1.0,0.3,418->1691,
,2308,43,36,43->36,0,,,0,0,0,0,1,auto,1,AM,1,0,436.9554,T0716,436,435,10.2946,8.4309,0.8,0.2,365->1,
,2309,43,37,43->37,0,,,0,0,0,0,1,auto,1,AM,1,0,481.5806,T0801,481,480,9.6194,9.5735,0.0,0.0,,
,2310,43,44,43->44,0,,,0,0,0,0,1,auto,1,AM,1,0,428.3251,T0708,428,425,6.0083,3.6946,0.9,0.2,855->1565,
,2311,43,44,43->44,0,,,0,0,0,0,1,auto,1,AM,1,0,479.0898,T0759,479,475,5.1477,3.6946,0.1,0.1,856->855,
,2312,43,44,43->44,0,,,0,0,0,0,1,auto,1,AM,1,0,483.4516,T0803,483,480,5.0275,3.6946,0.0,0.0,,
,2313,43,44,43->44,0,,,0,0,0,0,1,auto,1,AM,1,0,463.0132,T0743,463,460,6.1535,3.6946,0.9,0.2,856->855,
,2314,43,44,43->44,0,,,0,0,0,0,1,auto,1,AM,1,0,429.1896,T0709,429,425,5.9104,3.6946,0.7,0.1,1291->51,
,2315,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,425.0333,T0705,425,425,7.6000,4.5647,1.1,0.2,1211->242,
,2316,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,431.0000,T0711,431,430,7.4833,4.5647,1.0,0.2,910->897,
,2317,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,437.0167,T0717,437,435,7.3833,4.5647,1.0,0.2,910->897,
,2318,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,443.0333,T0723,443,440,8.1292,4.5647,1.8,0.8,910->897,
,2319,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,449.0000,T0729,449,445,8.5333,4.5647,2.1,0.9,910->897,
,2320,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,455.0167,T0735,455,455,8.2500,4.5647,1.9,0.9,910->897,
,2321,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,461.0333,T0741,461,460,8.1625,4.5647,1.8,1.0,910->897,
,2322,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,467.0000,T0746,467,465,7.4500,4.5647,1.1,0.5,910->897,
,2323,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,473.0167,T0753,473,470,7.6042,4.5647,1.2,0.2,1296->1571,
,2324,43,45,43->45,1,,,0,0,0,0,1,auto,1,AM,1,0,479.0333,T0759,479,475,6.4208,4.5647,0.1,0.0,,
,2325,43,45,43->45,0,,,0,0,0,0,1,auto,1,AM,1,0,450.2117,T0730,450,450,7.9841,4.5726,1.6,0.7,910->897,
,2326,43,45,43->45,0,,,0,0,0,0,1,auto,1,AM,1,0,425.4922,T0705,425,425,7.6745,4.5726,1.3,0.2,855->1565,
,2327,43,45,43->45,2,,,0,0,0,0,1,auto,1,AM,1,0,454.4406,T0734,454,450,9.4761,4.5726,3.1,1.1,910->897,
,2328,43,45,43->45,2,,,0,0,0,0,1,auto,1,AM,1,0,472.0625,T0752,472,470,7.6541,4.5726,1.2,0.3,1019->243,
,2329,43,45,43->45,2,,,0,0,0,0,1,auto,1,AM,1,0,445.8975,T0725,445,445,8.4192,4.5726,2.0,1.0,910->897,
,2330,43,45,43->45,2,,,0,0,0,0,1,auto,1,AM,1,0,435.1912,T0715,435,435,7.6921,4.5726,1.3,0.2,897->1086,
,2331,43,45,43->45,2,,,0,0,0,0,1,auto,1,AM,1,0,477.4827,T0757,477,475,6.7090,4.5726,0.4,0.1,,
,2332,43,46,43->46,0,,,0,0,0,0,1,auto,1,AM,1,0,440.3204,T0720,440,440,8.2171,6.1967,1.0,0.2,1663->1678,
,2333,43,46,43->46,0,,,0,0,0,0,1,auto,1,AM,1,0,479.6580,T0759,479,475,7.2211,6.1967,0.0,0.0,,
,2334,43,47,43->47,0,,,0,0,0,0,1,auto,1,AM,1,0,435.5530,T0715,435,435,7.9262,6.9620,0.3,0.0,,
,2335,43,47,43->47,0,,,0,0,0,0,1,auto,1,AM,1,0,427.4196,T0707,427,425,8.5304,6.9620,0.9,0.2,180->179,
,2336,43,47,43->47,0,,,0,0,0,0,1,auto,1,AM,1,0,460.9679,T0740,460,460,8.3029,6.9620,0.7,0.2,856->855,
,2337,43,53,43->53,0,,,0,0,0,0,1,auto,1,AM,1,0,467.6009,T0747,467,465,4.7908,2.8037,0.7,0.2,856->855,
,2338,43,53,43->53,0,,,0,0,0,0,1,auto,1,AM,1,0,455.3502,T0735,455,455,4.5332,2.8037,0.4,0.2,855->1565,
,2339,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,425.0333,T0705,425,425,3.6500,2.2142,0.6,0.3,855->1565,
,2340,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,430.4546,T0710,430,430,3.1788,2.2142,0.2,0.0,,
,2341,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,435.9258,T0715,435,435,3.4909,2.2142,0.4,0.1,856->855,
,2342,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,441.3970,T0721,441,440,3.3864,2.2142,0.4,0.1,856->855,
,2343,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,446.8182,T0726,446,445,3.6985,2.2142,0.7,0.4,855->1565,
,2344,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,452.2894,T0732,452,450,3.3981,2.2142,0.4,0.1,,
,2345,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,457.7606,T0737,457,455,3.7061,2.2142,0.6,0.3,855->1565,
,2346,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,463.1818,T0743,463,460,3.5473,2.2142,0.5,0.3,855->1565,
,2347,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,468.6530,T0748,468,465,3.3303,2.2142,0.3,0.1,855->1565,
,2348,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,474.1242,T0754,474,470,3.1924,2.2142,0.1,0.1,,
,2349,43,54,43->54,0,,,0,0,0,0,1,auto,1,AM,1,0,479.5455,T0759,479,475,3.0212,2.2142,0.0,0.0,,
,2350,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,425.0167,T0705,425,425,5.2167,3.8804,0.5,0.1,,
,2351,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,426.6550,T0706,426,425,5.1450,3.8804,0.4,0.1,,
,2352,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,428.2433,T0708,428,425,5.5734,3.8804,0.8,0.2,394->1592,
,2353,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,429.8815,T0709,429,425,5.2976,3.8804,0.6,0.2,855->1565,
,2354,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,431.5198,T0711,431,430,5.0885,3.8804,0.4,0.1,394->1592,
,2355,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,433.1081,T0713,433,430,5.3252,3.8804,0.6,0.2,1057->365,
,2356,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,434.7464,T0714,434,430,5.2203,3.8804,0.5,0.1,32->669,
,2357,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,436.3847,T0716,436,435,5.3070,3.8804,0.6,0.2,855->1565,
,2358,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,437.9730,T0717,437,435,5.2520,3.8804,0.5,0.2,855->1565,
,2359,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,439.6113,T0719,439,435,5.0804,3.8804,0.4,0.1,,
,2360,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,441.2495,T0721,441,440,5.1338,3.8804,0.4,0.1,,
,2361,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,442.8378,T0722,442,440,5.2622,3.8804,0.5,0.1,,
,2362,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,444.4761,T0724,444,440,5.3989,3.8804,0.7,0.2,855->1565,
,2363,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,446.1144,T0726,446,445,5.5606,3.8804,0.8,0.1,855->1565,
,2364,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,447.7027,T0727,447,445,5.6056,3.8804,0.9,0.2,1306->1307,
,2365,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,449.3410,T0729,449,445,5.5132,3.8804,0.8,0.1,560->394,
,2366,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,450.9793,T0730,450,450,5.0541,3.8804,0.3,0.0,,
,2367,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,452.5676,T0732,452,450,5.1824,3.8804,0.5,0.1,669->411,
,2368,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,454.2059,T0734,454,450,5.2108,3.8804,0.4,0.1,,
,2369,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,455.8441,T0735,455,455,5.0184,3.8804,0.3,0.1,,
,2370,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,457.4324,T0737,457,455,5.7009,3.8804,0.9,0.2,394->1592,
,2371,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,459.0707,T0739,459,455,5.0793,3.8804,0.3,0.1,,
,2372,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,460.7090,T0740,460,460,5.3493,3.8804,0.6,0.2,394->1592,
,2373,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,462.2973,T0742,462,460,5.1610,3.8804,0.4,0.1,855->1565,
,2374,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,463.9356,T0743,463,460,5.3477,3.8804,0.6,0.1,856->855,
,2375,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,465.5739,T0745,465,465,5.2011,3.8804,0.5,0.1,394->1592,
,2376,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,467.1622,T0747,467,465,5.5628,3.8804,0.8,0.2,560->394,
,2377,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,468.8004,T0748,468,465,5.0995,3.8804,0.4,0.0,,
,2378,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,470.4388,T0750,470,470,5.0279,3.8804,0.3,0.1,,
,2379,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,472.0270,T0752,472,470,5.1146,3.8804,0.4,0.1,856->855,
,2380,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,473.6653,T0753,473,470,5.2013,3.8804,0.5,0.1,,
,2381,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,475.3036,T0755,475,475,5.0714,3.8804,0.4,0.1,,
,2382,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,476.8919,T0756,476,475,5.0081,3.8804,0.3,0.2,855->1565,
,2383,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,478.5302,T0758,478,475,4.9698,3.8804,0.2,0.1,855->1565,
,2384,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,480.1685,T0800,480,480,4.7357,3.8804,0.0,0.0,,
,2385,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,481.7568,T0801,481,480,4.7974,3.8804,0.1,0.0,,
,2386,43,55,43->55,0,,,0,0,0,0,1,auto,1,AM,1,0,483.3951,T0803,483,480,4.7633,3.8804,0.0,0.0,,
,2387,43,56,43->56,0,,,0,0,0,0,1,auto,1,AM,1,0,467.1125,T0747,467,465,7.5875,5.3372,1.2,0.2,394->1592,
,2388,43,56,43->56,0,,,0,0,0,0,1,auto,1,AM,1,0,447.5062,T0727,447,445,7.5938,5.3372,1.2,0.2,1057->365,
,2389,43,56,43->56,0,,,0,0,0,0,1,auto,1,AM,1,0,474.9522,T0754,474,470,6.7144,5.3372,0.3,0.1,856->855,
,2390,43,57,43->57,0,,,0,0,0,0,1,auto,1,AM,1,0,458.8744,T0738,458,455,9.9589,7.4966,0.6,0.1,394->1592,
,2391,43,63,43->63,0,,,0,0,0,0,1,auto,1,AM,1,0,437.3590,T0717,437,435,6.2035,4.1154,0.8,0.2,855->1565,
,2392,43,64,43->64,0,,,0,0,0,0,1,auto,1,AM,1,0,474.5080,T0754,474,470,5.0087,3.6324,0.3,0.1,855->1565,
,2393,43,64,43->64,0,,,0,0,0,0,1,auto,1,AM,1,0,479.0432,T0759,479,475,4.7151,3.6324,0.1,0.0,,
,2394,43,65,43->65,0,,,0,0,0,0,1,auto,1,AM,1,0,441.3422,T0721,441,440,7.5245,4.6009,1.5,0.4,1361->808,
,2395,43,65,43->65,0,,,0,0,0,0,1,auto,1,AM,1,0,431.5725,T0711,431,430,6.9608,4.6009,1.0,0.2,389->391,
,2396,43,65,43->65,0,,,0,0,0,0,1,auto,1,AM,1,0,425.2798,T0705,425,425,7.5535,4.6009,1.6,0.3,855->1565,
,2397,43,65,43->65,0,,,0,0,0,0,1,auto,1,AM,1,0,480.7568,T0800,480,480,5.9557,4.6009,0.0,0.0,,
,2398,43,65,43->65,0,,,0,0,0,0,1,auto,1,AM,1,0,479.7438,T0759,479,475,5.9729,4.6009,0.0,0.0,,
,2399,43,66,43->66,0,,,0,0,0,0,1,auto,1,AM,1,0,472.9785,T0752,472,470,6.7381,5.4403,0.5,0.1,394->1592,
,2400,43,66,43->66,0,,,0,0,0,0,1,auto,1,AM,1,0,473.5459,T0753,473,470,6.6208,5.4403,0.4,0.1,,
,2401,43,66,43->66,0,,,0,0,0,0,1,auto,1,AM,1,0,472.3110,T0752,472,470,6.9224,5.4403,0.7,0.3,855->1565,
,2402,43,66,43->66,0,,,0,0,0,0,1,auto,1,AM,1,0,453.6787,T0733,453,450,6.5546,5.4403,0.4,0.1,,
,2403,43,66,43->66,0,,,0,0,0,0,1,auto,1,AM,1,0,466.7329,T0746,466,465,6.9671,5.4403,0.8,0.1,856->855,
,2404,43,73,43->73,0,,,0,0,0,0,1,auto,1,AM,1,0,476.9108,T0756,476,475,6.0434,4.9093,0.3,0.1,855->1565,
,2405,43,74,43->74,0,,,0,0,0,0,1,auto,1,AM,1,0,479.3160,T0759,479,475,7.6798,6.1279,0.1,0.1,856->855,
,2406,43,75,43->75,0,,,0,0,0,0,1,auto,1,AM,1,0,445.9268,T0725,445,445,10.2066,6.7350,1.2,0.3,855->1565,
,2407,43,75,43->75,0,,,0,0,0,0,1,auto,1,AM,1,0,455.3875,T0735,455,455,10.4958,6.7350,1.5,0.2,1202->166,
,2408,43,76,43->76,0,,,0,0,0,0,1,auto,1,AM,1,0,455.5463,T0735,455,455,8.9829,6.5762,1.3,0.3,1100->1202,
,2409,44,24,44->24,0,,,0,0,0,0,1,auto,1,AM,1,0,484.2003,T0804,484,480,6.0664,5.6278,0.0,0.0,,
,2410,44,24,44->24,0,,,0,0,0,0,1,auto,1,AM,1,0,426.5585,T0706,426,425,6.6082,5.6278,0.6,0.1,,
,2411,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,425.0333,T0705,425,425,8.0167,6.2919,1.3,0.7,53->52,
,2412,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,430.4546,T0710,430,430,7.7621,6.2919,1.1,0.2,52->51,
,2413,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,435.9258,T0715,435,435,7.2576,6.2919,0.6,0.2,53->52,
,2414,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,441.3970,T0721,441,440,7.7864,6.2919,1.0,0.2,1643->1171,
,2415,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,446.8182,T0726,446,445,7.3818,6.2919,0.7,0.2,53->52,
,2416,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,452.2894,T0732,452,450,7.3773,6.2919,0.6,0.2,925->141,
,2417,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,457.7606,T0737,457,455,7.4394,6.2919,0.7,0.1,925->141,
,2418,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,463.1818,T0743,463,460,7.4348,6.2919,0.8,0.1,1643->1171,
,2419,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,468.6530,T0748,468,465,7.2136,6.2919,0.5,0.1,52->51,
,2420,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,474.1242,T0754,474,470,6.9591,6.2919,0.3,0.1,,
,2421,44,25,44->25,0,,,0,0,0,0,1,auto,1,AM,1,0,479.5455,T0759,479,475,6.7170,6.2919,0.1,0.0,,
,2422,44,26,44->26,0,,,0,0,0,0,1,auto,1,AM,1,0,452.5219,T0732,452,450,7.3739,6.8996,0.6,0.1,53->52,
,2423,44,33,44->33,0,,,0,0,0,0,1,auto,1,AM,1,0,453.7330,T0733,453,450,5.9753,4.3325,0.5,0.2,52->51,
,2424,44,33,44->33,0,,,0,0,0,0,1,auto,1,AM,1,0,426.1814,T0706,426,425,6.5020,4.3325,1.0,0.3,53->52,
,2425,44,33,44->33,0,,,0,0,0,0,1,auto,1,AM,1,0,471.1841,T0751,471,470,6.1825,4.3325,0.6,0.2,53->52,
,2426,44,33,44->33,0,,,0,0,0,0,1,auto,1,AM,1,0,476.6395,T0756,476,475,6.0106,4.3325,0.5,0.2,51->1291,
,2427,44,34,44->34,0,,,0,0,0,0,1,auto,1,AM,1,0,475.1060,T0755,475,475,5.0482,4.1967,0.4,0.1,,
,2428,44,34,44->34,0,,,0,0,0,0,1,auto,1,AM,1,0,426.0200,T0706,426,425,5.3175,4.1967,0.7,0.4,53->52,
,2429,44,34,44->34,0,,,0,0,0,0,1,auto,1,AM,1,0,477.9300,T0757,477,475,4.9783,4.1967,0.3,0.1,52->51,
,2430,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,425.0000,T0704,425,425,6.9000,5.9843,0.7,0.2,53->52,
,2431,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,428.5461,T0708,428,425,6.9206,5.9843,0.7,0.2,1650->1029,
,2432,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,432.0922,T0712,432,430,7.3245,5.9843,0.7,0.1,418->1691,
,2433,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,435.5882,T0715,435,435,6.6951,5.9843,0.5,0.2,418->1691,
,2434,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,439.1343,T0719,439,435,6.9824,5.9843,0.8,0.2,1294->1293,
,2435,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,442.6804,T0722,442,440,7.0196,5.9843,0.5,0.1,111->112,
,2436,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,446.1765,T0726,446,445,7.1902,5.9843,0.8,0.3,52->51,
,2437,44,35,44->35,0,,,0,0,0,0,1,auto,1,AM,1,0,449.7225,T0729,449,445,6.8275,5.9843,0.6,0.2,1290->295,
