  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  48.00000,   0.00000,   0.00000
  48.00000,   0.00000,   0.00000
  48.00000,   0.00000,   0.00000
  48.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  30.00000,   0.00000,   0.00000
  16.00000,   0.00000,   0.00000
  16.00000,   0.00000,   0.00000
  16.00000,   0.00000,   0.00000
  16.00000,   0.00000,   0.00000
  16.00000,   0.00000,   0.00000
  16.00000,   0.00000,   0.00000
