  47.56184,   0.05854,  -0.00030
  48.42788,   0.11249,  -0.00049
  49.85563,   0.16030,  -0.00071
  49.58077,   0.22054,  -0.00082
  49.51747,   0.17550,  -0.00094
  50.58349,   0.04592,  -0.00109
  51.36396,   0.06191,  -0.00074
  52.44036,   0.11875,  -0.00039
  52.92876,   0.28306,   0.00001
  52.39009,   0.45870,   0.00051
  51.05273,   0.45690,   0.00034
  49.61701,   0.28517,  -0.00017
  49.32447,   0.05921,  -0.00071
  49.71680,  -0.10520,  -0.00121
  50.64449,  -0.09069,  -0.00133
  51.26811,  -0.00182,  -0.00135
  51.69416,   0.13537,  -0.00105
  48.08818,   0.18240,  -0.00146
  49.82156,   0.07114,  -0.00097
  36.15804,   0.04749,  -0.00102
  34.85117,   0.00864,  -0.00109
  33.33978,   0.00678,  -0.00107
  31.76155,   0.01975,  -0.00092
  31.65210,  -0.07139,  -0.00081
  32.51122,  -0.19729,  -0.00070
  33.63398,  -0.23412,  -0.00059
  35.51707,  -0.14155,  -0.00042
  36.38471,   0.05210,  -0.00027
  36.90361,   0.07544,  -0.00047
  35.78847,   0.06432,  -0.00077
  34.82038,  -0.10339,  -0.00123
  37.08179,  -0.24146,  -0.00184
  37.40772,  -0.28729,  -0.00200
  37.92935,  -0.13568,  -0.00183
  37.91856,   0.05257,  -0.00133
  37.78771,   0.16472,  -0.00117
  36.75180,   0.09473,  -0.00135
  36.19131,  -0.04611,  -0.00155
  35.06034,  -0.17555,  -0.00202
  34.08223,  -0.18129,  -0.00233
  33.77466,  -0.20118,  -0.00255
  33.74112,  -0.13230,  -0.00231
  34.19876,  -0.13057,  -0.00190
  34.26262,  -0.14258,  -0.00167
  34.33707,  -0.11627,  -0.00129
  33.62688,  -0.00049,  -0.00089
  31.90672,   0.21184,  -0.00034
  30.13084,   0.26879,  -0.00025
  28.64978,   0.14684,  -0.00044
  26.93321,  -0.06450,  -0.00083
  27.54352,  -0.23944,  -0.00110
  29.17621,  -0.23643,  -0.00119
  30.46073,  -0.11877,  -0.00110
  32.11386,   0.12899,  -0.00082
  32.92235,   0.21252,  -0.00072
  33.12525,   0.07948,  -0.00110
  32.50883,  -0.13856,  -0.00151
  32.00740,  -0.29155,  -0.00181
  32.17513,  -0.25776,  -0.00171
  32.48582,  -0.18946,  -0.00151
  33.24040,  -0.14184,  -0.00111
  32.96921,  -0.16991,  -0.00067
  33.68051,  -0.20698,  -0.00028
  34.33295,  -0.26376,  -0.00030
  34.12119,  -0.23164,  -0.00037
  33.29798,  -0.22714,  -0.00055
  32.22701,  -0.20187,  -0.00074
  31.38139,  -0.31139,  -0.00097
  31.34577,  -0.49774,  -0.00163
  31.92140,  -0.55247,  -0.00151
  32.47111,  -0.44326,  -0.00111
  31.79774,  -0.17164,  -0.00057
  30.95194,   0.02169,  -0.00013
  29.47541,   0.01532,  -0.00003
  27.26719,  -0.12823,  -0.00019
  26.31002,  -0.38497,  -0.00051
  26.36970,  -0.51526,  -0.00069
  27.57234,  -0.51333,  -0.00065
  29.60506,  -0.31003,  -0.00022
  31.83967,  -0.10999,   0.00027
  33.81529,  -0.13290,   0.00033
  34.80396,  -0.15441,   0.00043
  35.19598,  -0.14705,   0.00035
  36.35997,  -0.03827,   0.00043
  35.45912,   0.05524,   0.00035
  34.74084,   0.06681,   0.00024
  34.49100,  -0.04892,   0.00008
  35.57618,  -0.21628,  -0.00001
  37.08821,  -0.26810,  -0.00007
  38.39001,  -0.17971,   0.00007
  38.66714,   0.01424,   0.00000
  37.84619,   0.12036,  -0.00020
  36.68137,  -0.05373,  -0.00067
  32.83832,  -0.36353,  -0.00123
  32.18754,  -0.55722,  -0.00150
  32.21793,  -0.60377,  -0.00144
  32.09515,  -0.45075,  -0.00102
  31.91206,  -0.26564,  -0.00038
  31.37727,  -0.16928,   0.00016
  29.43534,  -0.14787,   0.00058
  28.43115,  -0.30077,   0.00048
  27.50957,  -0.42965,   0.00017
  26.87327,  -0.47763,  -0.00008
  26.79024,  -0.41039,  -0.00025
  27.40927,  -0.36653,  -0.00035
  28.17702,  -0.44947,  -0.00074
  29.53076,  -0.48540,  -0.00086
  30.62878,  -0.44317,  -0.00094
  31.78285,  -0.27303,  -0.00081
  31.12831,  -0.10451,  -0.00082
  29.61263,  -0.05063,  -0.00093
  28.43988,  -0.16881,  -0.00114
  27.58803,  -0.34285,  -0.00140
  28.19683,  -0.50966,  -0.00165
  29.60305,  -0.48802,  -0.00162
  30.99719,  -0.31484,  -0.00109
  32.10280,  -0.10770,  -0.00071
  32.20773,  -0.05260,  -0.00055
  31.61356,  -0.18837,  -0.00077
  33.38243,  -0.32921,  -0.00131
  32.32844,  -0.40462,  -0.00147
  31.57223,  -0.34878,  -0.00141
  31.04541,  -0.22606,  -0.00128
  31.17442,  -0.15008,  -0.00091
  31.30360,  -0.18037,  -0.00054
  30.47264,  -0.14101,  -0.00025
  30.78257,  -0.16153,  -0.00020
  30.45638,  -0.09467,  -0.00024
  30.11542,  -0.06056,  -0.00039
  29.16266,  -0.09841,  -0.00067
  28.95117,  -0.26372,  -0.00096
  29.95901,  -0.51406,  -0.00166
  31.90786,  -0.58492,  -0.00166
  33.97209,  -0.42093,  -0.00122
  36.17673,  -0.14447,  -0.00037
  36.35777,   0.07574,   0.00026
  35.55517,   0.06030,   0.00037
  35.42555,  -0.04484,   0.00029
  34.86700,  -0.25662,  -0.00005
  34.99943,  -0.33568,  -0.00030
  35.88816,  -0.33577,  -0.00027
  36.99136,  -0.20479,  -0.00019
  37.97184,  -0.11620,  -0.00008
  38.37341,  -0.23920,  -0.00039
  38.43357,  -0.30094,  -0.00055
  37.77640,  -0.29738,  -0.00077
  37.76165,  -0.22145,  -0.00098
  35.89342,  -0.16635,  -0.00103
  33.99579,  -0.20010,  -0.00101
  32.32373,  -0.26520,  -0.00107
  31.97166,  -0.37186,  -0.00084
  32.47815,  -0.38394,  -0.00048
  32.59015,  -0.20347,   0.00026
  32.67635,  -0.01360,   0.00063
  32.31595,   0.08770,   0.00074
  31.61568,  -0.05833,   0.00054
  31.46614,  -0.26383,   0.00009
  32.57947,  -0.41312,  -0.00034
  33.81156,  -0.37256,  -0.00036
  35.44330,  -0.17311,  -0.00011
  36.51934,  -0.02377,   0.00022
  36.62671,   0.10369,   0.00055
  36.51190,   0.04496,   0.00052
  36.32405,  -0.08158,   0.00020
  36.36873,  -0.08847,   0.00004
  35.80705,  -0.18280,  -0.00028
  35.52836,  -0.21434,  -0.00066
  35.91643,  -0.27706,  -0.00087
  36.13912,  -0.44563,  -0.00111
  37.98898,  -0.53542,  -0.00110
  39.73834,  -0.48486,  -0.00086
  40.21244,  -0.36235,  -0.00056
  39.51621,  -0.23156,  -0.00029
  37.73383,  -0.20121,  -0.00017
  35.85727,  -0.33993,  -0.00028
  33.77581,  -0.45568,  -0.00045
  33.32164,  -0.63560,  -0.00055
  33.60721,  -0.63489,  -0.00039
  32.47960,  -0.47638,   0.00005
  33.15850,  -0.30076,   0.00036
  33.41777,  -0.26165,   0.00034
  32.49322,  -0.44676,  -0.00028
  32.06409,  -0.63343,  -0.00088
  31.67355,  -0.71032,  -0.00135
  32.37211,  -0.67356,  -0.00178
  32.90761,  -0.53144,  -0.00164
  33.79098,  -0.44109,  -0.00128
  34.22945,  -0.40926,  -0.00090
  34.97754,  -0.46711,  -0.00070
  35.47076,  -0.46418,  -0.00063
  35.82410,  -0.30271,  -0.00002
  35.19172,  -0.17799,  -0.00012
  34.66157,  -0.18280,  -0.00045
  35.01887,  -0.40704,  -0.00089
  36.44654,  -0.59793,  -0.00134
  38.21540,  -0.60483,  -0.00144
  40.13343,  -0.48022,  -0.00130
  40.77676,  -0.17674,  -0.00096
  40.03815,   0.03097,  -0.00068
  38.60793,   0.04198,  -0.00079
  36.46930,  -0.16140,  -0.00115
  34.83236,  -0.35048,  -0.00160
  33.87485,  -0.33378,  -0.00178
  32.24753,  -0.30994,  -0.00173
  32.69269,  -0.20284,  -0.00145
  33.78792,  -0.16162,  -0.00108
  33.51935,  -0.22410,  -0.00100
  34.39275,  -0.29890,  -0.00099
  35.50104,  -0.30809,  -0.00096
  35.01101,  -0.22509,  -0.00095
  34.28246,  -0.12654,  -0.00089
  34.12926,  -0.16199,  -0.00108
  34.39817,  -0.27669,  -0.00109
  35.32984,  -0.39324,  -0.00108
  36.07502,  -0.27420,  -0.00082
  36.96097,  -0.05367,  -0.00035
  37.26499,   0.13624,   0.00000
  36.96374,   0.19083,  -0.00026
  36.35036,   0.00560,  -0.00088
  44.55824,  -0.20139,  -0.00172
  45.29404,  -0.42328,  -0.00242
  46.49625,  -0.43767,  -0.00273
  48.07575,  -0.31921,  -0.00272
  48.58699,  -0.09729,  -0.00226
  48.18822,  -0.00907,  -0.00179
  48.29577,   0.05786,  -0.00147
  47.52015,  -0.06935,  -0.00145
  46.11966,  -0.13018,  -0.00146
  44.61374,  -0.02469,  -0.00102
  43.37582,   0.01437,  -0.00088
  43.32623,  -0.00784,  -0.00073
  43.26816,  -0.11003,  -0.00083
  45.11558,  -0.15238,  -0.00058
  46.86345,  -0.04708,  -0.00030
  47.76276,   0.09786,  -0.00021
  47.16905,   0.29836,  -0.00007
  45.90787,   0.34000,  -0.00017
  38.78962,   0.16018,  -0.00091
  38.89240,  -0.07599,  -0.00134
  39.77390,  -0.22325,  -0.00158
  41.23091,  -0.08236,  -0.00116
  42.81021,   0.13774,  -0.00069
  43.52501,   0.28880,  -0.00025
  43.64715,   0.22346,   0.00001
  43.84102,   0.03386,  -0.00027
  45.60817,  -0.15600,  -0.00055
  45.40048,  -0.22944,  -0.00085
  45.13049,  -0.16241,  -0.00091
  45.65328,  -0.19915,  -0.00108
  45.79725,  -0.17109,  -0.00082
  45.81095,  -0.23171,  -0.00054
  45.39140,  -0.20986,  -0.00036
  44.55604,  -0.17629,  -0.00020
  43.12183,  -0.05507,   0.00009
  40.47528,  -0.00484,  -0.00006
  37.94960,  -0.10071,  -0.00044
  35.66575,  -0.33627,  -0.00105
  34.59348,  -0.58183,  -0.00158
  35.18063,  -0.64610,  -0.00173
  36.34691,  -0.47357,  -0.00148
  37.03441,  -0.27997,  -0.00099
  37.14574,  -0.14530,  -0.00076
  35.97341,  -0.17692,  -0.00067
  34.70422,  -0.33907,  -0.00081
  34.51105,  -0.41794,  -0.00092
  33.67458,  -0.43030,  -0.00093
  33.43966,  -0.31573,  -0.00057
  34.20352,  -0.14906,  -0.00021
  35.13825,  -0.09007,   0.00008
  35.54921,  -0.14073,   0.00032
  36.46414,  -0.18209,   0.00019
  38.34041,  -0.17160,   0.00027
  38.15148,  -0.09709,  -0.00034
  37.80613,  -0.10376,  -0.00085
  37.20744,  -0.22419,  -0.00139
  40.68402,  -0.30909,  -0.00166
  41.13707,  -0.43982,  -0.00170
  41.95376,  -0.42410,  -0.00149
  41.80002,  -0.18675,  -0.00069
  41.12110,  -0.02066,  -0.00015
  39.41519,  -0.01249,   0.00008
  37.07585,  -0.11606,   0.00005
  36.04450,  -0.38293,  -0.00030
  36.02343,  -0.57148,  -0.00050
  36.59876,  -0.58116,  -0.00041
  37.13991,  -0.49494,  -0.00021
  38.67875,  -0.26722,   0.00043
  39.35188,  -0.17727,   0.00085
  39.17253,  -0.19476,   0.00077
  39.06097,  -0.25412,   0.00079
  38.42026,  -0.24747,   0.00070
  37.92530,  -0.15006,   0.00062
  37.33607,  -0.13294,   0.00040
  37.28883,  -0.21577,   0.00018
  37.23472,  -0.35658,   0.00002
  38.78363,  -0.42152,   0.00009
  41.24580,  -0.35283,   0.00026
  38.30171,  -0.26549,   0.00038
  38.84014,  -0.04612,   0.00034
  37.81615,  -0.01041,   0.00020
  38.73318,  -0.19415,  -0.00029
  38.09348,  -0.37679,  -0.00037
  38.00901,  -0.42810,  -0.00019
  38.88674,  -0.24823,   0.00034
  39.12561,  -0.00999,   0.00103
  37.93581,   0.17780,   0.00164
  36.81096,   0.16376,   0.00178
  35.69776,   0.02922,   0.00152
  35.24621,  -0.04283,   0.00122
  34.50700,  -0.03287,   0.00080
  34.30610,   0.04456,   0.00060
  34.25209,  -0.04739,   0.00016
  34.90151,  -0.03204,   0.00030
  35.29576,  -0.06976,   0.00013
  36.22575,  -0.04546,   0.00026
  36.93362,   0.14136,   0.00066
  36.08551,   0.27924,   0.00086
  34.82543,   0.35491,   0.00108
  33.55616,   0.23234,   0.00091
  33.26473,  -0.00099,   0.00064
  33.81703,  -0.13002,   0.00062
  35.73865,  -0.14487,   0.00061
  38.03502,   0.04606,   0.00081
  37.55019,   0.10958,   0.00130
  37.99815,   0.21504,   0.00129
  37.53616,   0.14622,   0.00090
  37.37828,  -0.03375,   0.00023
  37.32889,  -0.13197,  -0.00029
  36.51907,  -0.14563,  -0.00060
  35.77551,  -0.07965,  -0.00064
  33.93701,  -0.00005,  -0.00042
  33.60525,  -0.02370,  -0.00026
  32.60804,  -0.03960,  -0.00021
  32.39066,  -0.04238,  -0.00012
  31.61060,  -0.04831,  -0.00031
  30.33475,  -0.00383,  -0.00047
  29.66129,  -0.03606,  -0.00060
  28.83204,  -0.15322,  -0.00102
  29.11369,  -0.27264,  -0.00100
  30.24370,  -0.32451,  -0.00081
  31.38044,  -0.18141,  -0.00054
  31.94109,   0.07097,   0.00008
  31.32109,   0.31746,   0.00070
  30.09083,   0.37870,   0.00088
  28.75850,   0.24307,   0.00061
  27.99134,   0.09853,   0.00025
  28.08868,  -0.01934,  -0.00025
  29.37096,  -0.02420,  -0.00051
  31.00960,   0.16021,  -0.00049
  32.79509,   0.30183,  -0.00036
  34.25179,   0.20792,  -0.00066
  34.71356,   0.14088,  -0.00086
  34.58487,   0.09473,  -0.00110
  35.78475,   0.15466,  -0.00120
  34.61813,   0.22414,  -0.00119
  33.22454,   0.21937,  -0.00103
  31.95034,   0.17501,  -0.00078
  32.13164,   0.03629,  -0.00050
  33.20214,  -0.03122,  -0.00020
  33.38468,   0.11300,   0.00042
  33.36482,   0.28946,   0.00075
  32.31644,   0.31127,   0.00074
  30.77043,   0.24791,   0.00049
  31.29014,   0.13077,  -0.00058
  30.68992,  -0.07956,  -0.00101
  30.62139,  -0.11090,  -0.00115
  30.75111,   0.02970,  -0.00111
  31.18451,   0.28215,  -0.00052
  31.13925,   0.41355,  -0.00004
  29.49295,   0.36584,  -0.00000
  42.15956,   0.40490,   0.00004
  41.71158,   0.24816,  -0.00040
  41.63369,   0.18509,  -0.00075
  43.12649,   0.18524,  -0.00060
  44.47890,   0.25434,  -0.00053
  45.94761,   0.23081,  -0.00032
  34.06361,   0.02347,  -0.00032
  35.38834,   0.08790,  -0.00007
  36.01866,   0.29630,   0.00014
  36.86989,   0.49401,   0.00055
  35.29672,   0.57074,   0.00050
  33.26927,   0.43997,   0.00022
  31.88933,   0.22461,  -0.00018
  31.21451,   0.09708,  -0.00022
  31.82217,   0.08469,  -0.00018
  33.08182,   0.25540,   0.00012
  32.50583,   0.34706,   0.00039
  32.61724,   0.42326,   0.00047
  32.12259,   0.30702,   0.00026
  31.25606,   0.10073,  -0.00027
  54.55428,   0.17796,   0.00053
  54.81830,   0.17701,   0.00062
  30.13517,   0.09447,  -0.00004
  30.98915,   0.19056,   0.00056
  32.01366,   0.18528,   0.00114
  31.41088,   0.19375,   0.00156
  31.71792,   0.25978,   0.00219
  32.01168,   0.32028,   0.00222
  32.29327,   0.38213,   0.00207
  32.62977,   0.27147,   0.00187
  41.68124,   0.09840,   0.00110
  43.23803,  -0.10069,   0.00068
  45.58020,  -0.24060,   0.00020
  47.93767,  -0.11949,   0.00032
  59.60013,   0.43846,   0.00079
  58.95705,   0.57220,   0.00094
  58.04305,   0.58538,   0.00091
  57.10823,   0.45239,   0.00066
  49.18028,  -0.17805,   0.00067
  48.25730,  -0.38170,   0.00042
  47.78946,  -0.38347,   0.00063
  48.37199,  -0.25715,   0.00093
  47.75033,  -0.22355,   0.00112
  47.87870,  -0.17296,   0.00132
  47.72835,  -0.20409,   0.00124
  47.43159,  -0.20264,   0.00118
  47.51893,  -0.16815,   0.00108
  46.24229,  -0.05625,   0.00109
  45.08750,  -0.04085,   0.00081
  44.27178,  -0.06821,   0.00077
  28.96418,  -0.16034,   0.00032
  29.85471,  -0.17309,   0.00046
  30.89372,   0.00606,   0.00070
  31.49895,   0.25701,   0.00111
  31.53930,   0.28233,   0.00102
  30.86802,   0.18377,   0.00052
  30.67087,  -0.06756,  -0.00015
  31.80440,  -0.31084,  -0.00080
  34.03275,  -0.37252,  -0.00094
  35.92306,  -0.18415,  -0.00070
  37.73712,   0.08266,  -0.00015
  38.18934,   0.16371,   0.00038
  38.34742,   0.24339,   0.00084
  37.51967,   0.09772,   0.00074
  36.32824,   0.01482,   0.00046
  35.75965,   0.11175,   0.00057
  33.88834,   0.04180,   0.00032
  33.46860,  -0.03046,   0.00020
  34.09689,  -0.15946,   0.00016
  34.10963,  -0.27916,  -0.00020
  35.51593,  -0.25947,  -0.00036
  36.12851,  -0.07119,  -0.00030
  35.40085,   0.11937,  -0.00020
  33.88411,   0.13518,  -0.00026
  30.25580,   0.01934,  -0.00034
  29.19593,  -0.17879,  -0.00046
  29.36188,  -0.32608,  -0.00043
  30.00238,  -0.19922,   0.00009
  31.45040,  -0.01434,   0.00070
  32.45563,   0.17657,   0.00131
  32.70691,   0.20769,   0.00161
  33.15382,   0.11609,   0.00143
  33.65121,  -0.02135,   0.00098
  35.53978,  -0.11926,   0.00043
  36.26402,  -0.02353,   0.00028
  36.84675,   0.13509,   0.00043
  37.97179,   0.15321,   0.00036
  38.39009,   0.16553,   0.00053
  38.89898,   0.14653,   0.00058
  40.24977,   0.26928,   0.00084
  39.92187,   0.34769,   0.00080
  38.56492,   0.40302,   0.00069
  37.51829,   0.33482,   0.00051
  36.33930,   0.16196,   0.00023
  36.55933,  -0.03520,   0.00000
  37.82184,  -0.10498,  -0.00013
  39.56828,  -0.04703,   0.00008
  40.51064,   0.18237,   0.00064
  40.19533,   0.36856,   0.00120
  38.88677,   0.33369,   0.00131
  48.67128,   0.39797,   0.00117
  47.61403,   0.22285,   0.00105
  47.35728,   0.13322,   0.00102
  46.75185,   0.20133,   0.00129
  47.06710,   0.29149,   0.00154
  47.23085,   0.33613,   0.00169
  46.66343,   0.23145,   0.00156
  47.38132,   0.14397,   0.00127
  48.27133,   0.09701,   0.00090
  49.93051,   0.02985,   0.00044
  49.67105,   0.06961,   0.00010
  49.02919,   0.04469,  -0.00023
  49.02608,  -0.12699,  -0.00066
  48.98215,  -0.14695,  -0.00053
  49.71336,  -0.16012,  -0.00032
  50.36323,  -0.04284,   0.00002
  50.14488,   0.16975,   0.00090
  48.58337,   0.22249,   0.00089
  46.38971,   0.08955,   0.00051
  45.24769,  -0.14758,   0.00011
  45.03591,  -0.36681,  -0.00031
  45.86087,  -0.43048,  -0.00045
  46.09762,  -0.34989,  -0.00050
  46.87007,  -0.09663,  -0.00011
  46.48489,   0.04584,   0.00017
  44.51429,  -0.00665,  -0.00004
  35.11117,  -0.18566,  -0.00038
  33.57380,  -0.21491,  -0.00041
  31.55458,  -0.20040,  -0.00035
  30.40538,  -0.19847,  -0.00041
  29.11169,  -0.23689,  -0.00048
  30.40504,  -0.34846,  -0.00036
  31.29607,  -0.40784,  -0.00008
  33.72402,  -0.35932,   0.00014
  35.65502,  -0.15655,   0.00047
  36.87069,  -0.06572,   0.00089
  36.23895,   0.00052,   0.00090
  35.72242,  -0.14276,   0.00064
  36.48625,  -0.35244,   0.00021
  37.46702,  -0.46467,   0.00009
  38.81009,  -0.38664,   0.00031
  38.74450,  -0.16147,   0.00100
  39.00996,   0.05741,   0.00130
  49.78992,   0.08746,   0.00178
  48.81466,  -0.07302,   0.00133
  48.75799,  -0.28275,   0.00083
  48.59111,  -0.45676,   0.00029
  34.52313,  -0.65272,  -0.00123
  34.00007,  -0.54655,  -0.00128
  34.75122,  -0.44777,  -0.00093
  34.30136,  -0.46087,  -0.00094
  34.38107,  -0.35262,  -0.00032
  33.52126,  -0.31787,   0.00011
  31.47707,  -0.20581,   0.00045
  29.64801,  -0.05452,   0.00101
  27.66427,  -0.10556,   0.00092
  27.04987,  -0.31630,   0.00077
  26.47830,  -0.52091,   0.00048
  28.20423,  -0.56129,   0.00058
  30.59011,  -0.51387,   0.00074
  32.68862,  -0.13844,   0.00113
  33.35554,   0.15631,   0.00121
  33.89219,   0.02445,   0.00061
  33.27349,  -0.14776,   0.00003
  34.10460,  -0.24499,  -0.00037
  33.51943,  -0.29834,  -0.00063
  33.60817,  -0.19084,  -0.00073
  33.57536,  -0.07572,  -0.00043
  34.98515,  -0.03540,  -0.00012
  50.03555,  -0.03302,   0.00112
  50.02353,  -0.08477,   0.00119
  50.60523,  -0.11151,   0.00122
  49.90746,  -0.07045,   0.00107
  49.02423,  -0.02623,   0.00088
  48.41361,  -0.13699,   0.00046
  48.30200,  -0.25013,   0.00043
  49.02418,  -0.33590,   0.00057
  49.04310,  -0.20542,   0.00087
  49.43382,  -0.04693,   0.00137
  48.83901,   0.14509,   0.00177
  46.66427,   0.26745,   0.00204
  44.86677,   0.11385,   0.00173
  43.87043,  -0.18162,   0.00122
  43.43393,  -0.40512,   0.00082
  44.55718,  -0.50276,   0.00063
  46.43443,  -0.35418,   0.00076
  47.15011,  -0.23410,   0.00075
  48.04908,  -0.10468,   0.00094
  48.67474,  -0.13007,   0.00099
  50.51134,  -0.16274,   0.00092
  50.47696,  -0.21864,   0.00083
  49.42032,  -0.19265,   0.00078
  48.91598,  -0.12619,   0.00091
  48.61626,  -0.14962,   0.00081
  49.30454,  -0.25137,   0.00072
  49.84751,  -0.31578,   0.00090
  50.69721,  -0.26603,   0.00091
  50.85010,  -0.09155,   0.00092
  50.91145,  -0.04003,   0.00073
  49.26825,  -0.00108,   0.00037
  47.72876,  -0.14047,  -0.00014
  47.91567,  -0.34749,  -0.00101
  47.78970,  -0.49040,  -0.00113
  48.14923,  -0.39151,  -0.00067
  47.51043,  -0.08268,   0.00004
  47.00298,   0.14337,   0.00078
  45.52058,   0.17493,   0.00119
  43.72465,   0.11153,   0.00151
  42.50676,  -0.09039,   0.00135
  41.88989,  -0.19866,   0.00117
  42.52938,  -0.23079,   0.00099
  43.61299,  -0.10871,   0.00108
  44.87271,  -0.02610,   0.00117
  45.86085,  -0.09943,   0.00096
  46.98570,  -0.07259,   0.00106
  47.66648,   0.02649,   0.00120
  48.53342,   0.15215,   0.00143
  47.16236,   0.22518,   0.00123
  45.49126,   0.14313,   0.00077
  31.46239,  -0.07002,  -0.00047
  31.33641,  -0.37072,  -0.00097
  32.26748,  -0.48034,  -0.00128
  33.25518,  -0.37159,  -0.00079
  34.45428,  -0.12199,  -0.00043
  34.64638,   0.01637,  -0.00013
  34.01430,  -0.11580,  -0.00025
  32.69360,  -0.32942,  -0.00047
  31.19353,  -0.51040,  -0.00070
  30.32520,  -0.49767,  -0.00069
  29.64429,  -0.38577,  -0.00042
  29.74589,  -0.24114,   0.00010
  27.87523,  -0.10933,   0.00068
  27.99930,  -0.13878,   0.00108
  28.00221,  -0.17041,   0.00126
  27.37108,  -0.09668,   0.00145
  26.66427,  -0.01276,   0.00139
  25.83972,   0.02751,   0.00112
  25.51002,  -0.14469,   0.00042
  25.90409,  -0.31759,  -0.00026
  27.95395,  -0.39213,  -0.00033
  30.40864,  -0.26370,  -0.00009
  32.91325,   0.00677,   0.00053
  33.52689,   0.25930,   0.00110
  32.93742,   0.32599,   0.00133
  31.92895,   0.17771,   0.00135
  31.62788,   0.00605,   0.00134
  32.13604,  -0.15702,   0.00109
  33.27773,  -0.13655,   0.00110
  35.26080,  -0.00837,   0.00155
  37.24451,   0.16943,   0.00193
  38.14691,   0.11672,   0.00188
  38.70543,   0.05388,   0.00185
  38.75089,   0.01786,   0.00168
  38.92211,   0.04975,   0.00137
  37.38459,   0.11619,   0.00121
  35.30326,   0.11808,   0.00079
  33.80107,   0.01871,   0.00079
  33.36546,  -0.14385,   0.00093
  32.44999,  -0.12272,   0.00125
  33.37110,  -0.08180,   0.00153
  33.79310,   0.07351,   0.00177
  32.98423,   0.11191,   0.00194
  31.98421,   0.06730,   0.00176
  31.10869,  -0.13289,   0.00143
  31.56800,  -0.38233,   0.00085
  32.68505,  -0.42984,   0.00078
  34.25054,  -0.26338,   0.00104
  35.71740,  -0.06405,   0.00140
  35.85751,   0.12054,   0.00180
  35.15899,   0.12633,   0.00191
  34.35616,   0.05972,   0.00184
  33.67143,  -0.05087,   0.00126
  33.78849,  -0.06011,   0.00094
  33.35399,  -0.01077,   0.00039
  33.47081,   0.03051,  -0.00002
  33.24567,  -0.14215,  -0.00041
  34.40071,  -0.22213,  -0.00052
  36.11762,  -0.20266,  -0.00057
  36.55696,  -0.07836,  -0.00066
  35.47417,   0.10377,  -0.00057
  34.31419,   0.21535,  -0.00037
  31.90392,   0.11617,  -0.00038
  30.34006,  -0.09499,  -0.00045
  28.90548,  -0.14893,  -0.00031
  29.55977,  -0.17989,  -0.00012
  30.47687,  -0.00259,   0.00032
  30.46343,   0.20900,   0.00097
  30.91553,   0.31912,   0.00122
  30.80559,   0.24792,   0.00102
  29.99373,   0.05665,   0.00044
  30.52963,  -0.06083,  -0.00021
  30.62978,  -0.04730,  -0.00054
  30.87520,   0.06866,  -0.00057
  31.03492,   0.14724,  -0.00069
  31.97483,   0.16320,  -0.00047
  32.86344,   0.09512,  -0.00036
  32.94923,   0.15450,  -0.00020
  33.91551,   0.22881,   0.00008
  33.29703,   0.27457,  -0.00020
  32.12807,   0.24809,  -0.00054
  31.53602,   0.06574,  -0.00096
  32.11699,  -0.17357,  -0.00126
  33.94672,  -0.31051,  -0.00128
  36.41827,  -0.23296,  -0.00107
  37.22154,   0.07600,  -0.00046
  37.41832,   0.31745,  -0.00005
  35.47543,   0.39678,   0.00019
  32.90884,   0.25233,   0.00002
  30.99653,   0.15702,  -0.00040
  29.81073,   0.02080,  -0.00072
  29.29596,   0.06445,  -0.00070
  29.15565,   0.20981,  -0.00037
  30.02354,   0.35246,   0.00000
  46.82059,   0.36301,   0.00051
  47.21390,   0.29288,   0.00042
  43.77015,   0.24620,   0.00023
  43.85560,   0.30853,   0.00026
  44.13992,   0.36187,   0.00028
  43.38295,   0.43030,   0.00041
  43.82826,   0.36099,   0.00036
  45.12875,   0.29430,   0.00057
  34.24738,   0.32040,   0.00102
  35.68921,   0.44501,   0.00143
  36.34889,   0.65505,   0.00181
  36.36661,   0.72108,   0.00213
  35.39103,   0.64766,   0.00175
  34.53410,   0.42053,   0.00111
  35.04011,   0.16039,   0.00038
  36.24107,   0.01941,  -0.00021
  37.42018,   0.13055,  -0.00030
  37.97818,   0.32138,  -0.00001
  37.49062,   0.39890,   0.00017
  36.39989,   0.35363,   0.00032
  35.12921,   0.21820,   0.00028
  34.00561,   0.18176,   0.00031
  32.44980,   0.16126,   0.00045
  30.89134,   0.13245,   0.00053
  30.12731,   0.09980,   0.00072
  29.02364,   0.02848,   0.00085
  30.22365,  -0.05925,   0.00104
  31.63615,  -0.08556,   0.00124
  32.35821,  -0.03607,   0.00137
  32.33636,   0.12100,   0.00154
  31.37318,   0.20085,   0.00153
  30.04339,   0.06596,   0.00106
  29.18852,  -0.11316,   0.00077
  29.41642,  -0.24992,   0.00059
  30.01013,  -0.18091,   0.00076
  31.12237,  -0.00470,   0.00104
  31.88173,   0.19129,   0.00138
  31.58658,   0.21355,   0.00162
  31.24150,   0.08639,   0.00129
  30.95861,  -0.12175,   0.00073
  31.76932,  -0.30366,   0.00027
  31.80943,  -0.30599,   0.00001
  32.19293,  -0.18918,   0.00015
  33.04817,  -0.15979,   0.00029
  33.59413,  -0.14212,   0.00074
  34.02517,  -0.17467,   0.00112
  47.39433,  -0.18231,   0.00170
