x_coord,y_coord,node_id,meso_link_id,lane_no,zone_id,is_boundary,activity_type,poi_id
-76.4768229,42.4431229,117352,3350,1,,0,,
-76.4768049,42.4431265,117353,3350,1,,0,,
-76.4768119,42.4430925,117354,3350,2,,0,,
-76.476794,42.443096,117355,3350,2,,0,,
-76.5106197,42.4408457,117356,3351,1,,0,,
-76.5106156,42.4407716,117357,3351,1,,0,,
-76.5106114,42.4406976,117358,3351,1,,0,,
-76.5106622,42.4408444,117359,3351,2,,0,,
-76.5106581,42.4407703,117360,3351,2,,0,,
-76.5106539,42.4406963,117361,3351,2,,0,,
-76.5105863,42.4406307,117363,3352,1,,0,,
-76.5105826,42.440565,117364,3352,1,,0,,
-76.5105789,42.4404993,117365,3352,1,,0,,
-76.5105753,42.4404335,117366,3352,1,,0,,
-76.5105716,42.4403678,117367,3352,1,,0,,
-76.5105679,42.4403021,117368,3352,1,,0,,
-76.5105642,42.4402364,117369,3352,1,,0,,
-76.5105605,42.4401707,117370,3352,1,,0,,
-76.5106288,42.4406294,117372,3352,2,,0,,
-76.5106251,42.4405637,117373,3352,2,,0,,
-76.5106215,42.4404979,117374,3352,2,,0,,
-76.5106178,42.4404322,117375,3352,2,,0,,
-76.5106141,42.4403665,117376,3352,2,,0,,
-76.5106104,42.4403008,117377,3352,2,,0,,
-76.5106067,42.4402351,117378,3352,2,,0,,
-76.510603,42.4401693,117379,3352,2,,0,,
-76.5106751,42.4406938,117380,3352,3,,0,,
-76.5106714,42.4406281,117381,3352,3,,0,,
-76.5106677,42.4405623,117382,3352,3,,0,,
-76.510664,42.4404966,117383,3352,3,,0,,
-76.5106603,42.4404309,117384,3352,3,,0,,
-76.5106566,42.4403652,117385,3352,3,,0,,
-76.5106529,42.4402995,117386,3352,3,,0,,
-76.5106492,42.4402337,117387,3352,3,,0,,
-76.5106455,42.440168,117388,3352,3,,0,,
-76.480732,42.4417065,117389,3353,1,,0,,
-76.4808122,42.4417286,117390,3353,1,,0,,
-76.4808913,42.4417528,117391,3353,1,,0,,
-76.4809705,42.441777,117392,3353,1,,0,,
-76.4810496,42.4418012,117393,3353,1,,0,,
-76.4811287,42.4418254,117394,3353,1,,0,,
-76.4812078,42.4418497,117395,3353,1,,0,,
-76.4812869,42.4418739,117396,3353,1,,0,,
-76.481366,42.4418981,117397,3353,1,,0,,
-76.4814452,42.4419223,117398,3353,1,,0,,
-76.4815243,42.4419465,117399,3353,1,,0,,
-76.4816034,42.4419708,117400,3353,1,,0,,
-76.4816825,42.441995,117401,3353,1,,0,,
-76.4817616,42.4420192,117402,3353,1,,0,,
-76.4818408,42.4420434,117403,3353,1,,0,,
-76.4819199,42.4420676,117404,3353,1,,0,,
-76.4819524,42.4420094,117405,3354,1,,0,,
-76.4818721,42.4419848,117406,3354,1,,0,,
-76.4817919,42.4419602,117407,3354,1,,0,,
-76.4817117,42.4419357,117408,3354,1,,0,,
-76.4816315,42.4419111,117409,3354,1,,0,,
-76.4815513,42.4418866,117410,3354,1,,0,,
-76.481471,42.441862,117411,3354,1,,0,,
-76.4813908,42.4418375,117412,3354,1,,0,,
-76.4813106,42.4418129,117413,3354,1,,0,,
-76.4812304,42.4417884,117414,3354,1,,0,,
-76.4811502,42.4417638,117415,3354,1,,0,,
-76.4810699,42.4417392,117416,3354,1,,0,,
-76.4809897,42.4417147,117417,3354,1,,0,,
-76.4809095,42.4416901,117418,3354,1,,0,,
-76.4808293,42.4416656,117419,3354,1,,0,,
-76.4807476,42.4416439,117420,3354,1,,0,,
-76.4820964,42.4421249,117421,3355,1,,0,,
-76.4821732,42.4421565,117422,3355,1,,0,,
-76.4822457,42.4421936,117423,3355,1,,0,,
-76.4823183,42.4422308,117424,3355,1,,0,,
-76.482389,42.4422697,117425,3355,1,,0,,
-76.4824581,42.4423103,117426,3355,1,,0,,
-76.4825273,42.4423508,117427,3355,1,,0,,
-76.4825964,42.4423914,117428,3355,1,,0,,
-76.4826678,42.4424294,117429,3355,1,,0,,
-76.4827457,42.4424599,117430,3355,1,,0,,
-76.482825,42.4424885,117431,3355,1,,0,,
-76.4829055,42.4425151,117432,3355,1,,0,,
-76.4829869,42.4425403,117433,3355,1,,0,,
-76.4830187,42.4424818,117434,3356,1,,0,,
-76.4829377,42.4424567,117435,3356,1,,0,,
-76.4828575,42.4424302,117436,3356,1,,0,,
-76.4827787,42.4424015,117437,3356,1,,0,,
-76.4827011,42.4423711,117438,3356,1,,0,,
-76.4826315,42.4423316,117439,3356,1,,0,,
-76.4825626,42.4422912,117440,3356,1,,0,,
-76.4824938,42.4422508,117441,3356,1,,0,,
-76.482425,42.4422103,117442,3356,1,,0,,
-76.4823538,42.4421723,117443,3356,1,,0,,
-76.4822815,42.4421353,117444,3356,1,,0,,
-76.4822092,42.4420983,117445,3356,1,,0,,
-76.4821321,42.4420677,117446,3356,1,,0,,
-76.4851944,42.4424868,117447,3357,1,,0,,
-76.4851069,42.4425219,117448,3357,1,,0,,
-76.5126522,42.4409315,117449,3358,1,,0,,
-76.5127361,42.4409299,117450,3358,1,,0,,
-76.5128201,42.4409283,117451,3358,1,,0,,
-76.5129041,42.4409267,117452,3358,1,,0,,
-76.5129881,42.440925,117453,3358,1,,0,,
-76.5130721,42.4409234,117454,3358,1,,0,,
-76.5131561,42.4409218,117455,3358,1,,0,,
-76.5126532,42.440963,117456,3358,2,,0,,
-76.5127372,42.4409614,117457,3358,2,,0,,
-76.5128212,42.4409598,117458,3358,2,,0,,
-76.5129052,42.4409582,117459,3358,2,,0,,
-76.5129892,42.4409565,117460,3358,2,,0,,
-76.5130732,42.4409549,117461,3358,2,,0,,
-76.5131572,42.4409533,117462,3358,2,,0,,
-76.5126543,42.4409945,117463,3358,3,,0,,
-76.5127383,42.4409929,117464,3358,3,,0,,
-76.5128223,42.4409913,117465,3358,3,,0,,
-76.5129063,42.4409897,117466,3358,3,,0,,
-76.5129903,42.4409881,117467,3358,3,,0,,
-76.5130743,42.4409864,117468,3358,3,,0,,
-76.5131583,42.4409848,117469,3358,3,,0,,
-76.5131538,42.4408588,117470,3359,1,,0,,
-76.5130698,42.4408604,117471,3359,1,,0,,
-76.5129858,42.440862,117472,3359,1,,0,,
-76.5129018,42.4408636,117473,3359,1,,0,,
-76.5128178,42.4408653,117474,3359,1,,0,,
-76.5127338,42.4408669,117475,3359,1,,0,,
-76.5126497,42.4408685,117476,3359,1,,0,,
-76.5131527,42.4408273,117477,3359,2,,0,,
-76.5130687,42.4408289,117478,3359,2,,0,,
-76.5129847,42.4408305,117479,3359,2,,0,,
-76.5129007,42.4408321,117480,3359,2,,0,,
-76.5128167,42.4408337,117481,3359,2,,0,,
-76.5127327,42.4408353,117482,3359,2,,0,,
-76.5126487,42.440837,117483,3359,2,,0,,
-76.5131516,42.4407958,117484,3359,3,,0,,
-76.5130676,42.4407974,117485,3359,3,,0,,
-76.5129836,42.440799,117486,3359,3,,0,,
-76.5128996,42.4408006,117487,3359,3,,0,,
-76.5128156,42.4408022,117488,3359,3,,0,,
-76.5127316,42.4408038,117489,3359,3,,0,,
-76.5126476,42.4408054,117490,3359,3,,0,,
-76.4750245,42.4591106,117491,3360,1,,0,,
-76.475049,42.4591707,117492,3360,1,,0,,
-76.4750735,42.4592308,117493,3360,1,,0,,
-76.475098,42.4592909,117494,3360,1,,0,,
-76.4751225,42.4593509,117495,3360,1,,0,,
-76.475147,42.459411,117496,3360,1,,0,,
-76.4751715,42.4594711,117497,3360,1,,0,,
-76.475196,42.4595312,117498,3360,1,,0,,
-76.4752204,42.4595913,117499,3360,1,,0,,
-76.4752449,42.4596514,117500,3360,1,,0,,
-76.475269,42.4597116,117501,3360,1,,0,,
-76.4752931,42.4597718,117502,3360,1,,0,,
-76.4753172,42.4598319,117503,3360,1,,0,,
-76.4753413,42.4598921,117504,3360,1,,0,,
-76.4753654,42.4599523,117505,3360,1,,0,,
-76.4753895,42.4600125,117506,3360,1,,0,,
-76.4754137,42.4600726,117507,3360,1,,0,,
-76.4754368,42.460133,117508,3360,1,,0,,
-76.4754597,42.4601935,117509,3360,1,,0,,
-76.4754826,42.4602539,117510,3360,1,,0,,
-76.4755055,42.4603143,117511,3360,1,,0,,
-76.4755284,42.4603748,117512,3360,1,,0,,
-76.4755513,42.4604352,117513,3360,1,,0,,
-76.4755716,42.4604961,117514,3360,1,,0,,
-76.4755892,42.4605575,117515,3360,1,,0,,
-76.4756068,42.4606189,117516,3360,1,,0,,
-76.4756243,42.4606803,117517,3360,1,,0,,
-76.4756419,42.4607417,117518,3360,1,,0,,
-76.475659,42.4608032,117519,3360,1,,0,,
-76.4756711,42.4608653,117520,3360,1,,0,,
-76.4756832,42.4609274,117521,3360,1,,0,,
-76.4756953,42.4609896,117522,3360,1,,0,,
-76.4757075,42.4610517,117523,3360,1,,0,,
-76.4757194,42.4611138,117524,3360,1,,0,,
-76.4757301,42.4611761,117525,3360,1,,0,,
-76.4757408,42.4612384,117526,3360,1,,0,,
-76.4757515,42.4613006,117527,3360,1,,0,,
-76.4757622,42.4613629,117528,3360,1,,0,,
-76.4757728,42.4614252,117529,3360,1,,0,,
-76.4757835,42.4614874,117530,3360,1,,0,,
-76.4757949,42.4615496,117531,3360,1,,0,,
-76.4758065,42.4616118,117532,3360,1,,0,,
-76.4758181,42.461674,117533,3360,1,,0,,
-76.4758296,42.4617362,117534,3360,1,,0,,
-76.4758453,42.4617978,117535,3360,1,,0,,
-76.475865,42.4618588,117536,3360,1,,0,,
-76.4758848,42.4619199,117537,3360,1,,0,,
-76.4759046,42.4619809,117538,3360,1,,0,,
-76.4759261,42.4620415,117539,3360,1,,0,,
-76.475957,42.4621,117540,3360,1,,0,,
-76.475988,42.4621584,117541,3360,1,,0,,
-76.4760189,42.4622168,117542,3360,1,,0,,
-76.4760499,42.4622753,117543,3360,1,,0,,
-76.4760807,42.4623337,117544,3360,1,,0,,
-76.4761086,42.462393,117545,3360,1,,0,,
-76.4761365,42.4624523,117546,3360,1,,0,,
-76.4761644,42.4625116,117547,3360,1,,0,,
-76.4761923,42.4625708,117548,3360,1,,0,,
-76.4762203,42.4626301,117549,3360,1,,0,,
-76.4762482,42.4626894,117550,3360,1,,0,,
-76.4762761,42.4627486,117551,3360,1,,0,,
-76.476304,42.4628079,117552,3360,1,,0,,
-76.4763283,42.462868,117553,3360,1,,0,,
-76.4763487,42.4629289,117554,3360,1,,0,,
-76.476369,42.4629898,117555,3360,1,,0,,
-76.4763894,42.4630508,117556,3360,1,,0,,
-76.4764097,42.4631117,117557,3360,1,,0,,
-76.4764281,42.463173,117558,3360,1,,0,,
-76.4764465,42.4632342,117559,3360,1,,0,,
-76.4764649,42.4632955,117560,3360,1,,0,,
-76.4764832,42.4633568,117561,3360,1,,0,,
-76.4765016,42.4634181,117562,3360,1,,0,,
-76.47652,42.4634793,117563,3360,1,,0,,
-76.4765384,42.4635406,117564,3360,1,,0,,
-76.4765567,42.4636019,117565,3360,1,,0,,
-76.4765751,42.4636632,117566,3360,1,,0,,
-76.4765941,42.4637243,117567,3360,1,,0,,
-76.4766133,42.4637855,117568,3360,1,,0,,
-76.4766325,42.4638466,117569,3360,1,,0,,
-76.4766517,42.4639078,117570,3360,1,,0,,
-76.4766709,42.4639689,117571,3360,1,,0,,
-76.4766901,42.46403,117572,3360,1,,0,,
-76.4767106,42.4640909,117573,3360,1,,0,,
-76.4767321,42.4641516,117574,3360,1,,0,,
-76.4767536,42.4642123,117575,3360,1,,0,,
-76.4767752,42.4642731,117576,3360,1,,0,,
-76.4767967,42.4643338,117577,3360,1,,0,,
-76.4768182,42.4643945,117578,3360,1,,0,,
-76.4769006,42.4643785,117579,3361,1,,0,,
-76.476879,42.4643178,117580,3361,1,,0,,
-76.4768575,42.464257,117581,3361,1,,0,,
-76.476836,42.4641963,117582,3361,1,,0,,
-76.4768144,42.4641356,117583,3361,1,,0,,
-76.4767929,42.4640748,117584,3361,1,,0,,
-76.4767724,42.4640139,117585,3361,1,,0,,
-76.4767532,42.4639527,117586,3361,1,,0,,
-76.476734,42.4638916,117587,3361,1,,0,,
-76.4767148,42.4638304,117588,3361,1,,0,,
-76.4766956,42.4637692,117589,3361,1,,0,,
-76.4766764,42.4637081,117590,3361,1,,0,,
-76.4766574,42.4636469,117591,3361,1,,0,,
-76.4766391,42.4635856,117592,3361,1,,0,,
-76.4766207,42.4635243,117593,3361,1,,0,,
-76.4766023,42.463463,117594,3361,1,,0,,
-76.4765839,42.4634017,117595,3361,1,,0,,
-76.4765655,42.4633404,117596,3361,1,,0,,
-76.4765472,42.4632791,117597,3361,1,,0,,
-76.4765288,42.4632177,117598,3361,1,,0,,
-76.4765104,42.4631564,117599,3361,1,,0,,
-76.4764919,42.4630952,117600,3361,1,,0,,
-76.4764715,42.4630342,117601,3361,1,,0,,
-76.4764512,42.4629732,117602,3361,1,,0,,
-76.4764308,42.4629123,117603,3361,1,,0,,
-76.4764105,42.4628513,117604,3361,1,,0,,
-76.4763863,42.4627912,117605,3361,1,,0,,
-76.4763584,42.4627319,117606,3361,1,,0,,
-76.4763304,42.4626726,117607,3361,1,,0,,
-76.4763025,42.4626133,117608,3361,1,,0,,
-76.4762746,42.462554,117609,3361,1,,0,,
-76.4762467,42.4624947,117610,3361,1,,0,,
-76.4762188,42.4624354,117611,3361,1,,0,,
-76.4761908,42.4623761,117612,3361,1,,0,,
-76.4761629,42.4623169,117613,3361,1,,0,,
-76.4761323,42.4622583,117614,3361,1,,0,,
-76.4761014,42.4621998,117615,3361,1,,0,,
-76.4760704,42.4621414,117616,3361,1,,0,,
-76.4760395,42.4620829,117617,3361,1,,0,,
-76.4760085,42.4620244,117618,3361,1,,0,,
-76.4759866,42.4619639,117619,3361,1,,0,,
-76.4759668,42.4619028,117620,3361,1,,0,,
-76.4759471,42.4618417,117621,3361,1,,0,,
-76.4759273,42.4617807,117622,3361,1,,0,,
-76.4759124,42.4617189,117623,3361,1,,0,,
-76.4759008,42.4616567,117624,3361,1,,0,,
-76.4758892,42.4615945,117625,3361,1,,0,,
-76.4758776,42.4615323,117626,3361,1,,0,,
-76.4758664,42.4614701,117627,3361,1,,0,,
-76.4758557,42.4614078,117628,3361,1,,0,,
-76.475845,42.4613455,117629,3361,1,,0,,
-76.4758343,42.4612832,117630,3361,1,,0,,
-76.4758236,42.4612209,117631,3361,1,,0,,
-76.4758129,42.4611586,117632,3361,1,,0,,
-76.4758022,42.4610963,117633,3361,1,,0,,
-76.4757901,42.4610342,117634,3361,1,,0,,
-76.4757779,42.460972,117635,3361,1,,0,,
-76.4757658,42.4609099,117636,3361,1,,0,,
-76.4757537,42.4608477,117637,3361,1,,0,,
-76.4757415,42.4607856,117638,3361,1,,0,,
-76.4757239,42.4607241,117639,3361,1,,0,,
-76.4757063,42.4606627,117640,3361,1,,0,,
-76.4756888,42.4606013,117641,3361,1,,0,,
-76.4756712,42.4605398,117642,3361,1,,0,,
-76.4756536,42.4604784,117643,3361,1,,0,,
-76.4756331,42.4604175,117644,3361,1,,0,,
-76.4756102,42.4603571,117645,3361,1,,0,,
-76.4755872,42.4602966,117646,3361,1,,0,,
-76.4755643,42.4602361,117647,3361,1,,0,,
-76.4755414,42.4601757,117648,3361,1,,0,,
-76.4755185,42.4601152,117649,3361,1,,0,,
-76.4754953,42.4600548,117650,3361,1,,0,,
-76.4754712,42.4599946,117651,3361,1,,0,,
-76.4754471,42.4599344,117652,3361,1,,0,,
-76.4754229,42.4598742,117653,3361,1,,0,,
-76.4753988,42.459814,117654,3361,1,,0,,
-76.4753747,42.4597538,117655,3361,1,,0,,
-76.4753506,42.4596936,117656,3361,1,,0,,
-76.4753265,42.4596334,117657,3361,1,,0,,
-76.475302,42.4595733,117658,3361,1,,0,,
-76.4752775,42.4595132,117659,3361,1,,0,,
-76.475253,42.459453,117660,3361,1,,0,,
-76.4752285,42.4593929,117661,3361,1,,0,,
-76.475204,42.4593328,117662,3361,1,,0,,
-76.4751795,42.4592727,117663,3361,1,,0,,
-76.475155,42.4592126,117664,3361,1,,0,,
-76.4751305,42.4591525,117665,3361,1,,0,,
-76.475106,42.4590923,117666,3361,1,,0,,
-76.4768663,42.4645337,117667,3362,1,,0,,
-76.4768868,42.4645949,117668,3362,1,,0,,
-76.4769074,42.4646562,117669,3362,1,,0,,
-76.4769279,42.4647174,117670,3362,1,,0,,
-76.4769485,42.4647786,117671,3362,1,,0,,
-76.476969,42.4648398,117672,3362,1,,0,,
-76.476988,42.4649013,117673,3362,1,,0,,
-76.4770068,42.4649628,117674,3362,1,,0,,
-76.4770256,42.4650243,117675,3362,1,,0,,
-76.4770443,42.4650859,117676,3362,1,,0,,
-76.4770633,42.4651474,117677,3362,1,,0,,
-76.4770824,42.4652088,117678,3362,1,,0,,
-76.4771016,42.4652703,117679,3362,1,,0,,
-76.4771208,42.4653318,117680,3362,1,,0,,
-76.4771399,42.4653932,117681,3362,1,,0,,
-76.4771591,42.4654547,117682,3362,1,,0,,
-76.4771779,42.4655162,117683,3362,1,,0,,
-76.4771964,42.4655778,117684,3362,1,,0,,
-76.4772149,42.4656394,117685,3362,1,,0,,
-76.4772335,42.4657009,117686,3362,1,,0,,
-76.477252,42.4657625,117687,3362,1,,0,,
-76.4772705,42.4658241,117688,3362,1,,0,,
-76.477289,42.4658856,117689,3362,1,,0,,
-76.4773075,42.4659472,117690,3362,1,,0,,
-76.477326,42.4660088,117691,3362,1,,0,,
-76.4773446,42.4660703,117692,3362,1,,0,,
-76.477364,42.4661318,117693,3362,1,,0,,
-76.4773839,42.4661931,117694,3362,1,,0,,
-76.4774032,42.4662545,117695,3362,1,,0,,
-76.4774222,42.466316,117696,3362,1,,0,,
-76.4774412,42.4663775,117697,3362,1,,0,,
-76.4774602,42.466439,117698,3362,1,,0,,
-76.4774791,42.4665005,117699,3362,1,,0,,
-76.4774981,42.466562,117700,3362,1,,0,,
-76.4775171,42.4666235,117701,3362,1,,0,,
-76.4775361,42.466685,117702,3362,1,,0,,
-76.477555,42.4667465,117703,3362,1,,0,,
-76.4775742,42.4668079,117704,3362,1,,0,,
-76.4775941,42.4668693,117705,3362,1,,0,,
-76.4776139,42.4669306,117706,3362,1,,0,,
-76.4776337,42.466992,117707,3362,1,,0,,
-76.4776535,42.4670533,117708,3362,1,,0,,
-76.4776734,42.4671147,117709,3362,1,,0,,
-76.4776934,42.467176,117710,3362,1,,0,,
-76.477714,42.4672372,117711,3362,1,,0,,
-76.4777346,42.4672984,117712,3362,1,,0,,
-76.4777552,42.4673596,117713,3362,1,,0,,
-76.4777758,42.4674208,117714,3362,1,,0,,
-76.4777965,42.467482,117715,3362,1,,0,,
-76.4778211,42.4675424,117716,3362,1,,0,,
-76.4778457,42.4676028,117717,3362,1,,0,,
-76.4778699,42.4676633,117718,3362,1,,0,,
-76.4778922,42.4677241,117719,3362,1,,0,,
-76.4779155,42.4677848,117720,3362,1,,0,,
-76.47794,42.4678452,117721,3362,1,,0,,
-76.4779644,42.4679057,117722,3362,1,,0,,
-76.4779888,42.4679661,117723,3362,1,,0,,
-76.4780132,42.4680265,117724,3362,1,,0,,
-76.4780377,42.468087,117725,3362,1,,0,,
-76.4780621,42.4681474,117726,3362,1,,0,,
-76.4780865,42.4682078,117727,3362,1,,0,,
-76.478111,42.4682682,117728,3362,1,,0,,
-76.4781354,42.4683287,117729,3362,1,,0,,
-76.4781598,42.4683891,117730,3362,1,,0,,
-76.4782414,42.468371,117731,3363,1,,0,,
-76.478217,42.4683107,117732,3363,1,,0,,
-76.4781926,42.4682503,117733,3363,1,,0,,
-76.4781682,42.4681899,117734,3363,1,,0,,
-76.4781437,42.4681295,117735,3363,1,,0,,
-76.4781193,42.4680691,117736,3363,1,,0,,
-76.4780949,42.4680087,117737,3363,1,,0,,
-76.4780705,42.4679483,117738,3363,1,,0,,
-76.4780461,42.467888,117739,3363,1,,0,,
-76.4780217,42.4678276,117740,3363,1,,0,,
-76.4779973,42.4677672,117741,3363,1,,0,,
-76.477974,42.4677066,117742,3363,1,,0,,
-76.4779517,42.4676457,117743,3363,1,,0,,
-76.4779275,42.4675853,117744,3363,1,,0,,
-76.4779029,42.467525,117745,3363,1,,0,,
-76.4778784,42.4674646,117746,3363,1,,0,,
-76.4778577,42.4674035,117747,3363,1,,0,,
-76.4778371,42.4673423,117748,3363,1,,0,,
-76.4778165,42.4672811,117749,3363,1,,0,,
-76.4777959,42.46722,117750,3363,1,,0,,
-76.4777753,42.4671588,117751,3363,1,,0,,
-76.4777554,42.4670975,117752,3363,1,,0,,
-76.4777356,42.4670362,117753,3363,1,,0,,
-76.4777158,42.4669749,117754,3363,1,,0,,
-76.477696,42.4669136,117755,3363,1,,0,,
-76.4776761,42.4668523,117756,3363,1,,0,,
-76.4776563,42.466791,117757,3363,1,,0,,
-76.4776372,42.4667296,117758,3363,1,,0,,
-76.4776182,42.4666682,117759,3363,1,,0,,
-76.4775993,42.4666067,117760,3363,1,,0,,
-76.4775803,42.4665453,117761,3363,1,,0,,
-76.4775613,42.4664838,117762,3363,1,,0,,
-76.4775424,42.4664224,117763,3363,1,,0,,
-76.4775234,42.4663609,117764,3363,1,,0,,
-76.4775045,42.4662995,117765,3363,1,,0,,
-76.4774855,42.466238,117766,3363,1,,0,,
-76.4774661,42.4661767,117767,3363,1,,0,,
-76.4774462,42.4661154,117768,3363,1,,0,,
-76.4774269,42.466054,117769,3363,1,,0,,
-76.4774084,42.4659925,117770,3363,1,,0,,
-76.4773899,42.4659309,117771,3363,1,,0,,
-76.4773714,42.4658694,117772,3363,1,,0,,
-76.4773529,42.4658079,117773,3363,1,,0,,
-76.4773344,42.4657464,117774,3363,1,,0,,
-76.4773159,42.4656848,117775,3363,1,,0,,
-76.4772974,42.4656233,117776,3363,1,,0,,
-76.4772789,42.4655618,117777,3363,1,,0,,
-76.4772604,42.4655003,117778,3363,1,,0,,
-76.4772415,42.4654388,117779,3363,1,,0,,
-76.4772224,42.4653774,117780,3363,1,,0,,
-76.4772032,42.465316,117781,3363,1,,0,,
-76.4771841,42.4652545,117782,3363,1,,0,,
-76.4771649,42.4651931,117783,3363,1,,0,,
-76.4771458,42.4651317,117784,3363,1,,0,,
-76.4771269,42.4650703,117785,3363,1,,0,,
-76.4771081,42.4650088,117786,3363,1,,0,,
-76.4770893,42.4649473,117787,3363,1,,0,,
-76.4770706,42.4648858,117788,3363,1,,0,,
-76.4770516,42.4648244,117789,3363,1,,0,,
-76.477031,42.4647632,117790,3363,1,,0,,
-76.4770105,42.464702,117791,3363,1,,0,,
-76.47699,42.4646409,117792,3363,1,,0,,
-76.4769694,42.4645797,117793,3363,1,,0,,
-76.4769489,42.4645185,117794,3363,1,,0,,
-76.5304983,42.4484369,117795,3364,1,,0,,
-76.5304135,42.4484389,117796,3364,1,,0,,
-76.5303286,42.448441,117797,3364,1,,0,,
-76.5302438,42.448443,117798,3364,1,,0,,
-76.530159,42.448445,117799,3364,1,,0,,
-76.5300741,42.448447,117800,3364,1,,0,,
-76.5299893,42.4484491,117801,3364,1,,0,,
-76.5299045,42.4484511,117802,3364,1,,0,,
-76.5298196,42.4484531,117803,3364,1,,0,,
-76.5297348,42.4484551,117804,3364,1,,0,,
-76.52965,42.4484572,117805,3364,1,,0,,
-76.5295651,42.4484592,117806,3364,1,,0,,
-76.5294803,42.4484612,117807,3364,1,,0,,
-76.5293955,42.4484632,117808,3364,1,,0,,
-76.5293106,42.4484653,117809,3364,1,,0,,
-76.5292258,42.4484673,117810,3364,1,,0,,
-76.529141,42.4484693,117811,3364,1,,0,,
-76.5290561,42.4484713,117812,3364,1,,0,,
-76.5289713,42.4484734,117813,3364,1,,0,,
-76.5288865,42.4484754,117814,3364,1,,0,,
-76.5288016,42.4484778,117815,3364,1,,0,,
-76.5287168,42.4484802,117816,3364,1,,0,,
-76.528632,42.4484827,117817,3364,1,,0,,
-76.5285472,42.4484852,117818,3364,1,,0,,
-76.5284624,42.4484877,117819,3364,1,,0,,
-76.5283776,42.4484901,117820,3364,1,,0,,
-76.5282928,42.4484926,117821,3364,1,,0,,
-76.528208,42.4484951,117822,3364,1,,0,,
-76.5281231,42.4484975,117823,3364,1,,0,,
-76.5280383,42.4485,117824,3364,1,,0,,
-76.5279535,42.4485025,117825,3364,1,,0,,
-76.5278687,42.4485049,117826,3364,1,,0,,
-76.5277839,42.4485074,117827,3364,1,,0,,
-76.5276991,42.4485099,117828,3364,1,,0,,
-76.5276143,42.4485123,117829,3364,1,,0,,
-76.5275295,42.4485148,117830,3364,1,,0,,
-76.5274447,42.4485173,117831,3364,1,,0,,
-76.5273601,42.4485226,117832,3364,1,,0,,
-76.5272755,42.4485279,117833,3364,1,,0,,
-76.5271913,42.4485354,117834,3364,1,,0,,
-76.5271079,42.4485469,117835,3364,1,,0,,
-76.5270245,42.4485585,117836,3364,1,,0,,
-76.5269431,42.4485758,117837,3364,1,,0,,
-76.5268626,42.4485958,117838,3364,1,,0,,
-76.5267834,42.4486181,117839,3364,1,,0,,
-76.5267061,42.4486441,117840,3364,1,,0,,
-76.5266311,42.4486733,117841,3364,1,,0,,
-76.5265598,42.4487074,117842,3364,1,,0,,
-76.5266112,42.4487576,117843,3365,1,,0,,
-76.5266833,42.4487234,117844,3365,1,,0,,
-76.5267598,42.4486953,117845,3365,1,,0,,
-76.5268377,42.4486691,117846,3365,1,,0,,
-76.5269186,42.4486484,117847,3365,1,,0,,
-76.5269997,42.4486282,117848,3365,1,,0,,
-76.5270831,42.4486145,117849,3365,1,,0,,
-76.5271672,42.4486029,117850,3365,1,,0,,
-76.5272516,42.4485926,117851,3365,1,,0,,
-76.5273369,42.4485873,117852,3365,1,,0,,
-76.5274222,42.448582,117853,3365,1,,0,,
-76.5275076,42.4485785,117854,3365,1,,0,,
-76.5275931,42.448576,117855,3365,1,,0,,
-76.5276786,42.4485735,117856,3365,1,,0,,
-76.5277642,42.4485711,117857,3365,1,,0,,
-76.5278497,42.4485686,117858,3365,1,,0,,
-76.5279352,42.4485661,117859,3365,1,,0,,
-76.5280207,42.4485636,117860,3365,1,,0,,
-76.5281062,42.4485611,117861,3365,1,,0,,
-76.5281917,42.4485586,117862,3365,1,,0,,
-76.5282773,42.4485561,117863,3365,1,,0,,
-76.5283628,42.4485536,117864,3365,1,,0,,
-76.5284483,42.4485512,117865,3365,1,,0,,
-76.5285338,42.4485487,117866,3365,1,,0,,
-76.5286193,42.4485462,117867,3365,1,,0,,
-76.5287048,42.4485437,117868,3365,1,,0,,
-76.5287903,42.4485412,117869,3365,1,,0,,
-76.5288759,42.4485387,117870,3365,1,,0,,
-76.5289614,42.4485367,117871,3365,1,,0,,
-76.5290469,42.4485346,117872,3365,1,,0,,
-76.5291325,42.4485326,117873,3365,1,,0,,
-76.529218,42.4485305,117874,3365,1,,0,,
-76.5293035,42.4485285,117875,3365,1,,0,,
-76.5293891,42.4485265,117876,3365,1,,0,,
-76.5294746,42.4485244,117877,3365,1,,0,,
-76.5295601,42.4485224,117878,3365,1,,0,,
-76.5296457,42.4485203,117879,3365,1,,0,,
-76.5297312,42.4485183,117880,3365,1,,0,,
-76.5298168,42.4485163,117881,3365,1,,0,,
-76.5299023,42.4485142,117882,3365,1,,0,,
-76.5299878,42.4485122,117883,3365,1,,0,,
-76.5300734,42.4485101,117884,3365,1,,0,,
-76.5301589,42.4485081,117885,3365,1,,0,,
-76.5302444,42.4485061,117886,3365,1,,0,,
-76.53033,42.448504,117887,3365,1,,0,,
-76.5304155,42.448502,117888,3365,1,,0,,
-76.530501,42.4484999,117889,3365,1,,0,,
-76.5259376,42.4362107,117890,3366,1,,0,,
