o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,geometry
5,A5,35,D5,5.389102150004892,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.47283168)"
5,A5,36,D6,5.834623357030351,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.472831680000006)"
5,A5,37,D7,7.003145894059794,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.47283168)"
5,A5,38,D8,8.605003690801373,"LINESTRING (-76.486916895 42.52129703999999, -76.405091565 42.472831680000006)"
5,A5,39,D9,10.442649828715325,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.47283168)"
5,A5,40,E0,13.291855198869126,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.456676560000005)"
5,A5,41,E1,11.47423817219355,"LINESTRING (-76.486916895 42.52129703999999, -76.59601733500001 42.456676560000005)"
5,A5,42,E2,9.830882859911691,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.456676560000005)"
5,A5,43,E3,8.463909662903612,"LINESTRING (-76.486916895 42.52129703999999, -76.54146711499999 42.456676560000005)"
5,A5,44,E4,7.525468167494679,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.456676560000005)"
5,A5,45,E5,7.185469533691986,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.456676560000005)"
5,A5,46,E6,7.525468167494679,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.456676560000005)"
5,A5,47,E7,8.463909662903612,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.456676560000005)"
5,A5,48,E8,9.830882859911691,"LINESTRING (-76.486916895 42.52129703999999, -76.405091565 42.456676560000005)"
5,A5,49,E9,11.47423817219355,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.456676560000005)"
5,A5,50,F0,14.343922218461223,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.44052144)"
5,A5,51,F1,12.677587118163983,"LINESTRING (-76.486916895 42.52129703999999, -76.59601733500001 42.44052144)"
5,A5,52,F2,11.21161434783012,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.44052144)"
5,A5,53,F3,10.034209070044117,"LINESTRING (-76.486916895 42.52129703999999, -76.54146711499999 42.44052144)"
5,A5,54,F4,9.256153836556118,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.44052144)"
5,A5,55,F5,8.981836916534107,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.44052144)"
5,A5,56,F6,9.256153836556118,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.44052144)"
5,A5,57,F7,10.034209070044117,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.44052144)"
5,A5,58,F8,11.21161434783012,"LINESTRING (-76.486916895 42.52129703999999, -76.405091565 42.44052144)"
5,A5,59,F9,12.677587118163983,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.44052144)"
5,A5,60,G0,15.533082743703451,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.424366320000004)"
5,A5,61,G1,14.008502988103682,"LINESTRING (-76.486916895 42.52129703999999, -76.59601733500001 42.42436632)"
5,A5,62,G2,12.69677927325346,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.424366320000004)"
5,A5,63,G3,11.669910325670063,"LINESTRING (-76.486916895 42.52129703999999, -76.54146711499999 42.42436632)"
5,A5,64,G4,11.007904788342096,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.424366320000004)"
5,A5,65,G5,10.778204299866964,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.424366320000004)"
5,A5,66,G6,11.007904788342096,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.42436632)"
5,A5,67,G7,11.669910325670063,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.424366320000004)"
5,A5,68,G8,12.69677927325346,"LINESTRING (-76.486916895 42.52129703999999, -76.405091565 42.42436632)"
5,A5,69,G9,14.008502988103682,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.424366320000004)"
5,A5,70,H0,16.83030241501093,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.408211200000004)"
5,A5,71,H1,15.434019699840654,"LINESTRING (-76.486916895 42.52129703999999, -76.596017335 42.408211200000004)"
5,A5,72,H2,14.253770753874681,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.408211200000004)"
5,A5,73,H3,13.346989655114898,"LINESTRING (-76.486916895 42.52129703999999, -76.541467115 42.408211200000004)"
5,A5,74,H4,12.772056338655132,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.408211200000004)"
5,A5,75,H5,12.574571683162732,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.408211200000004)"
5,A5,76,H6,12.772056338655132,"LINESTRING (-76.486916895 42.52129703999999, -76.45964178499999 42.408211200000004)"
5,A5,77,H7,13.346989655114898,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.408211200000004)"
5,A5,78,H8,14.253770753874681,"LINESTRING (-76.486916895 42.52129703999999, -76.40509156499999 42.408211200000004)"
5,A5,79,H9,15.434019699840654,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.408211200000004)"
5,A5,80,I0,18.212505708115753,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.39205608000001)"
5,A5,81,I1,16.93025810614754,"LINESTRING (-76.486916895 42.52129703999999, -76.59601733500001 42.39205608000001)"
5,A5,82,I2,15.861450963726341,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.39205608000001)"
5,A5,83,I3,15.051622144999842,"LINESTRING (-76.486916895 42.52129703999999, -76.54146711499999 42.39205608000001)"
5,A5,84,I4,14.54409672946953,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.39205608000001)"
5,A5,85,I5,14.370939066449045,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.39205608000001)"
5,A5,86,I6,14.54409672946953,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.39205608000001)"
5,A5,87,I7,15.051622144999842,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.39205608000001)"
5,A5,88,I8,15.861450963726341,"LINESTRING (-76.486916895 42.52129703999999, -76.405091565 42.39205608000001)"
5,A5,89,I9,16.93025810614754,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.39205608000001)"
5,A5,90,J0,19.661777994050695,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.37590096)"
5,A5,91,J1,18.48004822299577,"LINESTRING (-76.486916895 42.52129703999999, -76.59601733500001 42.37590096)"
5,A5,92,J2,17.50586021383831,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.37590096)"
5,A5,93,J3,16.775410458307146,"LINESTRING (-76.486916895 42.52129703999999, -76.54146711499999 42.37590096)"
5,A5,94,J4,16.32145666082728,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.37590096)"
5,A5,95,J5,16.16730645027914,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.37590096)"
5,A5,96,J6,16.32145666082728,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.37590096)"
5,A5,97,J7,16.775410458307146,"LINESTRING (-76.486916895 42.52129703999999, -76.432366675 42.37590096)"
5,A5,98,J8,17.50586021383831,"LINESTRING (-76.486916895 42.52129703999999, -76.405091565 42.37590096)"
5,A5,99,J9,18.48004822299577,"LINESTRING (-76.486916895 42.52129703999999, -76.377816455 42.37590096)"
5,A5,100,gate0,11.318477753026412,"LINESTRING (-76.486916895 42.52129703999999, -76.62329244499999 42.537452159999994)"
5,A5,101,gate1,9.118705161885531,"LINESTRING (-76.486916895 42.52129703999999, -76.59601733500001 42.53745216)"
5,A5,102,gate2,6.941477006074381,"LINESTRING (-76.486916895 42.52129703999999, -76.568742225 42.537452159999994)"
5,A5,103,gate3,4.817457821620033,"LINESTRING (-76.486916895 42.52129703999999, -76.54146711499999 42.53745216)"
5,A5,104,gate4,2.8674338575326384,"LINESTRING (-76.486916895 42.52129703999999, -76.514192005 42.537452159999994)"
5,A5,105,gate5,1.7963673847872927,"LINESTRING (-76.486916895 42.52129703999999, -76.486916895 42.537452159999994)"
5,A5,106,gate6,2.8674338575326384,"LINESTRING (-76.486916895 42.52129703999999, -76.459641785 42.53745216)"
