o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
33,D3,44,E4,2.8692353442450242,277.13682451833193,"LINESTRING (-76.54146711499999 42.472831680000006, -76.514192005 42.456676560000005)"
33,D3,45,E5,4.821746362156594,308.16816123205183,"LINESTRING (-76.54146711499999 42.472831680000006, -76.486916895 42.456676560000005)"
33,D3,46,E6,6.948173413719904,58.879552310725146,"LINESTRING (-76.54146711499999 42.472831680000006, -76.459641785 42.456676560000005)"
33,D3,47,E7,9.127767324140256,98.53426286664046,"LINESTRING (-76.54146711499999 42.472831680000006, -76.432366675 42.456676560000005)"
33,D3,49,E9,13.543544808670811,5.162787528755834,"LINESTRING (-76.54146711499999 42.472831680000006, -76.377816455 42.456676560000005)"
33,D3,53,F3,3.592734766394845,72.11489245242514,"LINESTRING (-76.54146711499999 42.472831680000006, -76.54146711499999 42.44052144)"
33,D3,54,F4,4.232565428338724,332.1947603782705,"LINESTRING (-76.54146711499999 42.472831680000006, -76.514192005 42.44052144)"
33,D3,55,F5,5.738920682297153,507.5199954907586,"LINESTRING (-76.54146711499999 42.472831680000006, -76.486916895 42.44052144)"
33,D3,56,F6,7.613773244934959,97.4736568408848,"LINESTRING (-76.54146711499999 42.472831680000006, -76.459641785 42.44052144)"
33,D3,57,F7,9.644563484523657,33.58689729127413,"LINESTRING (-76.54146711499999 42.472831680000006, -76.432366675 42.44052144)"
33,D3,60,G0,8.60905578003539,19.117953956256212,"LINESTRING (-76.54146711499999 42.472831680000006, -76.62329244499999 42.424366320000004)"
33,D3,63,G3,5.389102150004892,14.337861908544268,"LINESTRING (-76.54146711499999 42.472831680000006, -76.54146711499999 42.42436632)"
33,D3,64,G4,5.835287486227555,108.40493076812541,"LINESTRING (-76.54146711499999 42.472831680000006, -76.514192005 42.424366320000004)"
33,D3,65,G5,7.005358928095786,233.8290941468073,"LINESTRING (-76.54146711499999 42.472831680000006, -76.486916895 42.424366320000004)"
33,D3,66,G6,8.60905578003539,133.8256776937935,"LINESTRING (-76.54146711499999 42.472831680000006, -76.459641785 42.42436632)"
33,D3,67,G7,10.448585579135361,37.96950806999403,"LINESTRING (-76.54146711499999 42.472831680000006, -76.432366675 42.424366320000004)"
33,D3,72,H2,7.525983076111851,10.950528471478224,"LINESTRING (-76.54146711499999 42.472831680000006, -76.568742225 42.408211200000004)"
33,D3,73,H3,7.185469533691986,102.86541382661554,"LINESTRING (-76.54146711499999 42.472831680000006, -76.541467115 42.408211200000004)"
33,D3,74,H4,7.525983076111851,87.60422777182579,"LINESTRING (-76.54146711499999 42.472831680000006, -76.514192005 42.408211200000004)"
33,D3,75,H5,8.465740800871513,48.661205353911065,"LINESTRING (-76.54146711499999 42.472831680000006, -76.486916895 42.408211200000004)"
33,D3,76,H6,9.83442977433836,49.19823171644691,"LINESTRING (-76.54146711499999 42.472831680000006, -76.45964178499999 42.408211200000004)"
33,D3,77,H7,11.47964039993072,6.676831802945179,"LINESTRING (-76.54146711499999 42.472831680000006, -76.432366675 42.408211200000004)"
33,D3,83,I3,8.981836916534107,9.122837047441777,"LINESTRING (-76.54146711499999 42.472831680000006, -76.54146711499999 42.39205608000001)"
33,D3,84,I4,9.256572464395708,8.814391423495893,"LINESTRING (-76.54146711499999 42.472831680000006, -76.514192005 42.39205608000001)"
33,D3,85,I5,10.035753653696457,15.99181876181122,"LINESTRING (-76.54146711499999 42.472831680000006, -76.486916895 42.39205608000001)"
33,D3,86,I6,11.214724504301774,13.802398467306654,"LINESTRING (-76.54146711499999 42.472831680000006, -76.459641785 42.39205608000001)"
33,D3,87,I7,12.682476656101475,5.747136960352142,"LINESTRING (-76.54146711499999 42.472831680000006, -76.432366675 42.39205608000001)"
33,D3,89,I9,16.15734996106182,3.7301532489148657,"LINESTRING (-76.54146711499999 42.472831680000006, -76.377816455 42.39205608000001)"
33,D3,95,J5,11.671238408710439,13.038325943082286,"LINESTRING (-76.54146711499999 42.472831680000006, -76.486916895 42.37590096)"
34,D4,0,A0,10.442649828715325,6.524198635022431,"LINESTRING (-76.514192005 42.47283168, -76.62329244499999 42.52129703999999)"
34,D4,7,A7,8.605003690801373,16.421096445049606,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.52129703999999)"
34,D4,12,B2,5.737119753856893,23.55703100069523,"LINESTRING (-76.514192005 42.47283168, -76.568742225 42.50514192)"
34,D4,15,B5,4.231955011200661,14.260568482043219,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.50514192)"
34,D4,22,C2,4.820674664617595,13.229917811119389,"LINESTRING (-76.514192005 42.47283168, -76.568742225 42.4889868)"
34,D4,23,C3,2.8687851123956674,16.99541642827726,"LINESTRING (-76.514192005 42.47283168, -76.541467115 42.4889868)"
34,D4,24,C4,1.7963673847872927,156.59377793864863,"LINESTRING (-76.514192005 42.47283168, -76.514192005 42.4889868)"
34,D4,25,C5,2.8687851123956674,305.9174957089907,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.4889868)"
34,D4,26,C6,4.820674664617595,66.14958905559695,"LINESTRING (-76.514192005 42.47283168, -76.45964178499999 42.4889868)"
34,D4,32,D2,4.474051390885809,27.6535745982204,"LINESTRING (-76.514192005 42.47283168, -76.568742225 42.47283168)"
34,D4,33,D3,2.2370257244225114,73.84138012161708,"LINESTRING (-76.514192005 42.47283168, -76.54146711499999 42.472831680000006)"
34,D4,35,D5,2.2370257244225114,203.06379533444698,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.47283168)"
34,D4,36,D6,4.474051391893029,193.57502216268963,"LINESTRING (-76.514192005 42.47283168, -76.459641785 42.472831680000006)"
34,D4,37,D7,6.711076942773609,62.49608056956009,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.47283168)"
34,D4,40,E0,9.127767323646559,7.69014949955068,"LINESTRING (-76.514192005 42.47283168, -76.62329244499999 42.456676560000005)"
34,D4,42,E2,4.821746362156594,13.22811516503045,"LINESTRING (-76.514192005 42.47283168, -76.568742225 42.456676560000005)"
34,D4,43,E3,2.8692353426744472,84.97210969146238,"LINESTRING (-76.514192005 42.47283168, -76.54146711499999 42.456676560000005)"
34,D4,44,E4,1.7963673822786994,274.03911148484553,"LINESTRING (-76.514192005 42.47283168, -76.514192005 42.456676560000005)"
34,D4,45,E5,2.8692353426744472,339.8884387658495,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.456676560000005)"
34,D4,46,E6,4.821746362156594,66.14057582515225,"LINESTRING (-76.514192005 42.47283168, -76.459641785 42.456676560000005)"
34,D4,47,E7,6.948173413719904,111.20578391870146,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.456676560000005)"
34,D4,49,E9,11.329885344800445,5.840154493342355,"LINESTRING (-76.514192005 42.47283168, -76.377816455 42.456676560000005)"
34,D4,53,F3,4.232565429403411,57.03782674157507,"LINESTRING (-76.514192005 42.47283168, -76.54146711499999 42.44052144)"
34,D4,54,F4,3.5927347676491417,309.5531019514724,"LINESTRING (-76.514192005 42.47283168, -76.514192005 42.44052144)"
34,D4,55,F5,4.232565429403411,527.5998973595695,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.44052144)"
34,D4,56,F6,5.73892068308238,105.98249484448009,"LINESTRING (-76.514192005 42.47283168, -76.459641785 42.44052144)"
34,D4,57,F7,7.613773245526827,37.191606412321164,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.44052144)"
34,D4,60,G0,10.44858557956665,13.038725959861049,"LINESTRING (-76.514192005 42.47283168, -76.62329244499999 42.424366320000004)"
34,D4,63,G3,5.835287486227555,11.633201357700557,"LINESTRING (-76.514192005 42.47283168, -76.54146711499999 42.42436632)"
34,D4,64,G4,5.389102150004892,98.47241209514047,"LINESTRING (-76.514192005 42.47283168, -76.514192005 42.424366320000004)"
34,D4,65,G5,5.835287486227555,232.66402715401114,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.424366320000004)"
34,D4,66,G6,7.005358928739059,140.51956059214163,"LINESTRING (-76.514192005 42.47283168, -76.459641785 42.42436632)"
34,D4,67,G7,8.609055780558833,41.03189888686886,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.424366320000004)"
34,D4,72,H2,8.465740801403818,8.355126965411225,"LINESTRING (-76.514192005 42.47283168, -76.568742225 42.408211200000004)"
34,D4,73,H3,7.525983076710624,84.60923804313144,"LINESTRING (-76.514192005 42.47283168, -76.541467115 42.408211200000004)"
34,D4,74,H4,7.185469533691986,78.49772151278935,"LINESTRING (-76.514192005 42.47283168, -76.514192005 42.408211200000004)"
34,D4,75,H5,7.525983076710624,47.00513224618413,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.408211200000004)"
34,D4,76,H6,8.465740801403818,50.13076179246735,"LINESTRING (-76.514192005 42.47283168, -76.45964178499999 42.408211200000004)"
34,D4,77,H7,9.83442977433836,7.039445308681738,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.408211200000004)"
34,D4,83,I3,9.256572464395708,7.567153231761783,"LINESTRING (-76.514192005 42.47283168, -76.54146711499999 42.39205608000001)"
34,D4,84,I4,8.981836916534107,7.831953736745389,"LINESTRING (-76.514192005 42.47283168, -76.514192005 42.39205608000001)"
34,D4,85,I5,9.256572464395708,15.134306463523567,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.39205608000001)"
34,D4,86,I6,10.035753653696457,13.728973131668967,"LINESTRING (-76.514192005 42.47283168, -76.459641785 42.39205608000001)"
34,D4,87,I7,11.214724504301774,5.924678128630198,"LINESTRING (-76.514192005 42.47283168, -76.432366675 42.39205608000001)"
34,D4,89,I9,14.350674305966937,4.008724653023337,"LINESTRING (-76.514192005 42.47283168, -76.377816455 42.39205608000001)"
34,D4,95,J5,11.008256791321854,12.158648294927143,"LINESTRING (-76.514192005 42.47283168, -76.486916895 42.37590096)"
35,D5,0,A0,12.411792359076045,13.72258733474654,"LINESTRING (-76.486916895 42.47283168, -76.62329244499999 42.52129703999999)"
35,D5,7,A7,7.003145894059794,53.995441840612386,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.52129703999999)"
35,D5,12,B2,7.610718827853475,50.02406544328273,"LINESTRING (-76.486916895 42.47283168, -76.568742225 42.50514192)"
35,D5,15,B5,3.592734765140548,41.62004642690662,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.50514192)"
35,D5,22,C2,6.9465000415493705,27.190899016754223,"LINESTRING (-76.486916895 42.47283168, -76.568742225 42.4889868)"
35,D5,23,C3,4.820674664617595,35.575789089115844,"LINESTRING (-76.486916895 42.47283168, -76.541467115 42.4889868)"
35,D5,24,C4,2.8687851123956674,365.6109487397813,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.4889868)"
35,D5,25,C5,1.7963673847872927,947.4458886543264,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.4889868)"
35,D5,26,C6,2.8687851123956674,228.5068429623633,"LINESTRING (-76.486916895 42.47283168, -76.45964178499999 42.4889868)"
35,D5,32,D2,6.711076942773609,56.01817065888842,"LINESTRING (-76.486916895 42.47283168, -76.568742225 42.47283168)"
35,D5,33,D3,4.474051391893029,148.72318201602957,"LINESTRING (-76.486916895 42.47283168, -76.54146711499999 42.472831680000006)"
35,D5,34,D4,2.2370257244225114,198.56248562995506,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.47283168)"
35,D5,36,D6,2.2370257244225114,694.9686997048428,"LINESTRING (-76.486916895 42.47283168, -76.459641785 42.472831680000006)"
35,D5,37,D7,4.474051390885809,223.08477305268624,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.47283168)"
35,D5,40,E0,11.329885344800445,15.704413849674584,"LINESTRING (-76.486916895 42.47283168, -76.62329244499999 42.456676560000005)"
35,D5,42,E2,6.948173413719904,27.1851720723493,"LINESTRING (-76.486916895 42.47283168, -76.568742225 42.456676560000005)"
35,D5,43,E3,4.821746362156594,177.85470850095945,"LINESTRING (-76.486916895 42.47283168, -76.54146711499999 42.456676560000005)"
35,D5,44,E4,2.8692353426744472,639.7817211562666,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.456676560000005)"
35,D5,45,E5,1.7963673822786994,1052.717654414588,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.456676560000005)"
35,D5,46,E6,2.8692353426744472,228.49347184152376,"LINESTRING (-76.486916895 42.47283168, -76.459641785 42.456676560000005)"
35,D5,47,E7,4.821746362156594,391.2803587021108,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.456676560000005)"
35,D5,49,E9,9.127767323646559,20.679125945124575,"LINESTRING (-76.486916895 42.47283168, -76.377816455 42.456676560000005)"
35,D5,53,F3,5.73892068308238,126.66278010708938,"LINESTRING (-76.486916895 42.47283168, -76.54146711499999 42.44052144)"
35,D5,54,F4,4.232565429403411,766.8852230337919,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.44052144)"
35,D5,55,F5,3.5927347676491417,1539.9417172988803,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.44052144)"
35,D5,56,F6,4.232565429403411,345.0983503652064,"LINESTRING (-76.486916895 42.47283168, -76.459641785 42.44052144)"
35,D5,57,F7,5.73892068308238,126.66278010708938,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.44052144)"
35,D5,60,G0,12.419595308987974,27.41850180828522,"LINESTRING (-76.486916895 42.47283168, -76.62329244499999 42.424366320000004)"
35,D5,63,G3,7.005358928739059,26.990202497811765,"LINESTRING (-76.486916895 42.47283168, -76.54146711499999 42.42436632)"
35,D5,64,G4,5.835287486227555,250.25722689520117,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.424366320000004)"
35,D5,65,G5,5.389102150004892,661.9908403453654,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.424366320000004)"
35,D5,66,G6,5.835287486227555,437.9501470666021,"LINESTRING (-76.486916895 42.47283168, -76.459641785 42.42436632)"
35,D5,67,G7,7.005358928739059,134.95101248905883,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.424366320000004)"
35,D5,72,H2,9.83442977433836,18.92935581168498,"LINESTRING (-76.486916895 42.47283168, -76.568742225 42.408211200000004)"
35,D5,73,H3,8.465740801403818,202.20549747934837,"LINESTRING (-76.486916895 42.47283168, -76.541467115 42.408211200000004)"
35,D5,74,H4,7.525983076710624,202.23795125811205,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.408211200000004)"
35,D5,75,H5,7.185469533691986,131.92723607511874,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.408211200000004)"
35,D5,76,H6,7.525983076710624,151.67846344358404,"LINESTRING (-76.486916895 42.47283168, -76.45964178499999 42.408211200000004)"
35,D5,77,H7,8.465740801403818,22.467277497705375,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.408211200000004)"
35,D5,83,I3,10.035753653696457,18.45888460969464,"LINESTRING (-76.486916895 42.47283168, -76.54146711499999 42.39205608000001)"
35,D5,84,I4,9.256572464395708,20.348383959869874,"LINESTRING (-76.486916895 42.47283168, -76.514192005 42.39205608000001)"
35,D5,85,I5,8.981836916534107,42.12088665584715,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.39205608000001)"
35,D5,86,I6,9.256572464395708,40.69676791973975,"LINESTRING (-76.486916895 42.47283168, -76.459641785 42.39205608000001)"
35,D5,87,I7,10.035753653696457,18.45888460969464,"LINESTRING (-76.486916895 42.47283168, -76.432366675 42.39205608000001)"
35,D5,89,I9,12.682476656101475,13.267501285167917,"LINESTRING (-76.486916895 42.47283168, -76.377816455 42.39205608000001)"
35,D5,95,J5,10.778204300285065,33.64768032716081,"LINESTRING (-76.486916895 42.47283168, -76.486916895 42.37590096)"
36,D6,0,A0,14.458805145566842,14.690775290917742,"LINESTRING (-76.459641785 42.472831680000006, -76.62329244499999 42.52129703999999)"
36,D6,7,A7,5.834623357030351,86.42622704098727,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.52129703999999)"
36,D6,12,B2,9.640276691788241,53.578776099509504,"LINESTRING (-76.459641785 42.472831680000006, -76.568742225 42.50514192)"
36,D6,15,B5,4.231955011200661,52.96837950827136,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.50514192)"
36,D6,22,C2,9.12550279540256,28.571809968485024,"LINESTRING (-76.459641785 42.472831680000006, -76.568742225 42.4889868)"
36,D6,23,C3,6.9465000415493705,37.55830802880963,"LINESTRING (-76.459641785 42.472831680000006, -76.541467115 42.4889868)"
36,D6,24,C4,4.820674664617595,393.1216674089876,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.4889868)"
36,D6,25,C5,2.8687851123956674,1136.2768624082323,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.4889868)"
36,D6,26,C6,1.7963673847872927,363.52507041237067,"LINESTRING (-76.459641785 42.472831680000006, -76.45964178499999 42.4889868)"
36,D6,32,D2,8.948102320615773,58.4271474643011,"LINESTRING (-76.459641785 42.472831680000006, -76.568742225 42.47283168)"
36,D6,33,D3,6.711076942773609,154.75381726220726,"LINESTRING (-76.459641785 42.472831680000006, -76.54146711499999 42.472831680000006)"
36,D6,34,D4,4.474051391893029,205.42870163068022,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.47283168)"
36,D6,35,D5,2.2370257244225114,754.2448387810587,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.47283168)"
36,D6,37,D7,2.2370257244225114,411.4062756987592,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.47283168)"
36,D6,40,E0,13.543544808670811,16.4628225176422,"LINESTRING (-76.459641785 42.472831680000006, -76.62329244499999 42.456676560000005)"
36,D6,42,E2,9.127767324140256,28.56371102283052,"LINESTRING (-76.459641785 42.472831680000006, -76.568742225 42.456676560000005)"
36,D6,43,E3,6.948173413719904,187.75198750882794,"LINESTRING (-76.459641785 42.472831680000006, -76.54146711499999 42.456676560000005)"
36,D6,44,E4,4.821746362156594,687.8691793891844,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.456676560000005)"
36,D6,45,E5,2.8692353442450242,1262.4559696913923,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.456676560000005)"
36,D6,46,E6,1.7963673847872927,363.52507041237067,"LINESTRING (-76.459641785 42.472831680000006, -76.459641785 42.456676560000005)"
36,D6,47,E7,2.8692353442450242,694.3507833302657,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.456676560000005)"
36,D6,49,E9,6.948173413719904,37.55039750176559,"LINESTRING (-76.459641785 42.472831680000006, -76.377816455 42.456676560000005)"
36,D6,53,F3,7.613773244934959,138.14169649668202,"LINESTRING (-76.459641785 42.472831680000006, -76.54146711499999 42.44052144)"
36,D6,54,F4,5.738920682297153,874.7852927901832,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.44052144)"
36,D6,55,F5,4.232565428338724,1959.6772478500075,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.44052144)"
36,D6,56,F6,3.592734766394845,517.4013078397546,"LINESTRING (-76.459641785 42.472831680000006, -76.459641785 42.44052144)"
36,D6,57,F7,4.232565428338724,211.85699976756834,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.44052144)"
36,D6,60,G0,14.468450430792002,29.346322454698292,"LINESTRING (-76.459641785 42.472831680000006, -76.62329244499999 42.424366320000004)"
36,D6,63,G3,8.60905578003539,30.481157817291475,"LINESTRING (-76.459641785 42.472831680000006, -76.54146711499999 42.42436632)"
36,D6,64,G4,7.005358928095786,298.2487158310476,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.424366320000004)"
36,D6,65,G5,5.835287486227555,864.1897063033975,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.424366320000004)"
36,D6,66,G6,5.389102150004892,640.0773698227207,"LINESTRING (-76.459641785 42.472831680000006, -76.459641785 42.42436632)"
36,D6,67,G7,5.835287486227555,216.04742657584939,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.424366320000004)"
36,D6,72,H2,11.47964039993072,21.290726441830675,"LINESTRING (-76.459641785 42.472831680000006, -76.568742225 42.408211200000004)"
36,D6,73,H3,9.83442977433836,235.32106030467028,"LINESTRING (-76.459641785 42.472831680000006, -76.541467115 42.408211200000004)"
36,D6,74,H4,8.465740800871513,248.2692251885976,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.408211200000004)"
36,D6,75,H5,7.525983076111851,174.59231635644912,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.408211200000004)"
36,D6,76,H6,7.185469533691986,218.6745101813233,"LINESTRING (-76.459641785 42.472831680000006, -76.45964178499999 42.408211200000004)"
36,D6,77,H7,7.525983076111851,34.91846327128982,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.408211200000004)"
36,D6,83,I3,11.214724504301774,22.006177381834352,"LINESTRING (-76.459641785 42.472831680000006, -76.54146711499999 42.39205608000001)"
36,D6,84,I4,10.035753653696457,25.496930925747744,"LINESTRING (-76.459641785 42.472831680000006, -76.514192005 42.39205608000001)"
36,D6,85,I5,9.256572464395708,56.21372593693009,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.39205608000001)"
36,D6,86,I6,8.981836916534107,58.180835966185235,"LINESTRING (-76.459641785 42.472831680000006, -76.459641785 42.39205608000001)"
36,D6,87,I7,9.256572464395708,28.106862968465045,"LINESTRING (-76.459641785 42.472831680000006, -76.432366675 42.39205608000001)"
36,D6,89,I9,11.214724504301774,22.006177381834352,"LINESTRING (-76.459641785 42.472831680000006, -76.377816455 42.39205608000001)"
36,D6,95,J5,11.008256791731215,45.16116576778409,"LINESTRING (-76.459641785 42.472831680000006, -76.486916895 42.37590096)"
37,D7,0,A0,16.554827083534903,5.441119954555923,"LINESTRING (-76.432366675 42.47283168, -76.62329244499999 42.52129703999999)"
37,D7,7,A7,5.389102150004892,43.94602778379021,"LINESTRING (-76.432366675 42.47283168, -76.432366675 42.52129703999999)"
37,D7,12,B2,11.745221167351707,19.797947039952213,"LINESTRING (-76.432366675 42.47283168, -76.568742225 42.50514192)"
37,D7,15,B5,5.737119753856893,21.02594862528503,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.50514192)"
37,D7,22,C2,11.32703473577382,10.429028089256429,"LINESTRING (-76.432366675 42.47283168, -76.568742225 42.4889868)"
37,D7,23,C3,9.125502794908739,13.731656980679126,"LINESTRING (-76.432366675 42.47283168, -76.541467115 42.4889868)"
37,D7,24,C4,6.9465000415493705,144.40465708354634,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.4889868)"
37,D7,25,C5,4.820674664617595,425.1035115327005,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.4889868)"
37,D7,26,C6,2.8687851123956674,151.6934594498503,"LINESTRING (-76.432366675 42.47283168, -76.45964178499999 42.4889868)"
37,D7,32,D2,11.1851274669565,21.2306735549177,"LINESTRING (-76.432366675 42.47283168, -76.568742225 42.47283168)"
37,D7,33,D3,8.948102320615773,56.160358631440204,"LINESTRING (-76.432366675 42.47283168, -76.54146711499999 42.472831680000006)"
37,D7,34,D4,6.711076942773609,74.37492890047497,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.47283168)"
37,D7,35,D5,4.474051390885809,271.5057354509404,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.47283168)"
37,D7,36,D6,2.2370257244225114,461.3525131278259,"LINESTRING (-76.432366675 42.47283168, -76.459641785 42.472831680000006)"
37,D7,40,E0,15.763884126719816,6.002944036932578,"LINESTRING (-76.432366675 42.47283168, -76.62329244499999 42.456676560000005)"
37,D7,42,E2,11.329885344800445,10.425319586081953,"LINESTRING (-76.432366675 42.47283168, -76.568742225 42.456676560000005)"
37,D7,43,E3,9.127767323646559,68.63882307305279,"LINESTRING (-76.432366675 42.47283168, -76.54146711499999 42.456676560000005)"
37,D7,44,E4,6.948173413719904,252.65492453119577,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.456676560000005)"
37,D7,45,E5,4.821746362156594,472.27287659650415,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.456676560000005)"
37,D7,46,E6,2.8692353426744472,151.68458307857594,"LINESTRING (-76.432366675 42.47283168, -76.459641785 42.456676560000005)"
37,D7,47,E7,1.7963673822786994,384.36359022565745,"LINESTRING (-76.432366675 42.47283168, -76.432366675 42.456676560000005)"
37,D7,49,E9,4.821746362156594,23.613643829825207,"LINESTRING (-76.432366675 42.47283168, -76.377816455 42.456676560000005)"
37,D7,53,F3,9.644563484523657,51.47248351771513,"LINESTRING (-76.432366675 42.47283168, -76.54146711499999 42.44052144)"
37,D7,54,F4,7.613773245526827,331.9555871426274,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.44052144)"
37,D7,55,F5,5.73892068308238,777.7829066396441,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.44052144)"
37,D7,56,F6,4.232565429403411,229.0923192438353,"LINESTRING (-76.432366675 42.47283168, -76.459641785 42.44052144)"
37,D7,57,F7,3.5927347676491417,110.5172823899105,"LINESTRING (-76.432366675 42.47283168, -76.432366675 42.44052144)"
37,D7,60,G0,16.56629305568659,10.86675286829817,"LINESTRING (-76.432366675 42.47283168, -76.62329244499999 42.424366320000004)"
37,D7,63,G3,10.44858557956665,11.637781610217251,"LINESTRING (-76.432366675 42.47283168, -76.54146711499999 42.42436632)"
37,D7,64,G4,8.609055780558833,117.19434055576635,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.424366320000004)"
37,D7,65,G5,7.005358928739059,358.3470092245253,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.424366320000004)"
37,D7,66,G6,5.835287486227555,290.7316560583079,"LINESTRING (-76.432366675 42.47283168, -76.459641785 42.42436632)"
37,D7,67,G7,5.389102150004892,109.86506945947552,"LINESTRING (-76.432366675 42.47283168, -76.432366675 42.424366320000004)"
37,D7,72,H2,13.299141621588848,8.156488864381183,"LINESTRING (-76.432366675 42.47283168, -76.568742225 42.408211200000004)"
37,D7,73,H3,11.479640400323271,92.09121066985198,"LINESTRING (-76.432366675 42.47283168, -76.541467115 42.408211200000004)"
37,D7,74,H4,9.83442977433836,100.52948720505755,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.408211200000004)"
37,D7,75,H5,8.465740801403818,74.57411348963517,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.408211200000004)"
37,D7,76,H6,7.525983076710624,100.69121145568758,"LINESTRING (-76.432366675 42.47283168, -76.45964178499999 42.408211200000004)"
37,D7,77,H7,7.185469533691986,17.51588580582513,"LINESTRING (-76.432366675 42.47283168, -76.432366675 42.408211200000004)"
37,D7,83,I3,12.682476656101475,8.80758379972868,"LINESTRING (-76.432366675 42.47283168, -76.54146711499999 42.39205608000001)"
37,D7,84,I4,11.214724504301774,10.576203592910494,"LINESTRING (-76.432366675 42.47283168, -76.514192005 42.39205608000001)"
37,D7,85,I5,10.035753653696457,24.507730514585724,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.39205608000001)"
37,D7,86,I6,9.256572464395708,27.01640543513097,"LINESTRING (-76.432366675 42.47283168, -76.459641785 42.39205608000001)"
37,D7,87,I7,8.981836916534107,13.980900810425362,"LINESTRING (-76.432366675 42.47283168, -76.432366675 42.39205608000001)"
37,D7,89,I9,10.035753653696457,12.253865257292862,"LINESTRING (-76.432366675 42.47283168, -76.377816455 42.39205608000001)"
37,D7,95,J5,11.67123840832433,19.98145322612375,"LINESTRING (-76.432366675 42.47283168, -76.486916895 42.37590096)"
40,E0,0,A0,7.185469533691986,5.394883285713011,"LINESTRING (-76.62329244499999 42.456676560000005, -76.62329244499999 42.52129703999999)"
40,E0,7,A7,17.22539138784433,3.0839192867398304,"LINESTRING (-76.62329244499999 42.456676560000005, -76.432366675 42.52129703999999)"
