link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,FFTT,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,odme_volume,obs_count,upper_bound_type,obs_count_dev,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,qdf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,scenario_code,volume_before,volume_after,volume_diff,speed_before,speed_after,speed_diff,DoC_before,DoC_after,Doc_diff,P_before,P_after,P_diff,notes
865,bpr,456,367,1.000000,0.342770,0.213033,0.426066,-1,0,,network_wide,-1,0,-1,-1,15,,,0600_1800,4.010,-1.000,0.000,,,,,0.000,4.010,0.426,30.000,1.000,0.000,0.000,800.000,0.000,0.350,0.087,0.083,1.000,0.334,0.955,1.142,0.000,0.000,30.000,25.500,0.400,4.000,30.000,25.500,0.854,0.028,0.854,0.028,0.000,0.000,"LINESTRING (-76.5232726 42.4523899, -76.5232957 42.4524251, -76.5233171 42.4524568, -76.5234460 42.4526600, -76.5235067 42.4527569, -76.5235731 42.4528631, -76.5236884 42.4530627, -76.5238371 42.4533036, -76.5240196 42.4536133, -76.5241132 42.4537736, -76.5241460 42.4538600, -76.5241581 42.4539068, -76.5241683 42.4539779, -76.5241722 42.4540364, -76.5241718 42.4540982, -76.5241675 42.4542163, -76.5241568 42.4543650, -76.5241433 42.4545350, -76.5241221 42.4547933, -76.5241166 42.4548942, -76.5241200 42.4549950, -76.5241690 42.4552910, -76.5241787 42.4553345)",4.010,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,28.613,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,,4.010,4.010,0.000,30.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
866,bpr,367,456,1.000000,0.342770,0.213033,0.426066,-1,0,,network_wide,-1,0,-1,-1,15,,,0600_1800,4.185,-1.000,0.000,,,,,0.000,4.185,0.426,30.000,1.000,0.000,0.000,800.000,0.000,0.371,0.089,0.083,1.000,0.349,0.955,1.142,0.000,0.000,30.000,25.500,0.400,4.000,30.000,25.500,0.891,0.030,0.891,0.030,0.000,0.000,"LINESTRING (-76.5241787 42.4553345, -76.5241690 42.4552910, -76.5241200 42.4549950, -76.5241166 42.4548942, -76.5241221 42.4547933, -76.5241433 42.4545350, -76.5241568 42.4543650, -76.5241675 42.4542163, -76.5241718 42.4540982, -76.5241722 42.4540364, -76.5241683 42.4539779, -76.5241581 42.4539068, -76.5241460 42.4538600, -76.5241132 42.4537736, -76.5240196 42.4536133, -76.5238371 42.4533036, -76.5236884 42.4530627, -76.5235731 42.4528631, -76.5235067 42.4527569, -76.5234460 42.4526600, -76.5233171 42.4524568, -76.5232957 42.4524251, -76.5232726 42.4523899)",4.185,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,28.341,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,,4.185,4.185,0.000,30.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
867,bpr,367,410,1.000000,0.155490,0.096638,0.193275,-1,0,,network_wide,-1,0,-1,-1,15,,,0600_1800,4.010,-1.000,0.000,,,,,0.000,4.010,0.193,30.000,1.000,0.000,0.000,800.000,0.000,0.144,0.036,0.083,1.000,0.334,0.955,1.142,0.000,0.000,30.000,25.500,0.400,4.000,30.000,25.500,0.388,0.013,0.388,0.013,0.000,0.000,"LINESTRING (-76.5241787 42.4553345, -76.5241250 42.4556790, -76.5241200 42.4557690, -76.5241220 42.4557990, -76.5241290 42.4558860, -76.5241440 42.4559490, -76.5241670 42.4560120, -76.5242300 42.4561240, -76.5242680 42.4561820, -76.5243620 42.4562930, -76.5246016 42.4565569, -76.5246628 42.4566255)",4.010,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,28.613,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,,4.010,4.010,0.000,30.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
868,bpr,410,367,1.000000,0.155490,0.096638,0.193275,-1,0,,network_wide,-1,0,-1,-1,15,,,0600_1800,4.185,-1.000,0.000,,,,,0.000,4.185,0.193,30.000,1.000,0.000,0.000,800.000,0.000,0.394,0.094,0.083,1.000,0.349,0.955,1.142,0.000,0.000,30.000,25.500,0.400,4.000,30.000,25.500,0.404,0.013,0.404,0.013,0.000,0.000,"LINESTRING (-76.5246628 42.4566255, -76.5246016 42.4565569, -76.5243620 42.4562930, -76.5242680 42.4561820, -76.5242300 42.4561240, -76.5241670 42.4560120, -76.5241440 42.4559490, -76.5241290 42.4558860, -76.5241220 42.4557990, -76.5241200 42.4557690, -76.5241250 42.4556790, -76.5241787 42.4553345)",4.185,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,28.341,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,,4.185,4.185,0.000,30.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
886,bpr,663,664,2.000000,0.035580,0.022113,0.033170,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,197.349,-1.000,0.000,,,,,0.000,197.349,0.033,40.000,1.000,0.007,0.007,1200.000,0.000,2.049,0.010,0.083,2.000,8.223,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,4.364,0.109,4.364,0.109,0.000,0.000,"LINESTRING (-76.4659269 42.4509467, -76.4659874 42.4510070, -76.4660782 42.4510767, -76.4661665 42.4511330, -76.4662372 42.4511666)",197.349,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,197.349,197.349,0.000,40.000,40.000,0.000,0.007,0.007,0.000,0.000,0.000,0.000,period-based
887,bpr,664,663,2.000000,0.035580,0.022113,0.033170,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,192.316,-1.000,0.000,,,,,0.000,192.316,0.033,40.000,1.000,0.007,0.007,1200.000,0.000,1.340,0.007,0.083,2.000,8.013,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,4.253,0.106,4.253,0.106,0.000,0.000,"LINESTRING (-76.4662372 42.4511666, -76.4661665 42.4511330, -76.4660782 42.4510767, -76.4659874 42.4510070, -76.4659269 42.4509467)",192.316,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,192.316,192.316,0.000,40.000,40.000,0.000,0.007,0.007,0.000,0.000,0.000,0.000,period-based
888,bpr,665,666,2.000000,1.280950,0.796116,1.194173,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,10.464,-1.000,0.000,,,,,0.000,10.464,1.194,40.000,1.000,0.000,0.000,1200.000,0.000,0.000,0.000,0.083,2.000,0.436,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,8.331,0.208,8.331,0.208,0.000,0.000,"LINESTRING (-76.4446506 42.4530566, -76.4446885 42.4531256, -76.4447050 42.4531417, -76.4447225 42.4531563, -76.4447564 42.4531796, -76.4447940 42.4531962, -76.4451339 42.4533077, -76.4453424 42.4533808, -76.4454438 42.4534222, -76.4455957 42.4534883, -76.4457437 42.4535591, -76.4458951 42.4536319, -76.4463302 42.4538482, -76.4464863 42.4539105, -76.4466322 42.4539549, -76.4468005 42.4539894, -76.4469418 42.4540063, -76.4470910 42.4540170, -76.4473717 42.4540218, -76.4475978 42.4540192, -76.4476711 42.4540190, -76.4486506 42.4540054, -76.4490652 42.4540086, -76.4495123 42.4540146, -76.4497430 42.4540260, -76.4499394 42.4540411, -76.4505444 42.4541083, -76.4511286 42.4541811, -76.4530520 42.4543920, -76.4544810 42.4545490, -76.4546100 42.4545560, -76.4547780 42.4545500, -76.4549450 42.4545340, -76.4550460 42.4545150, -76.4552680 42.4544580, -76.4553658 42.4544150, -76.4554970 42.4543660, -76.4560808 42.4541158, -76.4561060 42.4541050, -76.4566470 42.4538550, -76.4571180 42.4536560, -76.4577680 42.4533640, -76.4579720 42.4532890, -76.4582250 42.4532180, -76.4589535 42.4530886, -76.4593001 42.4530299)",10.464,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,37.515,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,10.464,10.464,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
889,bpr,666,665,2.000000,1.280950,0.796116,1.194173,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,8.360,-1.000,0.000,,,,,0.000,8.360,1.194,40.000,1.000,0.000,0.000,1200.000,0.000,0.101,0.012,0.083,2.000,0.348,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,6.655,0.166,6.655,0.166,0.000,0.000,"LINESTRING (-76.4593001 42.4530299, -76.4589535 42.4530886, -76.4582250 42.4532180, -76.4579720 42.4532890, -76.4577680 42.4533640, -76.4571180 42.4536560, -76.4566470 42.4538550, -76.4561060 42.4541050, -76.4560808 42.4541158, -76.4554970 42.4543660, -76.4553658 42.4544150, -76.4552680 42.4544580, -76.4550460 42.4545150, -76.4549450 42.4545340, -76.4547780 42.4545500, -76.4546100 42.4545560, -76.4544810 42.4545490, -76.4530520 42.4543920, -76.4511286 42.4541811, -76.4505444 42.4541083, -76.4499394 42.4540411, -76.4497430 42.4540260, -76.4495123 42.4540146, -76.4490652 42.4540086, -76.4486506 42.4540054, -76.4476711 42.4540190, -76.4475978 42.4540192, -76.4473717 42.4540218, -76.4470910 42.4540170, -76.4469418 42.4540063, -76.4468005 42.4539894, -76.4466322 42.4539549, -76.4464863 42.4539105, -76.4463302 42.4538482, -76.4458951 42.4536319, -76.4457437 42.4535591, -76.4455957 42.4534883, -76.4454438 42.4534222, -76.4453424 42.4533808, -76.4451339 42.4533077, -76.4447940 42.4531962, -76.4447564 42.4531796, -76.4447225 42.4531563, -76.4447050 42.4531417, -76.4446885 42.4531256, -76.4446506 42.4530566)",8.360,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,37.658,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,8.360,8.360,0.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
906,bpr,168,681,2.000000,0.014960,0.009298,0.011622,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,29.157,-1.000,0.000,,,,,0.000,29.157,0.012,48.000,1.000,0.001,0.001,1200.000,0.000,0.300,0.010,0.083,2.000,1.215,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,0.271,0.006,0.271,0.006,0.000,0.000,"LINESTRING (-76.4762785 42.4432509, -76.4764000 42.4432317, -76.4764562 42.4432221)",29.157,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.611,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,29.157,29.157,0.000,48.000,48.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
907,bpr,681,168,2.000000,0.014960,0.009298,0.011622,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,28.882,-1.000,0.000,,,,,0.000,28.882,0.012,48.000,1.000,0.001,0.001,1200.000,0.000,0.092,0.003,0.083,2.000,1.203,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,0.269,0.006,0.269,0.006,0.000,0.000,"LINESTRING (-76.4764562 42.4432221, -76.4764000 42.4432317, -76.4762785 42.4432509)",28.882,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.596,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,28.882,28.882,0.000,48.000,48.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
925,bpr,696,697,2.000000,0.096350,0.059882,0.089823,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,186.495,-1.000,0.000,,,,,0.000,186.495,0.090,40.000,1.000,0.006,0.006,1200.000,0.000,1.547,0.008,0.083,2.000,7.771,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,11.168,0.279,11.168,0.279,0.000,0.000,"LINESTRING (-76.4852913 42.4424840, -76.4852531 42.4416808, -76.4852496 42.4416168)",186.495,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,186.495,186.495,0.000,40.000,40.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
926,bpr,697,696,2.000000,0.096350,0.059882,0.089823,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,221.145,-1.000,0.000,,,,,0.000,221.145,0.090,40.000,1.000,0.008,0.008,1200.000,0.000,1.753,0.008,0.083,2.000,9.214,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,13.243,0.331,13.243,0.331,0.000,0.000,"LINESTRING (-76.4852496 42.4416168, -76.4852531 42.4416808, -76.4852913 42.4424840)",221.145,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,221.145,221.145,0.000,40.000,40.000,0.000,0.008,0.008,0.000,0.000,0.000,0.000,period-based
1008,bpr,737,736,1.000000,0.181440,0.112766,0.140957,-1,0,,network_wide,-1,0,-1,-1,4,,,0600_1800,78.309,-1.000,0.000,,,,,0.000,78.309,0.141,48.000,1.000,0.004,0.004,1600.000,0.000,1.753,0.022,0.083,1.000,6.526,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,8.831,0.184,8.831,0.184,0.000,0.000,"LINESTRING (-76.5059990 42.4366560, -76.5058954 42.4366592, -76.5058024 42.4366624, -76.5039035 42.4367216, -76.5037950 42.4367250)",78.309,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,78.309,78.309,0.000,48.000,48.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,period-based
1010,bpr,738,737,1.000000,0.150380,0.093462,0.116827,-1,0,,network_wide,-1,0,-1,-1,4,,,0600_1800,78.309,-1.000,0.000,,,,,0.000,78.309,0.117,48.000,1.000,0.004,0.004,1600.000,0.000,1.417,0.018,0.083,1.000,6.526,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,7.319,0.152,7.319,0.152,0.000,0.000,"LINESTRING (-76.5078235 42.4365785, -76.5077207 42.4365800, -76.5075106 42.4365836, -76.5068830 42.4366266, -76.5066704 42.4366286, -76.5063300 42.4366430, -76.5061078 42.4366517, -76.5059990 42.4366560)",78.309,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,78.309,78.309,0.000,48.000,48.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,period-based
1014,bpr,742,653,1.000000,0.024180,0.015028,0.018785,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,221.145,-1.000,0.000,,,,,0.000,221.145,0.019,48.000,1.000,0.015,0.015,1200.000,0.000,7.278,0.033,0.083,1.000,18.429,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,3.323,0.069,3.323,0.069,0.000,0.000,"LINESTRING (-76.4811257 42.4531237, -76.4810339 42.4531584, -76.4808966 42.4532567)",221.145,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,221.145,221.145,0.000,48.000,48.000,0.000,0.015,0.015,0.000,0.000,0.000,0.000,period-based
1015,bpr,653,742,1.000000,0.024180,0.015028,0.018785,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,225.384,-1.000,0.000,,,,,0.000,225.384,0.019,48.000,1.000,0.016,0.016,1200.000,0.000,5.980,0.027,0.083,1.000,18.782,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,3.387,0.071,3.387,0.071,0.000,0.000,"LINESTRING (-76.4808966 42.4532567, -76.4810339 42.4531584, -76.4811257 42.4531237)",225.384,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,225.384,225.384,0.000,48.000,48.000,0.000,0.016,0.016,0.000,0.000,0.000,0.000,period-based
1016,bpr,653,743,1.000000,0.166480,0.103468,0.129335,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,221.145,-1.000,0.000,,,,,0.000,221.145,0.129,48.000,1.000,0.015,0.015,1200.000,0.000,6.063,0.027,0.083,1.000,18.429,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,22.881,0.477,22.881,0.477,0.000,0.000,"LINESTRING (-76.4808966 42.4532567, -76.4808301 42.4533096, -76.4808011 42.4533569, -76.4807656 42.4534128, -76.4807337 42.4534810, -76.4807172 42.4535511, -76.4807202 42.4536119, -76.4807223 42.4536698, -76.4807398 42.4537138, -76.4807685 42.4537666, -76.4807920 42.4538156, -76.4809358 42.4540172, -76.4810245 42.4541416, -76.4811004 42.4542428, -76.4811908 42.4543326, -76.4813286 42.4544485, -76.4814895 42.4545321)",221.145,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,221.145,221.145,0.000,48.000,48.000,0.000,0.015,0.015,0.000,0.000,0.000,0.000,period-based
1017,bpr,743,653,1.000000,0.166480,0.103468,0.129335,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,225.384,-1.000,0.000,,,,,0.000,225.384,0.129,48.000,1.000,0.016,0.016,1200.000,0.000,6.300,0.028,0.083,1.000,18.782,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,23.320,0.486,23.320,0.486,0.000,0.000,"LINESTRING (-76.4814895 42.4545321, -76.4813286 42.4544485, -76.4811908 42.4543326, -76.4811004 42.4542428, -76.4810245 42.4541416, -76.4809358 42.4540172, -76.4807920 42.4538156, -76.4807685 42.4537666, -76.4807398 42.4537138, -76.4807223 42.4536698, -76.4807202 42.4536119, -76.4807172 42.4535511, -76.4807337 42.4534810, -76.4807656 42.4534128, -76.4808011 42.4533569, -76.4808301 42.4533096, -76.4808966 42.4532567)",225.384,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,225.384,225.384,0.000,48.000,48.000,0.000,0.016,0.016,0.000,0.000,0.000,0.000,period-based
1057,bpr,763,764,2.000000,0.467850,0.290771,0.436156,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,52.105,-1.000,0.000,,,,,0.000,52.105,0.436,40.000,1.000,0.002,0.002,1200.000,0.000,0.477,0.009,0.083,2.000,2.171,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,15.151,0.379,15.151,0.379,0.000,0.000,"LINESTRING (-76.5291659 42.4224372, -76.5295210 42.4224440, -76.5296120 42.4224470, -76.5310920 42.4224010, -76.5322550 42.4223760, -76.5328190 42.4223460, -76.5336650 42.4223260, -76.5348480 42.4222920)",52.105,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,37.999,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,52.105,52.105,0.000,40.000,40.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,period-based
1058,bpr,764,763,2.000000,0.467850,0.290771,0.436156,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,57.908,-1.000,0.000,,,,,0.000,57.908,0.436,40.000,1.000,0.002,0.002,1200.000,0.000,0.468,0.008,0.083,2.000,2.413,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,16.838,0.421,16.838,0.421,0.000,0.000,"LINESTRING (-76.5348480 42.4222920, -76.5336650 42.4223260, -76.5328190 42.4223460, -76.5322550 42.4223760, -76.5310920 42.4224010, -76.5296120 42.4224470, -76.5295210 42.4224440, -76.5291659 42.4224372)",57.908,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.001,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,57.908,57.908,0.000,40.000,40.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,period-based
